Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-10-14,3574.61,3585.51,3562.26,3562.26,6644798
2013-10-15,3616.24,3616.24,3536.38,3536.38,8943596
2013-10-16,3545.63,3584.86,3545.63,3569.97,15552310
2013-10-17,3558.63,3558.63,3523.81,3523.81,6074427
2013-10-18,3511.36,3511.36,3487.03,3502.38,10194668
2013-10-21,3559.34,3582.49,3559.34,3582.49,7890937
2013-10-22,3572.35,3589.08,3572.35,3581.69,6139498
2013-10-23,3549.53,3571.79,3549.53,3557.67,10658424
2013-10-24,3549.46,3569.92,3548.95,3569.92,5487604
2013-10-25,3521.9,3521.9,3504.68,3504.68,6017313
2013-10-28,3528.79,3534.47,3502.97,3534.47,5443316
2013-10-29,3570.25,3588.3,3570.25,3588.3,8955305
2013-10-30,3583.41,3583.41,3554.78,3554.78,10059769
2013-10-31,3509.88,3509.88,3453.93,3453.93,6549737
2013-11-04,3471.81,3508.35,3471.81,3508.35,7597800
2013-11-05,3534.78,3534.78,3513.25,3523.75,6085966
2013-11-06,3505.93,3526.46,3505.93,3526.46,6891321
2013-11-07,3517.7,3517.7,3487.22,3487.22,6130932
2013-11-08,3487.8,3487.8,3487.1,3487.1,4648513
2013-11-12,3487.9,3487.9,3461.28,3461.28,4813180
2013-11-13,3439.99,3439.99,3427.84,3427.84,6490919
2013-11-14,3483.83,3483.83,3481.46,3483.13,9643746
2013-11-15,3508.01,3546.54,3508.01,3544.85,5890054
2013-11-18,3564.99,3650.14,3564.99,3650.14,20235646
2013-11-19,3619.06,3647.4,3619.06,3647.4,19838705
2013-11-20,3634.98,3637.27,3621.19,3621.19,16266281
2013-11-21,3583.4,3588.1,3574.5,3574.5,8987449
2013-11-22,3581.59,3603.09,3581.59,3602.74,5678667
2013-11-25,3649.43,3672.75,3649.43,3672.75,10329163
2013-11-26,3617.43,3617.43,3571.78,3571.78,11809096
2013-11-27,3598.6,3598.6,3581.25,3581.25,5885707
2013-11-28,3585.91,3597.26,3585.91,3597.26,3055598
2013-11-29,3639.69,3666.08,3639.69,3666.08,7338423
2013-12-02,3680.71,3680.71,3621.25,3621.25,5970718
2013-12-03,3582.42,3582.42,3568.54,3571.85,11061343
2013-12-04,3566.43,3566.43,3532.74,3559.54,7482510
2013-12-05,3540.39,3540.68,3536.08,3536.08,6081290
2013-12-06,3510.07,3546.25,3510.07,3526.24,7282396
2013-12-09,3524.56,3524.56,3504.64,3505.94,10190646
2013-12-10,3501.78,3501.78,3415.79,3449.85,7274390
2013-12-11,3443.45,3443.45,3422.97,3422.97,5112298
2013-12-12,3382.22,3408.66,3382.22,3387.57,7361585
2013-12-13,3414.25,3414.25,3377.87,3377.87,9560482
2013-12-16,3366.85,3368.4,3362.29,3368.4,9883683
2013-12-17,3340.65,3340.65,3276.17,3276.17,7434545
2013-12-18,3322.91,3322.91,3272.39,3274.07,15266450
2013-12-19,3282.3,3282.3,3206.98,3206.98,7629801
2013-12-20,3211.83,3220.74,3206.85,3220.74,18228443
2013-12-23,3274.37,3281.98,3255.62,3255.62,2926723
2013-12-27,3245.04,3245.04,3214.27,3214.27,3999879
2013-12-30,3225.66,3244.34,3215.11,3215.11,3431648
2014-01-02,3266.06,3340.59,3266.06,3340.59,2903659
2014-01-03,3309.47,3311.6,3287.06,3287.06,4470446
2014-01-07,3226.96,3242.97,3210.18,3210.18,7174096
2014-01-08,3195.9,3195.9,3178.65,3191.74,6218947
2014-01-09,3211.99,3211.99,3187.35,3187.35,5576683
2014-01-10,3190.61,3190.61,3168.75,3187.53,19307395
2014-01-13,3220.99,3242.83,3220.99,3242.83,18165763
2014-01-14,3228.95,3236.74,3218.9,3218.9,8257249
2014-01-15,3240.63,3240.63,3233.99,3233.99,20676639
2014-01-16,3246,3269.13,3244.58,3244.58,8978116
2014-01-17,3216.44,3226.81,3216.44,3226.81,5571360
2014-01-20,3192.42,3192.42,3158.31,3158.31,4759187
2014-01-21,3209.9,3209.9,3187.59,3187.59,6401702
2014-01-22,3220.15,3220.15,3188.76,3188.76,17222858
2014-01-23,3169.17,3169.17,3112.95,3112.95,74605338
2014-01-24,3139.74,3139.74,3041.8,3041.8,43036019
2014-01-27,3014.84,3034.4,3008.69,3008.69,22809226
2014-01-28,3018.15,3027.31,3018.15,3027.31,24997991
2014-01-29,3027.9,3027.9,2977.62,2983.34,59852962
2014-01-30,2978.55,2990.37,2978.55,2990.37,40279269
2014-01-31,2977.66,3002.88,2977.66,3002.88,27869118
2014-02-03,3037.54,3051.75,3037.54,3051.75,34462190
2014-02-04,3029.88,3029.88,3014.98,3014.98,32271390
2014-02-05,3051.34,3051.86,3036.98,3036.98,32520721
2014-02-06,3067.14,3134.12,3067.14,3134.12,14876628
2014-02-07,3137.7,3188.61,3137.7,3188.61,14638205
2014-02-10,3183.19,3183.19,3176.74,3177.97,14719077
2014-02-11,3223.87,3226.57,3223.87,3226.57,11246001
2014-02-12,3251.26,3271.9,3248.73,3248.73,26976275
2014-02-13,3236.96,3242.79,3236.96,3242.79,8963390
2014-02-14,3232.05,3232.05,3193.8,3193.8,10247687
2014-02-17,3227.02,3229.87,3217.84,3217.84,12160772
2014-02-18,3223.05,3247.15,3217.03,3217.03,8074334
2014-02-19,3232.35,3246.2,3226.42,3246.2,7893918
2014-02-20,3225.02,3239.09,3225.02,3233.63,15645501
2014-02-21,3266.02,3297.18,3266.02,3297.18,7978004
2014-02-24,3349.64,3364.82,3342.4,3364.82,9554822
2014-02-25,3353.78,3353.78,3328.9,3328.9,7681566
2014-02-26,3302.86,3302.86,3248.59,3248.59,8970964
2014-02-27,3216.3,3254.92,3216.3,3225.25,5617243
2014-02-28,3278.4,3345.31,3278.4,3345.31,6186172
2014-03-03,3168.63,3168.63,3066.89,3066.89,25698994
2014-03-04,3147.03,3157.28,3147.03,3154.3,11292716
2014-03-05,3151.88,3151.88,3106.19,3113.94,64040919
2014-03-06,3145.88,3145.88,3107.17,3107.17,12498767
2014-03-07,3108.47,3108.47,3084.96,3084.96,12023773
2014-03-10,3094.08,3094.08,3013.37,3013.37,36929525
2014-03-11,3024.59,3024.59,2983.99,3003.57,21561721
2014-03-12,3040.59,3040.59,2979.35,3001.72,23013864
2014-03-13,3058.14,3082.85,3010.59,3010.59,20584133
2014-03-14,2980.62,2999.34,2980.62,2999.34,18579990
2014-03-17,3052.77,3124.05,3052.77,3124.05,15073789
2014-03-18,3102.72,3117.45,3076.39,3076.39,13988951
2014-03-19,3054.87,3054.87,3039.14,3039.14,11707141
2014-03-20,3017.59,3032.18,3013.23,3013.23,14579132
2014-03-21,3027.07,3027.07,2971.37,2971.37,17935618
2014-03-24,2967.2,2967.2,2951.12,2966.72,7946546
2014-03-25,2983.53,3003.78,2983.53,2992.57,5984220
2014-03-26,3060.19,3077.14,3060.19,3076.7,5665819
2014-03-27,3091.45,3091.49,3054.15,3054.15,4464789
2014-03-28,3071.38,3071.38,3067.12,3069.06,4571444
2014-03-31,3114.75,3155.27,3114.75,3155.27,5350885
2014-04-01,3160.54,3160.54,3137.51,3137.51,2727837
2014-04-02,3181.59,3181.59,3164.99,3174.72,5006688
2014-04-03,3178.38,3178.38,3137.44,3137.44,5721071
2014-04-04,3117.96,3153.06,3117.96,3153.06,4321865
2014-04-07,3138.47,3138.47,3102.38,3116.88,3704380
2014-04-08,3136.5,3138.64,3113.05,3138.64,4964448
2014-04-09,3161.96,3161.96,3129.45,3129.45,19990054
2014-04-10,3173.76,3204.33,3173.76,3204.33,10927173
2014-04-11,3174.09,3203.16,3174.09,3203.16,7046994
2014-04-14,3155.17,3169.7,3150.4,3169.7,4517941
2014-04-15,3137.66,3159.33,3109.81,3109.81,4653755
2014-04-16,3132.08,3132.08,3098.54,3098.54,4618669
2014-04-17,3112.01,3130.22,3112.01,3130.22,3166363
2014-04-22,3120.2,3177.46,3120.2,3177.46,2848369
2014-04-23,3186.8,3215.46,3186.8,3215.46,4773026
2014-04-24,3277.87,3280.49,3264.65,3264.65,19188609
2014-04-25,3264.76,3272.14,3246.78,3246.78,5379065
2014-04-28,3290.34,3322.49,3290.34,3313.06,10223374
2014-04-29,3330.3,3337.3,3313.99,3313.99,7739816
2014-04-30,3333.2,3333.2,3301.94,3301.94,6210238
2014-05-02,3279.38,3279.83,3264.18,3279.83,2581424
2014-05-05,3261.08,3261.08,3240.6,3240.6,5961279
2014-05-06,3256.61,3261.4,3229.82,3261.4,4146490
2014-05-07,3242.8,3242.8,3224.82,3239.42,5724853
2014-05-08,3245.53,3245.53,3214.97,3233,3810141
2014-05-09,3238.99,3238.99,3206.04,3206.04,6180061
2014-05-12,3230.07,3280.51,3230.07,3280.51,3026366
2014-05-13,3291.04,3291.04,3288.22,3290.44,4116843
2014-05-14,3306.24,3308,3288.44,3288.44,3839354
2014-05-15,3289.03,3289.03,3218.27,3218.27,5253496
2014-05-16,3218.83,3275.55,3218.83,3275.55,3301180
2014-05-19,3257.31,3272.45,3257.31,3272.45,1901935
2014-05-20,3289.19,3289.19,3260.74,3262.79,2370495
2014-05-21,3263.91,3263.91,3217.14,3222.68,4041408
2014-05-22,3239.63,3282.95,3232.25,3282.95,6155450
2014-05-23,3307.61,3307.61,3296.41,3296.41,6869996
2014-05-26,3326.98,3326.98,3302.5,3302.5,3340533
2014-05-27,3295.48,3295.48,3256.75,3256.75,5141467
2014-05-28,3254.09,3254.09,3239.24,3239.24,3542977
2014-05-29,3229.3,3229.3,3200.03,3210.91,3089628
2014-05-30,3214.04,3214.04,3147.7,3147.7,12521539
2014-06-02,3174.98,3182.55,3173.92,3182.55,4723006
2014-06-03,3194.76,3194.76,3175.66,3175.66,8061568
2014-06-04,3178.48,3205.29,3178.48,3205.29,3976577
2014-06-05,3261.37,3275.44,3261.37,3275.44,5781709
2014-06-06,3254.15,3286.34,3254.15,3286.34,2581343
2014-06-09,3295.51,3295.51,3240.77,3240.77,3580435
2014-06-10,3262.84,3265.87,3255.26,3265.87,3017996
2014-06-11,3238.14,3280.2,3238.14,3280.2,4771413
2014-06-12,3278.67,3278.67,3260.63,3263.46,3672670
2014-06-13,3264.4,3270.36,3264.4,3270.36,3557937
2014-06-16,3229.09,3247.07,3229.09,3247.07,2166205
2014-06-17,3284.31,3289.2,3284.31,3289.2,4404146
2014-06-18,3289.71,3297.73,3289.71,3293.39,3913907
2014-06-20,3316.71,3316.71,3288.94,3288.94,10970511
2014-06-23,3298.79,3330.44,3298.79,3330.44,3952655
2014-06-24,3353.98,3353.98,3338.22,3338.22,7049134
2014-06-25,3324.63,3324.63,3296.18,3296.97,3516564
2014-06-26,3289.53,3289.53,3263.98,3263.98,4104190
2014-06-27,3286.28,3286.28,3257.84,3261.19,3419497
2014-06-30,3258.21,3280.15,3253.94,3280.15,3622367
2014-07-01,3243.18,3253.94,3243.18,3249.78,2260562
2014-07-02,3253.1,3253.1,3198.42,3198.42,5511632
2014-07-03,3174.64,3200.93,3174.64,3188.75,3319895
2014-07-04,3208.65,3208.65,3193.55,3193.55,1762834
2014-07-07,3228.6,3241.08,3226.59,3241.08,1936341
2014-07-08,3282.9,3296.38,3282.9,3287,2964731
2014-07-09,3292.57,3292.57,3271.72,3271.72,2156699
2014-07-10,3204.11,3217.55,3195.09,3217.55,7206402
2014-07-11,3249.26,3283.86,3249.26,3283.86,3300575
2014-07-14,3314.25,3314.25,3288.1,3288.1,2462121
2014-07-15,3308.83,3309.18,3289.33,3289.33,3598314
2014-07-16,3352.1,3352.1,3342.77,3348.18,4330176
2014-07-17,3333.36,3350.49,3324.02,3350.49,3369823
2014-07-18,3320.52,3341.75,3317.27,3341.75,3097188
2014-07-21,3338.46,3342.27,3309.56,3342.27,4421081
2014-07-22,3342.48,3379.44,3342.48,3379.44,2240536
2014-07-23,3307.61,3307.61,3274.96,3274.96,4237978
2014-07-24,3241.28,3241.28,3233.67,3238.23,2946144
2014-07-25,3230.83,3230.83,3178.08,3178.08,4641632
2014-07-28,3215.96,3215.96,3158.49,3158.49,2642195
2014-07-29,3169.27,3179,3151.31,3151.31,4947130
2014-07-30,3122.96,3122.96,3096.67,3096.67,5055689
2014-07-31,3059.73,3059.73,3004.19,3004.19,14580768
2014-08-01,2953.64,3010.04,2953.64,3010.04,6616842
2014-08-04,3060.07,3060.07,3020.76,3020.76,5965889
2014-08-05,3040.57,3040.57,3024.08,3036.94,3840825
2014-08-06,3023.76,3049.61,3014.04,3049.61,8501122
2014-08-07,3004.75,3015.12,3004.75,3015.12,9422828
2014-08-08,2965.12,2985.86,2965.12,2985.86,8342598
2014-08-11,3052.6,3074.42,3052.6,3072.5,5189131
2014-08-12,3077.38,3089.41,3075.11,3089.41,2596705
2014-08-13,3051.57,3084.63,3051.57,3084.63,7468963
2014-08-14,3054.48,3078.62,3054.48,3078.62,4496499
2014-08-18,3075.73,3086.15,3072.09,3086.15,8499935
2014-08-19,3049.82,3076.14,3049.82,3076.14,5783191
2014-08-20,3079.48,3101.72,3079.48,3101.72,3682321
2014-08-21,3112.5,3115.6,3109.56,3115.6,2951437
2014-08-22,3102.03,3102.03,3094.91,3094.91,2376733
2014-08-25,3098.66,3127.4,3098.66,3124.36,1749083
2014-08-26,3158.18,3207.6,3158.18,3207.6,4407177
2014-08-27,3204.54,3204.54,3199.88,3199.88,2775017
2014-08-28,3181.81,3181.81,3094.51,3102.96,4779966
2014-08-29,3111.28,3117.86,3098.24,3098.24,5825034
2014-09-01,3130.73,3143.45,3130.73,3143.45,2194756
2014-09-02,3151.19,3151.32,3150.47,3151.32,3808480
2014-09-03,3208.46,3236.83,3208.46,3236.83,5887211
2014-09-04,3198.98,3198.98,3184.17,3184.17,7679045
2014-09-05,3162.17,3193.61,3162.17,3193.61,4506262
2014-09-08,3198.75,3208.16,3198.75,3205.75,3820273
2014-09-09,3198.07,3214.54,3198.07,3214.54,3949622
2014-09-10,3206.59,3206.59,3202.57,3202.57,6303788
2014-09-11,3180.53,3180.53,3162.18,3167.19,6725803
2014-09-12,3189.77,3216.48,3189.77,3203.88,6722252
2014-09-15,3196.64,3203.8,3181.74,3181.74,3643665
2014-09-16,3169.94,3210.06,3169.94,3210.06,3750023
2014-09-17,3230.52,3238.26,3218.09,3218.09,4110559
2014-09-18,3223.46,3275.41,3223.46,3275.41,3884232
2014-09-19,3312.17,3340.46,3312.17,3340.46,9287129
2014-09-22,3338.97,3338.97,3327.34,3327.34,3155604
2014-09-23,3311.53,3311.53,3280.91,3286.37,3748037
2014-09-24,3274.59,3274.59,3255.05,3255.05,4175639
2014-09-25,3290.76,3290.76,3239.2,3239.2,2478589
2014-09-26,3224.75,3241.72,3210.04,3241.72,2875540
2014-09-29,3259.84,3259.84,3211.43,3211.43,4991856
2014-09-30,3224.64,3224.64,3204.25,3209.07,4954671
2014-10-01,3200.57,3200.57,3172.07,3180.67,3528767
2014-10-02,3173.4,3188.32,3173.4,3188.32,3427708
2014-10-03,3207.21,3214.96,3205.72,3205.72,2296693
2014-10-06,3225.67,3232.55,3221.59,3221.59,2343218
2014-10-07,3176.73,3192.91,3176.73,3179.66,3770287
2014-10-08,3153.74,3164.35,3153.52,3153.52,5418128
2014-10-09,3190.76,3224.98,3190.76,3224.98,5249914
2014-10-10,3201.92,3201.92,3157.12,3157.12,4950979
2014-10-13,3190.91,3190.91,3187,3190.17,3246889
2014-10-14,3187.81,3212.5,3187.81,3212.5,9262193
2014-10-15,3213.24,3213.24,3189.64,3189.64,5118901
2014-10-16,3188.78,3188.78,3161.86,3162.3,4230209
2014-10-17,3208.85,3208.85,3180.82,3180.82,3049272
2014-10-20,3167.61,3167.61,3142.16,3142.16,2940900
2014-10-21,3175.95,3178.21,3166.17,3178.21,4665405
2014-10-22,3193.93,3193.93,3175.72,3191.83,2971091
2014-10-23,3219.75,3219.75,3204.92,3204.92,4321168
2014-10-24,3204.33,3204.33,3182.17,3182.17,2368424
2014-10-27,3185.27,3185.27,3175.57,3181.74,2546294
2014-10-28,3193.26,3210.82,3193.26,3210.82,2195875
2014-10-29,3216.99,3216.99,3201.83,3201.83,5517989
2014-10-30,3193.61,3209.92,3193.61,3209.92,8690567
2014-10-31,3220.38,3229.69,3210.25,3210.25,4324823
2014-11-03,3216.65,3229.94,3216.65,3219.35,2691877
2014-11-04,3222.53,3228.03,3220.6,3220.6,3714095
2014-11-05,3226.19,3238.23,3207.61,3207.61,4927806
2014-11-06,3226.94,3227.51,3226.94,3227.18,3182745
2014-11-07,3222.45,3224.44,3220.87,3224.44,3982315
2014-11-10,3261.85,3289.01,3261.85,3289.01,2737589
2014-11-12,3289.05,3328.18,3289.05,3328.18,4815224
2014-11-13,3370.27,3372.94,3364.14,3364.14,7563045
2014-11-14,3361.87,3383.66,3361.87,3383.66,3741726
2014-11-17,3390.51,3390.51,3370.12,3377.36,4446067
2014-11-18,3373.6,3384.85,3365.71,3384.85,2820941
2014-11-19,3353.55,3371.2,3353.55,3371.2,3222719
2014-11-20,3372.98,3372.98,3343.77,3343.77,4462206
2014-11-21,3366.87,3402.22,3366.87,3391.02,5092344
2014-11-24,3384.07,3384.07,3343.15,3343.15,6625768
2014-11-25,3320.68,3326.51,3313.81,3313.81,6484435
2014-11-26,3325.5,3367.17,3325.5,3367.17,6496291
2014-11-27,3367.38,3389.98,3367.38,3389.98,3555577
2014-11-28,3362.09,3362.09,3340.98,3340.98,7526383
2014-12-01,3315.26,3339.18,3312.74,3339.18,7051952
2014-12-02,3371.31,3411.96,3371.31,3411.96,6288156
2014-12-03,3425.77,3434.89,3425.77,3433.44,3535413
2014-12-04,3496.28,3496.28,3440.61,3440.61,6165709
2014-12-05,3474.39,3485.93,3474.39,3485.93,5304757
2014-12-08,3482.33,3493.17,3478.97,3493.17,3684243
2014-12-09,3474.31,3474.31,3410.17,3410.17,5282371
2014-12-10,3395.78,3395.78,3343.23,3343.23,10668326
2014-12-11,3385.59,3404.11,3385.59,3404.11,8192912
2014-12-12,3381.96,3381.96,3374.2,3375.78,3082861
2014-12-15,3370.33,3370.65,3326.78,3326.78,4682911
2014-12-16,3280.03,3280.03,3213.78,3220.13,9360844
2014-12-17,3248.44,3273.31,3248.44,3267.74,5573558
2014-12-18,3336.46,3367.1,3334.69,3367.1,5484657
2014-12-19,3357.94,3357.94,3335.59,3347.66,11320628
2014-12-22,3369.83,3370.29,3352.26,3370.29,3276248
2014-12-23,3372.77,3374,3367.36,3367.36,3769671
2014-12-29,3388.16,3388.16,3368.43,3368.43,3097748
2014-12-30,3387.11,3394.36,3381.16,3381.16,4770284
2015-01-02,3363.7,3374.41,3359.12,3359.12,1522019
2015-01-05,3353.53,3353.53,3289.3,3289.3,3983566
2015-01-07,3320.18,3417.88,3320.18,3417.88,6159254
2015-01-08,3462.17,3524.42,3458.84,3524.42,5553881
2015-01-09,3513.59,3516.36,3513.59,3513.8,3883368
2015-01-12,3498.98,3514.28,3498.98,3514.28,2296612
2015-01-13,3498.17,3498.23,3496.81,3496.81,6918140
2015-01-14,3465.94,3465.94,3425.94,3441.57,6972056
2015-01-15,3441.43,3441.43,3348.04,3348.04,8581862
2015-01-16,3326.68,3406.19,3326.68,3397.12,4991652
2015-01-19,3354.54,3379.99,3354.54,3379.99,3931523
2015-01-20,3452.3,3452.3,3419.56,3419.56,3970508
2015-01-21,3494.39,3526.44,3494.39,3526.44,5554620
2015-01-22,3523.31,3563.58,3523.31,3537.77,7621123
2015-01-23,3511.86,3545.93,3511.86,3537.38,6476173
2015-01-26,3512.77,3512.77,3498.15,3501.09,2694675
2015-01-27,3586.27,3586.27,3529.31,3572.11,5868590
2015-01-28,3532.48,3540.9,3492.15,3492.15,4862247
2015-01-29,3553.98,3591.21,3553.98,3591.21,4643201
2015-01-30,3586.13,3603.16,3566.36,3603.16,5450926
2015-02-02,3597.6,3597.6,3508.37,3508.37,5289664
2015-02-03,3556.53,3591.4,3534.16,3591.4,5368439
2015-02-04,3587.95,3611.11,3587.95,3611.11,4611226
2015-02-05,3620.22,3620.22,3579.89,3585.05,7214973
2015-02-06,3617.99,3657.76,3617.99,3657.76,11003644
2015-02-09,3626.1,3626.63,3621.78,3626.63,4983383
2015-02-10,3630.84,3637.85,3630.84,3637.85,3643318
2015-02-11,3607.45,3607.45,3597.14,3597.14,4473413
2015-02-12,3648.61,3679.29,3647.16,3679.29,4381638
2015-02-13,3675.96,3714.62,3675.96,3714.62,3781992
2015-02-16,3708.18,3708.18,3704.22,3704.22,2104017
2015-02-17,3699.31,3706.59,3699.31,3706.59,2238963
2015-02-18,3714.96,3714.96,3677.57,3677.57,4141886
2015-02-19,3667.72,3667.72,3628.95,3628.95,2665282
2015-02-20,3625.82,3671.54,3625.82,3671.54,2090060
2015-02-23,3715.36,3736.98,3715.36,3736.98,4863010
2015-02-24,3718.9,3723.15,3717.16,3723.15,5867430
2015-02-25,3692.85,3712.08,3692.85,3712.08,5904875
2015-02-26,3701.58,3719.13,3701.58,3719.13,3621384
2015-02-27,3760.92,3772.78,3760.92,3761.11,13663620
2015-03-02,3751.24,3769.24,3738.18,3769.24,5970845
2015-03-03,3755.82,3755.82,3722.99,3725.97,5645410
2015-03-04,3692.32,3745.97,3692.32,3721.75,4969319
2015-03-05,3794.65,3800.31,3759.65,3800.31,15147411
2015-03-06,3812.54,3823.64,3800.64,3823.64,6011255
2015-03-09,3811.27,3838.74,3811.27,3838.74,4006869
2015-03-10,3776.17,3776.17,3758.13,3758.13,5532442
2015-03-11,3756.54,3756.54,3709.99,3729.29,5285874
2015-03-12,3734.92,3734.92,3724.98,3729.05,6205770
2015-03-13,3685.02,3685.02,3640.76,3640.76,3945953
2015-03-16,3644.67,3669.24,3644.67,3645.1,4423359
2015-03-17,3694.62,3714.85,3694.62,3709.53,6831337
2015-03-18,3781.04,3815.78,3781.04,3815.78,8805886
2015-03-19,3839.7,3876.27,3839.7,3876.27,9801798
2015-03-20,3873.21,3916.73,3873.21,3916.73,18888011
2015-03-23,3907.42,3931.73,3907.42,3931.73,4277190
2015-03-24,3934.46,3964.64,3930.81,3964.64,5842971
2015-03-25,3988.51,4026.87,3988.51,4026.87,8236632
2015-03-26,3975.96,3979.16,3975.96,3979.16,8121286
2015-03-27,3988.73,3998.64,3988.73,3998.64,7273952
2015-03-30,4044.04,4056.52,4044.04,4056.52,5507879
2015-03-31,4064.27,4068.96,4052.88,4068.96,6742113
2015-04-01,4084.44,4103.42,4078.03,4078.03,10075905
2015-04-02,4098.56,4127.45,4098.56,4127.45,6471840
2015-04-07,4218.07,4229.83,4218.07,4218.24,7557346
2015-04-08,4278.33,4279.93,4254.81,4254.81,10367836
2015-04-09,4285.63,4360.75,4285.63,4360.75,7650044
2015-04-10,4360.29,4392.53,4359.5,4359.5,6491297
2015-04-13,4364.49,4390.88,4352.99,4390.88,5298437
2015-04-14,4411.35,4411.35,4398.62,4398.62,4904973
2015-04-15,4460.82,4460.82,4353.77,4353.77,8334257
2015-04-16,4255.47,4299.75,4255.47,4299.75,11136018
2015-04-17,4322.09,4322.09,4214.41,4214.41,7481073
2015-04-20,4296.12,4360.42,4296.12,4360.42,6886300
2015-04-21,4397.92,4440.69,4397.92,4440.69,10284704
2015-04-22,4445.32,4544.34,4445.32,4544.34,13880843
2015-04-23,4535.1,4535.1,4488.63,4514.02,7398250
2015-04-24,4565.54,4592.27,4556.51,4592.27,7960575
2015-04-27,4675.64,4763.48,4675.64,4763.48,12490077
2015-04-28,4740.14,4798.23,4740.14,4797.19,15034501
2015-04-29,4756.19,4756.19,4690.18,4690.18,6054375
2015-04-30,4675.31,4744.47,4675.31,4733.3,8127206
2015-05-04,4798.44,4798.44,4779.52,4779.52,4926188
2015-05-05,4780.25,4780.25,4709.25,4709.25,6061718
2015-05-06,4684.57,4684.57,4626.9,4652.73,8835095
2015-05-07,4622.18,4651.41,4619.29,4651.41,7447886
2015-05-08,4726.31,4746.52,4726.31,4746.52,9945280
2015-05-11,4835.71,4848.59,4835.71,4848.59,8214121
2015-05-12,4786.22,4837.03,4786.22,4837.03,8225398
2015-05-13,4820.45,4838.72,4818.15,4818.15,6313917
2015-05-14,4708.06,4708.06,4603.43,4603.43,12183128
2015-05-15,4655.77,4672.75,4654.8,4672.75,6053332
2015-05-18,4718.04,4739.54,4715.05,4739.54,4046927
2015-05-19,4855.42,4919.75,4855.42,4919.75,7486075
2015-05-20,4879.12,4947.89,4879.12,4947.89,6338717
2015-05-21,4931.48,4931.48,4895.23,4916.85,3848392
2015-05-22,4873.62,4878.12,4836.84,4878.12,3900273
2015-05-25,4836.79,4836.79,4779.86,4804.27,2648113
2015-05-26,4820.38,4892.19,4820.38,4892.19,6891424
2015-05-27,4903.47,4971.5,4903.47,4971.5,8877696
2015-05-28,4913.91,4914.79,4894.72,4894.72,3720517
2015-05-29,4896.68,4896.68,4784.63,4784.63,8721256
2015-06-01,4832.47,4882.07,4827.83,4827.83,4189387
2015-06-02,4840.9,4846.97,4840.9,4841.29,7189917
2015-06-03,4842.11,4842.11,4828.47,4828.47,7985561
2015-06-05,4807.83,4831.6,4807.83,4821.78,7912236
2015-06-08,4836.06,4836.06,4800.2,4803.8,8036929
2015-06-09,4789.17,4789.42,4765.96,4765.96,8762907
2015-06-10,4719.5,4748.18,4719.5,4726.27,9139222
2015-06-11,4783.42,4807.05,4783.42,4807.05,4573286
2015-06-12,4806.49,4806.49,4777.59,4777.59,3960190
2015-06-15,4832.16,4832.16,4791.84,4798.39,4437667
2015-06-16,4796.87,4826.04,4796.87,4820.06,7701117
2015-06-17,4807.14,4807.14,4770.07,4770.07,6533747
2015-06-18,4763.52,4921.8,4763.52,4921.8,6730534
2015-06-19,5003.28,5003.28,4943.01,4943.01,15367848
2015-06-22,5035.67,5054.56,5021.7,5054.56,5135167
2015-06-23,5090.4,5090.4,4993.04,4993.04,4724748
2015-06-24,5034.51,5034.51,5015.44,5033.25,8533622
2015-06-25,5039.64,5066.52,5037.73,5037.73,6476771
2015-06-26,4987.4,5021.59,4987.4,5001.72,8384415
2015-06-29,4954.19,4954.19,4914.91,4914.91,3760967
2015-06-30,4941.06,5042.54,4941.06,5036.24,9309719
2015-07-01,5018.21,5018.21,4879.21,4879.21,5490382
2015-07-02,4900.66,4936.81,4900.66,4936.81,6895061
2015-07-03,4926.41,4942.64,4926.41,4942.55,3214727
2015-07-06,4899.54,4917,4887.82,4917,7173395
2015-07-07,4968.79,5005.86,4944.38,4944.38,7367897
2015-07-08,5001.37,5042.73,5001.37,5007.25,7526563
2015-07-09,4982.93,4991.38,4982.93,4987.61,6285015
2015-07-10,4987.85,5023.46,4987.85,5023.46,5334009
2015-07-13,5025.02,5025.02,5005.93,5005.93,4242540
2015-07-14,5042.01,5072.39,5042.01,5072.39,5645180
2015-07-15,5047.11,5061.99,5039.21,5061.99,3687522
2015-07-16,5033.84,5041.15,5030.64,5041.15,8045339
2015-07-17,5045.05,5057.51,5043.18,5043.18,5854390
2015-07-20,5117.85,5154.98,5117.85,5143.84,5557911
2015-07-21,5238.48,5314.85,5238.48,5314.85,5865834
2015-07-22,5298.39,5298.39,5200.72,5244.87,7481930
2015-07-23,5003.78,5075.01,5003.78,5075.01,7795152
2015-07-24,5145.29,5167.65,5145.29,5167.65,6812809
2015-07-27,5135.84,5162.77,5116.69,5162.77,5587945
2015-07-28,5124.8,5124.8,5069.08,5069.08,8209224
2015-07-29,5076.15,5138.99,5076.15,5135.29,5176957
2015-07-30,5123.89,5123.89,5069.47,5069.47,5021364
2015-07-31,5101.43,5134.01,5068.61,5134.01,7994870
2015-08-03,5163.04,5163.04,5137.12,5137.88,4166802
2015-08-04,5167.11,5217.03,5167.11,5217.03,6221960
2015-08-05,5272.97,5390.31,5272.97,5383.24,7515910
2015-08-06,5362.06,5465.85,5362.06,5465.85,8037957
