Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-03-31,7.7796,8.0785,7.7516,7.8451,967634
2017-04-07,7.8357,7.9385,7.733,7.8451,360271
2017-04-14,7.901,8.0131,7.761,7.9385,603353
2017-04-21,8.0038,8.5455,8.0038,8.4614,4238403
2017-04-28,8.5455,8.919,8.4521,8.5921,692827
2017-05-05,8.7976,8.7976,8.3867,8.4054,407861
2017-05-12,8.4054,8.6949,8.2933,8.6669,1298717
2017-05-19,8.8724,8.9564,8.4054,8.5735,355291
2017-05-26,8.4707,8.8983,8.4707,8.8502,555976
2017-06-02,8.8502,9.0907,8.6771,8.8983,1017548
2017-06-09,8.9945,9.0811,8.8983,9.033,769761
2017-06-16,9.0715,9.0715,8.754,8.9464,384576
2017-06-23,9.033,9.4274,8.9272,9.2831,1269807
2017-06-30,9.3312,9.4274,9.1484,9.3312,635317
2017-07-07,9.4467,9.4467,8.8406,9.0811,675838
2017-07-14,9.0811,9.1869,9.0041,9.1869,125180
2017-07-21,9.1965,9.235,9.0426,9.0522,580213
2017-07-28,9.033,9.1965,9.0138,9.1965,521393
2017-08-04,9.1677,9.2831,9.1292,9.235,359587
2017-08-11,9.2735,9.2927,8.35,8.7059,382971
2017-08-18,8.5809,8.7733,8.3981,8.7252,188512
2017-08-25,8.8021,9.1869,8.7733,9.1869,1173535
2017-09-01,9.1869,9.697,9.0811,9.668,1005483
2017-09-08,9.658,9.764,9.3793,9.639,931393
2017-09-15,9.62,9.658,9.1388,9.1388,1291958
2017-09-22,9.1388,9.3986,9.1003,9.3986,188447
2017-09-29,9.3986,9.4274,8.7156,9.0715,287357
2017-10-06,9.0715,9.1003,8.7637,8.9945,113041
2017-10-13,8.9945,9.658,8.9945,9.2927,559896
2017-10-20,9.3408,9.4274,9.0138,9.0138,254851
2017-10-27,9.0619,9.11,8.5135,8.6771,996763
2017-11-03,8.6867,8.8887,8.5616,8.6675,459867
2017-11-10,8.754,8.8983,8.6001,8.6963,165292
2017-11-17,8.6578,8.7733,8.0325,8.6963,666383
2017-11-24,8.6963,9.0811,8.5232,9.0715,116366
2017-12-01,9.0811,9.11,8.6386,8.831,512647
2017-12-08,8.9079,9.3312,8.9079,9.3312,306625
2017-12-15,9.3312,9.524,8.8983,8.956,1032779
2017-12-22,9.0715,9.62,9.033,9.572,190504
2017-12-29,9.514,9.831,9.4274,9.4274,555091
2018-01-05,9.4467,9.716,9.3601,9.572,258415
