Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-10-14,3719.91,3743.52,3719.91,3743.52,2834018
2013-10-15,3779.59,3779.59,3744.11,3744.11,7002465
2013-10-16,3751.33,3769.61,3751.33,3769.61,4536060
2013-10-17,3759.62,3767.61,3732.54,3732.54,4148283
2013-10-18,3747.06,3774.63,3734.3,3774.63,4275214
2013-10-21,3839.79,3866.5,3839.79,3866.5,7016300
2013-10-22,3903.74,3938.89,3903.74,3930.93,8579241
2013-10-23,3915.52,3915.52,3892.49,3892.49,4146846
2013-10-24,3913.52,3937.19,3911.93,3937.19,3860458
2013-10-25,3922.53,3922.53,3893.23,3893.23,4023776
2013-10-28,3888.4,3891.28,3876.52,3876.52,3908926
2013-10-29,3853.38,3865.81,3843.96,3865.81,4996475
2013-10-30,3888.35,3919.4,3888.35,3919.4,6021006
2013-10-31,3902.76,3902.76,3840.16,3840.16,4512765
2013-11-04,3896.34,3896.34,3890.21,3895.57,3605647
2013-11-05,3902.69,3902.69,3792.45,3792.45,4879877
2013-11-06,3778.87,3830.02,3778.87,3830.02,3152881
2013-11-07,3817.24,3853.61,3817.24,3838.43,3325445
2013-11-08,3807.73,3807.73,3766.32,3806.61,3062424
2013-11-12,3814.38,3839.89,3814.38,3828.12,4298737
2013-11-13,3869.3,3869.3,3854.73,3862.19,6314234
2013-11-14,3858.94,3874.4,3858.94,3865.51,3188969
2013-11-15,3887.41,3909.28,3887.41,3905.9,3229247
2013-11-18,3944.65,4057.29,3944.65,4057.29,7774095
2013-11-19,3969.71,4007.76,3969.71,4007.76,7443749
2013-11-20,3966.51,3983.88,3966.51,3983.88,7046761
2013-11-21,3939.46,3949.06,3928.11,3949.06,3549684
2013-11-22,3927.13,3937.42,3927.13,3927.44,3164275
2013-11-25,3967.41,3975.15,3967.41,3975.15,4949519
2013-11-26,3947.95,3947.95,3890.32,3890.32,9126340
2013-11-27,3933.19,3933.19,3924.52,3924.52,3065749
2013-11-28,3920.44,3930.3,3920.44,3928.9,1900215
2013-11-29,3950.18,3952.68,3931.19,3952.68,3583414
2013-12-02,3943.95,3943.95,3899.04,3914.93,3799858
2013-12-03,3887.64,3901.89,3886.45,3886.45,3640512
2013-12-04,3867.69,3867.69,3823.79,3823.79,5976253
2013-12-05,3820.2,3820.2,3793.8,3793.8,2155392
2013-12-06,3747.74,3772.09,3717.99,3717.99,5529671
2013-12-09,3737.91,3737.91,3678.45,3678.45,2908994
2013-12-10,3641.1,3664.37,3616.71,3664.37,8528201
2013-12-11,3645.63,3645.63,3600.93,3600.93,40819942
2013-12-12,3589.34,3589.34,3577.5,3582.47,12163592
2013-12-13,3576.09,3580.24,3576.09,3576.17,7826253
2013-12-16,3567.36,3632.55,3567.36,3632.55,6237126
2013-12-17,3573.19,3573.19,3516.94,3516.94,5184068
2013-12-18,3575.65,3575.65,3546.41,3569.56,7424630
2013-12-19,3560.36,3560.36,3537.57,3537.57,6839881
2013-12-20,3572.19,3585.97,3572.19,3585.97,17118072
2013-12-23,3548.09,3552.79,3547.57,3552.79,5847568
2013-12-27,3514.05,3514.05,3487.17,3487.17,4714906
2013-12-30,3483.08,3483.08,3453.73,3453.73,4760821
2014-01-02,3462.4,3467.09,3452.63,3467.09,5554179
2014-01-03,3476.27,3476.27,3456.38,3456.38,4643916
2014-01-07,3394.45,3437.22,3394.45,3402.15,7438650
2014-01-08,3402.6,3402.6,3373.94,3386.93,6329009
2014-01-09,3418.01,3418.01,3390.32,3390.32,3438336
2014-01-10,3373.72,3373.72,3351.17,3362.81,9701826
2014-01-13,3428.1,3477.33,3428.1,3477.33,8022392
2014-01-14,3457.88,3468.62,3457.88,3467.01,9868487
2014-01-15,3493.63,3493.63,3447.55,3447.55,10648630
2014-01-16,3481.05,3505.81,3481.05,3491.27,6695155
2014-01-17,3485.85,3489.14,3472.09,3472.09,6094487
2014-01-20,3495.67,3517.58,3495.67,3517.58,2945131
2014-01-21,3557.88,3557.88,3521.67,3521.67,4196948
2014-01-22,3553.88,3553.88,3521.07,3538.13,7805281
2014-01-23,3522.99,3522.99,3491.64,3491.64,4812353
2014-01-24,3514.95,3514.95,3448.92,3448.92,10831697
2014-01-27,3412.21,3447.44,3412.21,3447.44,8741565
2014-01-28,3439.8,3439.8,3393.65,3393.65,10931284
2014-01-29,3395.13,3395.13,3363.9,3376.71,8907079
2014-01-30,3389.11,3408.26,3389.11,3406.15,7362458
2014-01-31,3452.77,3452.77,3445.18,3449.79,9631783
2014-02-03,3509.62,3509.62,3494.44,3494.44,4941259
2014-02-04,3483.16,3503.66,3483.16,3489.76,5455727
2014-02-05,3527.85,3527.85,3518.94,3524.63,10706497
2014-02-06,3563.85,3577.91,3547.24,3577.91,7653944
2014-02-07,3553.28,3558.83,3553.28,3558.83,5710995
2014-02-10,3554.09,3578.39,3554.09,3578.39,5249840
2014-02-11,3616.29,3654.81,3616.28,3654.81,7421352
2014-02-12,3729.88,3741.8,3729.88,3733.38,13122494
2014-02-13,3732.42,3795.54,3732.42,3795.54,7640123
2014-02-14,3796.7,3824.86,3796.7,3824.86,9275421
2014-02-17,3829.83,3843.95,3829.83,3843.95,3872822
2014-02-18,3862.8,3862.8,3835.48,3835.48,8458580
2014-02-19,3796.92,3845.51,3796.92,3845.51,7963526
2014-02-20,3832.33,3845.5,3822.47,3822.47,5659740
2014-02-21,3863.71,3866.9,3845.61,3845.61,4554128
2014-02-24,3867.8,3892.69,3867.8,3892.69,5416053
2014-02-25,3891.91,3891.91,3823.28,3823.28,6756728
2014-02-26,3774.6,3793.7,3742.98,3742.98,11130322
2014-02-27,3745,3775.79,3745,3747.58,5776444
2014-02-28,3806.65,3816.67,3806.65,3816.36,12535533
2014-03-03,3725.18,3725.18,3696.2,3696.2,9499412
2014-03-04,3764.84,3782.92,3764.84,3782.92,7323975
2014-03-05,3827.57,3827.57,3776.73,3788.77,8227013
2014-03-06,3840.05,3862.91,3840.05,3862.91,10543416
2014-03-07,3846.47,3859.74,3840.87,3840.87,8892541
2014-03-10,3845.16,3845.16,3793.01,3793.01,5971010
2014-03-11,3806.44,3860.02,3806.44,3860.02,7894476
2014-03-12,3852.96,3852.96,3822.41,3825.23,9029084
2014-03-13,3852.43,3854.97,3836.55,3836.55,9050840
2014-03-14,3805.02,3808.36,3784.15,3808.36,10238465
2014-03-17,3816.15,3863.16,3816.15,3863.16,5104892
2014-03-18,3854.32,3856.17,3822.13,3856.17,9661346
2014-03-19,3823.39,3843.01,3815.4,3843.01,7846040
2014-03-20,3854.32,3876.43,3851.13,3876.43,8129595
2014-03-21,3880.5,3887.75,3880.5,3887.75,15626874
2014-03-24,3890.73,3890.73,3885.27,3885.27,7147805
2014-03-25,3919.6,3952.64,3919.6,3952.64,7174326
2014-03-26,4004.94,4004.94,3994.36,4003.33,7650894
2014-03-27,3999.03,4033.7,3999.03,4033.7,10020506
2014-03-28,4024.27,4024.27,4002.16,4002.16,8503844
2014-03-31,3992.51,3992.51,3942.56,3985.66,9140089
2014-04-01,3984.42,4035.94,3984.42,4035.94,7825768
2014-04-02,4065.09,4065.09,4040.75,4059.09,9476760
2014-04-03,4068.29,4076.25,4055.41,4076.25,6008866
2014-04-04,4039.58,4073.58,4039.58,4073.58,4219037
2014-04-07,4015.11,4015.11,3985.95,3989.88,6987579
2014-04-08,3933.48,4004.43,3933.48,4004.43,9073181
2014-04-09,3982.72,4002.39,3968.97,3968.97,4567511
2014-04-10,3992.74,3992.74,3988.64,3988.64,9146266
2014-04-11,3982.24,3995.51,3981.28,3995.51,7271387
2014-04-14,3993.28,3993.28,3984.11,3984.11,4122292
2014-04-15,3991.51,4006,3989.19,3989.19,6492382
2014-04-16,4025.74,4035.51,4025.74,4026.46,7229278
2014-04-17,4027.59,4052.28,4027.59,4052.28,4647111
2014-04-22,4060.58,4075.97,4060.58,4061.94,3710296
2014-04-23,4056.23,4070.77,4056.23,4070.77,5234866
2014-04-24,4076.46,4099.37,4076.46,4099.37,6558582
2014-04-25,4108.32,4110.86,4095.99,4095.99,5500078
2014-04-28,4124,4124,4107.66,4107.66,4039300
2014-04-29,4109.66,4126.74,4109.66,4126.74,6541280
2014-04-30,4127.32,4197.32,4127.32,4197.32,8649176
2014-05-02,4189.62,4192.18,4179.03,4192.18,4023348
2014-05-05,4158.01,4158.01,4151.57,4151.64,2339597
2014-05-06,4130.35,4150.46,4098.91,4098.91,8332528
2014-05-07,4009.81,4034,4009.81,4034,13774143
2014-05-08,4076.89,4089.72,4076.23,4089.72,7630686
2014-05-09,4116.77,4116.77,4067.1,4067.1,8481186
2014-05-12,4088.68,4119.34,4088.68,4119.34,3359267
2014-05-13,4167.27,4186.87,4167.27,4176.89,8488866
2014-05-14,4142.65,4203.98,4142.65,4203.98,7493217
2014-05-15,4227.51,4227.51,4162.86,4162.86,10056945
2014-05-16,4192.89,4238.18,4192.89,4238.18,4431000
2014-05-19,4255.08,4304.95,4255.08,4300.28,7133156
2014-05-20,4304.44,4340.43,4304.44,4340.43,4178038
2014-05-21,4335.55,4342.05,4335.55,4340.84,3932233
2014-05-22,4360.42,4361.26,4349.26,4361.26,7791651
2014-05-23,4373.75,4373.75,4345.27,4345.27,9327400
2014-05-26,4329.91,4329.91,4262.13,4269.69,4069003
2014-05-27,4248.58,4293.03,4248.58,4293.03,4857817
2014-05-28,4277.9,4306.42,4277.9,4306.42,5545134
2014-05-29,4292.51,4323.64,4289.84,4323.64,6257524
2014-05-30,4262.06,4269.34,4260.88,4260.88,26574010
2014-06-02,4263.63,4294.04,4263.63,4294.04,4643225
2014-06-03,4301.59,4318.3,4301.59,4318.3,8660729
2014-06-04,4276.94,4292.83,4273.64,4292.83,4969906
2014-06-05,4288.22,4310.63,4288.22,4302.17,8657582
2014-06-06,4284.58,4310.96,4284.58,4310.96,8098053
2014-06-09,4326.38,4328.22,4312.08,4328.22,3766123
2014-06-10,4335.77,4369.61,4335.77,4369.61,9395643
2014-06-11,4352.49,4352.49,4316.7,4327.69,8373622
2014-06-12,4334.7,4334.7,4309.67,4311.98,4971921
2014-06-13,4321.17,4368.71,4321.17,4368.71,4900464
2014-06-16,4329.61,4361.87,4329.61,4361.87,3034122
2014-06-17,4399.84,4459.81,4399.84,4459.81,7030348
2014-06-18,4516.04,4518.61,4478.13,4478.13,10019048
2014-06-20,4469.78,4494.26,4458.36,4458.36,16343850
2014-06-23,4418.14,4434.16,4404.32,4434.16,5601586
2014-06-24,4448.96,4448.96,4439.69,4445.46,4161272
2014-06-25,4417.84,4417.84,4381.01,4381.01,5009443
2014-06-26,4348.92,4402.57,4348.92,4402.57,2785958
2014-06-27,4385.73,4396.77,4385.73,4390.2,2714152
2014-06-30,4441.51,4441.51,4353.38,4353.38,7922183
2014-07-01,4384.37,4391.75,4380.65,4391.75,3710055
2014-07-02,4222.17,4222.17,4191.72,4203.8,16517596
2014-07-03,4182.93,4182.93,4115.15,4159.26,18821494
2014-07-04,4162.84,4173.9,4162.84,4173.9,4720475
2014-07-07,4185.15,4229.12,4185.15,4229.12,6102380
2014-07-08,4263.45,4276.12,4243.38,4243.38,7626968
2014-07-09,4273.61,4273.61,4248.49,4248.49,5664736
2014-07-10,4232.38,4232.38,4225.5,4230.98,6718201
2014-07-11,4235.85,4235.85,4220.47,4220.47,6693302
2014-07-14,4236.23,4250.77,4236.23,4249.3,4532438
2014-07-15,4252.6,4275.06,4252.6,4275.06,4345682
2014-07-16,4276.63,4276.63,4253.3,4266.96,7553053
2014-07-17,4253.71,4253.71,4240.99,4241.92,4914679
2014-07-18,4224.06,4224.06,4202.97,4202.97,6997696
2014-07-21,4214.69,4214.69,4204.9,4212.76,6738169
2014-07-22,4246.63,4268.53,4246.63,4268.53,8271794
2014-07-23,4278.61,4283.23,4265.02,4265.02,4380423
2014-07-24,4285.8,4308.34,4285.8,4308.34,3086460
2014-07-25,4306.77,4327.38,4306.77,4327.38,6202695
2014-07-28,4329.96,4338.58,4329.96,4332.07,3753029
2014-07-29,4339.2,4339.2,4300.9,4300.9,6144518
2014-07-30,4314.54,4314.54,4272.27,4272.27,5595449
2014-07-31,4247.45,4259.33,4247.45,4259.33,3951516
2014-08-01,4237.72,4291.33,4237.72,4291.33,4388461
2014-08-04,4291.66,4357.44,4291.66,4357.44,6221367
2014-08-05,4367.09,4367.09,4343.62,4359.7,6310278
2014-08-06,4324.2,4324.2,4309.96,4309.96,6992413
2014-08-07,4301.25,4301.25,4270.42,4270.42,4513996
2014-08-08,4232.43,4272.27,4232.43,4252.62,4540560
2014-08-11,4277.96,4323.67,4277.96,4323.67,4405839
2014-08-12,4326.36,4350.24,4309.38,4350.24,3643613
2014-08-13,4366.48,4420.06,4366.48,4420.06,6247669
2014-08-14,4400.27,4435.55,4400.27,4435.55,4338530
2014-08-18,4516.84,4543.26,4516.84,4543.26,7436102
2014-08-19,4531.93,4531.93,4525.8,4525.8,4586342
2014-08-20,4506.71,4551.19,4506.71,4551.19,3979061
2014-08-21,4552.56,4568.93,4552.56,4568.93,10879370
2014-08-22,4550.12,4550.12,4549.28,4549.47,6932192
2014-08-25,4558.02,4567.72,4558.02,4567.72,3538138
2014-08-26,4551.76,4551.76,4537.92,4537.92,6803832
2014-08-27,4515.15,4515.15,4473.02,4473.02,5795485
2014-08-28,4471.24,4471.24,4403.28,4403.28,4881319
2014-08-29,4430.97,4430.97,4417.98,4420.28,11353862
2014-09-01,4459.01,4471.59,4457.47,4471.59,5498745
2014-09-02,4473.99,4513.16,4473.99,4513.16,4919278
2014-09-03,4557.08,4606.19,4557.08,4605.02,7362713
2014-09-04,4653.61,4691.95,4653.61,4691.95,11246638
2014-09-05,4677.05,4722.2,4677.05,4722.2,4612338
2014-09-08,4688.96,4720.35,4688.96,4720.35,5588136
2014-09-09,4689.78,4693.93,4670.78,4693.93,3211811
2014-09-10,4697.5,4697.5,4673.3,4673.3,5354402
2014-09-11,4526.31,4583.42,4526.31,4583.42,12686617
2014-09-12,4650.03,4684.2,4650.03,4669.02,6262708
2014-09-15,4679.62,4682.57,4665.34,4665.34,3592162
2014-09-16,4637.8,4660.77,4626.87,4660.77,12115543
2014-09-17,4671.4,4696.8,4671.4,4696.8,5343690
2014-09-18,4689.56,4713.25,4689.56,4713.25,7080705
2014-09-19,4715.34,4738.77,4715.34,4716.93,23563109
2014-09-22,4759.19,4759.19,4744.3,4744.3,3766248
2014-09-23,4752.22,4752.22,4631.26,4634.64,4885354
2014-09-24,4650.88,4659.44,4640.66,4659.44,5696298
2014-09-25,4681,4681,4645.08,4650.19,5579946
2014-09-26,4638.57,4638.57,4584.09,4613.35,7684324
2014-09-29,4607.11,4607.11,4543.87,4575.59,4562314
2014-09-30,4601.2,4643.91,4601.2,4643.91,8726073
2014-10-01,4595.89,4595.89,4544.96,4544.96,4270061
2014-10-02,4541.4,4541.4,4478.26,4493.92,4662473
2014-10-03,4529.35,4561.09,4519.66,4519.66,3101755
2014-10-06,4541.34,4542.76,4514.29,4514.29,4642865
2014-10-07,4480.27,4491.1,4474.33,4474.33,6873762
2014-10-08,4458.59,4468.38,4452.59,4452.59,6059172
2014-10-09,4499.47,4543.73,4499.47,4543.73,6367479
2014-10-10,4508,4509.23,4502.15,4502.15,6165871
2014-10-13,4520.86,4544.57,4517.82,4517.82,4599641
2014-10-14,4526.34,4571.6,4526.34,4571.6,6051699
2014-10-15,4598.62,4598.62,4584.72,4592.58,8291819
2014-10-16,4586.82,4586.82,4557.22,4559.01,7994413
2014-10-17,4584.27,4603.1,4559.8,4603.1,14143682
2014-10-20,4607.74,4607.74,4602.16,4603.48,4065298
2014-10-21,4631.6,4642.64,4631.6,4642.64,4585338
2014-10-22,4650.51,4653.29,4643.55,4643.55,5000680
2014-10-23,4679.34,4699.2,4679.34,4699.2,6101893
2014-10-24,4825.49,4825.49,4801.78,4803.82,10848929
2014-10-27,4758.38,4774.84,4747.64,4774.84,3709108
2014-10-28,4769.33,4769.33,4762.18,4762.18,2933959
2014-10-29,4771.26,4771.26,4730.91,4730.91,5048943
2014-10-30,4701.56,4701.56,4655.99,4655.99,8796451
2014-10-31,4702.7,4751.15,4702.7,4751.15,5041267
2014-11-03,4735.99,4756.19,4735.99,4756.19,3372256
2014-11-04,4763.27,4763.27,4745.83,4745.83,3824602
2014-11-05,4755.16,4755.16,4701.24,4701.24,5107971
2014-11-06,4713.14,4728.21,4707.72,4707.72,3972927
2014-11-07,4753.2,4753.2,4713.06,4713.06,6955838
2014-11-10,4691.44,4695.05,4688.83,4688.83,2339388
2014-11-12,4688.12,4697.71,4657.88,4657.88,9801842
2014-11-13,4653.64,4653.64,4595.3,4595.3,10136053
2014-11-14,4625.29,4625.29,4590.56,4603.62,7308345
2014-11-17,4601.94,4601.94,4587.41,4588.07,4182574
2014-11-18,4597.78,4610.95,4592.6,4592.6,5707069
2014-11-19,4631.73,4651.25,4626.03,4651.25,6816915
2014-11-20,4600.12,4600.12,4567.37,4567.37,6343879
2014-11-21,4575.19,4634.24,4575.19,4626.16,4821350
2014-11-24,4628.93,4628.93,4617.07,4617.07,5249415
2014-11-25,4594.35,4600.05,4589.4,4589.4,7417482
2014-11-26,4589.28,4589.28,4570.14,4570.14,4597650
2014-11-27,4538.57,4538.57,4466.41,4466.41,8544545
2014-11-28,4461.87,4461.87,4444.11,4448.12,4039613
2014-12-01,4476.77,4534.42,4476.77,4521.93,5875371
2014-12-02,4590.18,4592.88,4582.66,4582.66,5911710
2014-12-03,4593.02,4593.02,4576.28,4576.45,5339144
2014-12-04,4578.33,4578.33,4511.32,4511.32,6336703
2014-12-05,4510.32,4510.32,4490.32,4490.32,6554718
2014-12-08,4451.07,4469.49,4451.07,4469.49,5591584
2014-12-09,4426.68,4426.68,4372.17,4372.17,6602872
2014-12-10,4374.37,4420.42,4374.37,4391.55,9703249
2014-12-11,4406.95,4437.81,4392.34,4437.81,4877581
2014-12-12,4400.34,4452.22,4400.34,4452.22,6216948
2014-12-15,4456.46,4456.46,4360.48,4360.48,6782650
2014-12-16,4357.66,4357.66,4281.66,4281.66,10993526
2014-12-17,4311.19,4314.81,4283.79,4283.79,9580803
2014-12-18,4315.84,4347.33,4312.74,4347.33,7946581
2014-12-19,4314.57,4314.57,4233.81,4233.81,12917328
2014-12-22,4254.49,4287,4254.49,4282.27,5582523
2014-12-23,4301.38,4302.44,4265.99,4265.99,6087122
2014-12-29,4271.34,4271.34,4221.24,4224.26,6265153
2014-12-30,4275.62,4275.62,4268.12,4268.12,7516395
2015-01-02,4324.65,4330.62,4319.76,4319.76,2505420
2015-01-05,4332.88,4332.88,4276.45,4276.45,4772204
2015-01-07,4294.58,4359.58,4294.58,4337.35,7937412
2015-01-08,4338.2,4343.34,4308.76,4343.34,7882040
2015-01-09,4330.25,4334.39,4306.79,4306.79,9763260
2015-01-12,4310.42,4315.69,4278.36,4278.36,5791428
2015-01-13,4331.07,4407.08,4331.07,4399.12,10503480
2015-01-14,4428.08,4428.08,4371.01,4385.66,9515091
2015-01-15,4341.36,4348.28,4318.01,4318.01,9360800
2015-01-16,4287.12,4339.19,4287.12,4319.22,6599533
2015-01-19,4229.75,4242.89,4229.75,4229.81,4393944
2015-01-20,4248.41,4248.41,4214.21,4214.21,4700214
2015-01-21,4250.78,4278.61,4245.16,4278.61,5167231
2015-01-22,4310.64,4334.41,4310.64,4334.41,5959551
2015-01-23,4360.88,4360.88,4321.89,4321.89,5005567
2015-01-26,4332.2,4332.2,4315.51,4319.53,4580555
2015-01-27,4296,4296,4244.25,4274.05,7522967
2015-01-28,4264.84,4264.84,4262.37,4262.37,7913092
2015-01-29,4262.12,4274.98,4244.29,4274.98,7483064
2015-01-30,4284.5,4288.28,4284.26,4288.28,8153249
2015-02-02,4282.99,4282.99,4267.29,4272.88,6607709
2015-02-03,4292.92,4318.68,4292.18,4318.68,5873583
2015-02-04,4305.36,4316.63,4290.85,4290.85,3881485
2015-02-05,4307.68,4331.32,4307.68,4328.04,6266760
2015-02-06,4328.75,4339.73,4328.75,4339.73,5046452
2015-02-09,4314.46,4314.46,4293.71,4293.71,3309161
2015-02-10,4317.95,4317.95,4302.9,4302.9,3683359
2015-02-11,4310.93,4317.07,4305.31,4317.07,5036249
2015-02-12,4297.44,4323.25,4297.44,4323.25,3601929
2015-02-13,4291.16,4291.16,4283.86,4283.86,5910784
2015-02-16,4278.44,4278.44,4251.75,4251.75,2352845
2015-02-17,4291.06,4300.58,4291.06,4300.58,4324124
2015-02-18,4317.89,4317.89,4308.61,4308.61,5444088
2015-02-19,4320.01,4348.35,4320.01,4348.35,4854608
2015-02-20,4362.41,4362.41,4355.95,4361.72,4221160
2015-02-23,4368.26,4368.26,4351.99,4360.83,5739548
2015-02-24,4360.8,4360.8,4339.63,4347.9,6150170
2015-02-25,4363.01,4363.01,4356.53,4360.11,4013573
2015-02-26,4353,4390.93,4353,4390.93,5433675
2015-02-27,4409.83,4458.96,4409.83,4452.96,5844192
2015-03-02,4434.21,4434.21,4405.28,4405.28,5367553
2015-03-03,4400.25,4400.25,4355.78,4355.78,5429546
2015-03-04,4297.24,4359.2,4297.24,4359.2,5275459
2015-03-05,4343.53,4362.52,4343.53,4362.52,7350108
2015-03-06,4390.35,4390.35,4369.7,4369.7,5419005
2015-03-09,4397.1,4397.1,4376.01,4376.01,5884819
2015-03-10,4344.16,4344.16,4314.71,4314.71,5244150
2015-03-11,4319.74,4319.74,4301.79,4301.79,5693744
2015-03-12,4276.35,4297.58,4276.35,4297.58,7423864
2015-03-13,4280.84,4292.6,4280.84,4292.6,3907028
2015-03-16,4286.74,4310.99,4286.74,4288.41,4775705
2015-03-17,4293.47,4318.04,4293.47,4318.04,6864662
2015-03-18,4352.44,4391.78,4349.39,4391.78,5295471
2015-03-19,4416.86,4461.96,4416.86,4461.96,8030195
2015-03-20,4460.66,4489.34,4460.66,4489.34,21824646
2015-03-23,4453.68,4480.37,4453.68,4480.37,2854020
2015-03-24,4480.76,4536.89,4480.76,4536.89,4875918
2015-03-25,4561.8,4561.8,4508.17,4508.17,9474201
2015-03-26,4499.9,4515.08,4477.52,4515.08,5030359
2015-03-27,4519.12,4519.12,4484.67,4484.67,6555825
2015-03-30,4536.16,4536.16,4516.82,4516.82,9731197
2015-03-31,4477.12,4479.03,4449.55,4479.03,8321161
2015-04-01,4463.77,4463.77,4445.67,4459.02,10259028
2015-04-02,4482.11,4491.13,4476.13,4491.13,5315459
2015-04-07,4527.17,4527.17,4497.81,4497.81,4953434
2015-04-08,4478.47,4490.14,4478.47,4490.14,6430135
2015-04-09,4483.1,4519.6,4483.1,4519.6,7604416
2015-04-10,4513.66,4538.73,4513.58,4538.73,9217374
2015-04-13,4537.61,4537.61,4504.76,4509.73,5495173
2015-04-14,4505.62,4521.97,4505.62,4505.62,4755138
2015-04-15,4566.66,4577.73,4564.7,4577.73,5474675
2015-04-16,4595.07,4628.83,4595.07,4628.83,6851206
2015-04-17,4659.22,4659.22,4587.72,4587.72,8851489
2015-04-20,4605.5,4628.02,4605.5,4628.02,5236836
2015-04-21,4672.35,4673.74,4659.52,4659.52,5729809
2015-04-22,4622.89,4635.57,4622.89,4625.22,6195251
2015-04-23,4628.26,4658.7,4628.26,4658.7,5153011
2015-04-24,4678.33,4678.74,4662.65,4662.65,7592664
2015-04-27,4681.29,4681.29,4592.3,4592.3,5613466
2015-04-28,4633.85,4646.66,4633.85,4646.66,6140026
2015-04-29,4601.74,4601.74,4578.96,4580.87,8702918
2015-04-30,4552.89,4552.89,4527.2,4527.2,7143641
2015-05-04,4500.82,4500.82,4490.49,4490.49,4201134
2015-05-05,4526.28,4526.28,4494.07,4494.97,4882234
2015-05-06,4499.09,4519.09,4499.09,4519.09,7985241
2015-05-07,4508.36,4508.36,4472.53,4480.77,5001220
2015-05-08,4489.43,4489.43,4468.87,4468.87,4201545
2015-05-11,4452.8,4456.16,4447.71,4456.16,3892538
2015-05-12,4431.67,4480.46,4431.67,4480.46,6473774
2015-05-13,4502.41,4502.41,4494.76,4499.73,7368000
2015-05-14,4502.76,4502.76,4487.9,4487.9,6876793
2015-05-15,4489.54,4489.54,4480.56,4480.56,5396557
2015-05-18,4500.99,4526.08,4500.99,4526.08,4464073
2015-05-19,4508.56,4508.56,4489.61,4489.61,4410691
2015-05-20,4468.54,4482.83,4459.07,4482.83,6871171
2015-05-21,4468.85,4470.49,4455.86,4470.49,3967247
2015-05-22,4427.74,4433.92,4410.73,4433.92,6084098
2015-05-25,4415.54,4415.54,4400.91,4410.67,1618765
2015-05-26,4408.61,4415.1,4399.27,4399.27,3180679
2015-05-27,4439.54,4461.8,4439.54,4461.39,7731747
2015-05-28,4428.09,4437.25,4422.79,4437.25,2848132
2015-05-29,4443.79,4493.07,4416.85,4493.07,12323332
2015-06-01,4424.36,4437.77,4424.36,4437.77,4192139
2015-06-02,4399.2,4403.69,4357.43,4357.43,4351367
2015-06-03,4340.77,4340.77,4267.44,4267.44,5175881
2015-06-05,4268.14,4283.4,4261.41,4283.4,5059104
2015-06-08,4258.6,4258.6,4239.81,4242.54,2847851
2015-06-09,4229.38,4229.38,4170.03,4170.03,5111487
2015-06-10,4285.31,4301.55,4278.78,4301.55,7934169
2015-06-11,4292.72,4317.78,4292.72,4317.78,4329542
2015-06-12,4300.07,4300.07,4255.3,4255.3,2754431
2015-06-15,4264.27,4297.39,4264.27,4297.39,2751048
2015-06-16,4282.91,4285.68,4282.91,4285.68,3115338
2015-06-17,4311.22,4311.22,4238.82,4238.82,4600374
2015-06-18,4205.37,4205.37,4175.61,4175.61,4922279
2015-06-19,4178.88,4178.88,4144.43,4144.43,8187336
2015-06-22,4210.53,4230.5,4210.53,4230.06,1952324
2015-06-23,4241.6,4241.6,4213.01,4213.01,2861788
2015-06-24,4227.21,4230.3,4203.02,4230.3,2867641
2015-06-25,4239.67,4239.67,4187.21,4187.21,5582844
2015-06-26,4173.91,4173.91,4130.89,4130.89,3308289
2015-06-29,4075.18,4103.07,4063.87,4103.07,3536107
2015-06-30,4110.82,4175.21,4110.82,4162.55,6291561
2015-07-01,4129.24,4157.96,4114.61,4114.61,4962466
2015-07-02,4079.49,4107.35,4079.25,4107.35,3418076
2015-07-03,4085.32,4085.32,4057.57,4057.57,2095265
2015-07-06,4036.97,4036.97,4011.17,4025.16,4467890
2015-07-07,4020.17,4020.17,3940.75,3940.75,4233966
2015-07-08,3878.1,3878.1,3862.28,3867.3,10084687
2015-07-09,3858.47,3906.74,3858.47,3906.74,4903758
2015-07-10,3947.09,4006.36,3947.09,3970.94,6701702
2015-07-13,4003.38,4003.38,3973.26,3973.26,3742002
2015-07-14,3961.91,3979,3957.53,3957.53,3697652
2015-07-15,3969.92,3969.92,3937.2,3937.2,3614619
2015-07-16,3987.66,4047.96,3987.66,4047.96,6174386
2015-07-17,4035.04,4036.82,4031.84,4036.82,3270337
2015-07-20,3991.72,3991.72,3918.07,3918.07,3908986
2015-07-21,3924.65,3924.65,3875.63,3900.83,4110725
2015-07-22,3877.73,3888.36,3877.73,3880.14,4506638
2015-07-23,3938.06,3942.33,3893.61,3893.61,5217339
2015-07-24,3907.71,3920.86,3891.58,3891.58,3001698
2015-07-27,3886.36,3891.59,3863.24,3891.59,3320465
2015-07-28,3910.13,3944.07,3890.1,3890.1,4530220
2015-07-29,3864.57,3864.57,3843.5,3843.5,5539702
2015-07-30,3839.07,3839.07,3828.85,3835.6,5144867
2015-07-31,3832.87,3934.24,3832.87,3934.24,7371344
2015-08-03,3946.92,3946.92,3928.83,3928.83,2365583
2015-08-04,3906.67,3913.3,3893.08,3913.3,4158745
2015-08-05,3879.4,3886.39,3879.4,3886.39,6000299
2015-08-06,3862.38,3862.38,3750.07,3750.07,5783228
2015-08-07,3770.45,3770.45,3739.87,3739.87,6822504
