Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-10-23,1386.81,1387.21,1380.94,1387.21,929751
2013-10-24,1390,1395.3,1390,1392.05,1273518
2013-10-25,1410.83,1417.25,1408.73,1408.73,2917157
2013-10-28,1409.65,1426.73,1409.65,1424.2,1581285
2013-10-29,1426.86,1426.86,1415.96,1415.96,1207305
2013-10-30,1420.1,1435.46,1420.1,1435.46,1430365
2013-10-31,1432.61,1432.61,1416.41,1416.41,1250439
2013-11-04,1430.8,1449.93,1430.8,1446.55,1341339
2013-11-05,1451.69,1451.69,1439.58,1441.92,1033918
2013-11-06,1448.11,1448.11,1445.73,1445.73,604024
2013-11-07,1452.64,1452.64,1423.57,1423.57,736493
2013-11-08,1413.71,1435.59,1413.71,1435.59,719960
2013-11-12,1430.51,1440.72,1430.07,1440.72,566096
2013-11-13,1439.87,1439.87,1421.05,1425.98,581816
2013-11-14,1420.98,1427.2,1419.29,1427.2,705791
2013-11-15,1426.66,1426.66,1422.3,1422.3,1440952
2013-11-18,1433.5,1433.5,1429.87,1431.39,964658
2013-11-19,1428.74,1428.74,1423.87,1423.87,1478260
2013-11-20,1419.23,1429.08,1419.23,1425.21,1128327
2013-11-21,1418.06,1430.47,1418.06,1430.47,1106541
2013-11-22,1436.51,1437.81,1431.34,1431.34,1228545
2013-11-25,1423.13,1444.55,1423.13,1444.55,1998182
2013-11-26,1432.4,1432.4,1431.96,1431.96,1678395
2013-11-27,1427.73,1433.16,1427.09,1433.16,870727
2013-11-28,1440.44,1447.02,1440.44,1443.67,711240
2013-11-29,1451.12,1451.12,1449.91,1451.03,1472002
2013-12-02,1457.33,1457.33,1430.26,1430.26,907314
2013-12-03,1433.58,1433.58,1430.05,1432.71,1190541
2013-12-04,1431.79,1431.79,1427.42,1427.68,1476527
2013-12-05,1422.68,1422.68,1414.57,1418.23,724923
2013-12-06,1415.43,1423.53,1410.58,1410.58,413053
2013-12-09,1419.19,1419.19,1413.19,1413.19,510661
2013-12-10,1413.61,1413.61,1391.56,1410.62,1409005
2013-12-11,1394.3,1394.3,1379,1379,558773
2013-12-12,1361.56,1361.56,1359.53,1359.53,1068475
2013-12-13,1355.3,1361.16,1353.27,1361.16,1102349
2013-12-16,1367.96,1368.13,1361.08,1361.08,1465055
2013-12-17,1337.94,1337.94,1328.11,1328.11,1283329
2013-12-18,1330.62,1332.27,1330.62,1330.95,2173400
2013-12-19,1356.15,1356.15,1335.65,1335.65,2031842
2013-12-20,1336.23,1336.23,1333.19,1334.57,1694026
2013-12-23,1359.5,1364.6,1359.5,1364.6,733907
2013-12-27,1370.36,1370.36,1360.44,1360.44,651659
2013-12-30,1366.96,1377.85,1363.92,1363.92,1279805
2014-01-02,1373.15,1397.57,1373.15,1397.57,1290638
2014-01-03,1387.36,1396.42,1387.36,1390.63,432679
2014-01-07,1363.09,1363.09,1351.65,1351.65,867471
2014-01-08,1331.56,1338.8,1328.94,1338.8,785845
2014-01-09,1335.07,1335.07,1324.19,1324.19,497575
2014-01-10,1317.24,1319.67,1308.64,1319.67,702107
2014-01-13,1331.07,1331.07,1318.7,1318.7,828070
2014-01-14,1319.7,1327.99,1316.82,1327.99,334841
2014-01-15,1326.11,1332.81,1325.01,1332.81,735979
2014-01-16,1337.02,1341.3,1336.05,1336.05,615308
2014-01-17,1333.97,1333.97,1319.82,1319.82,1058065
2014-01-20,1328.24,1328.24,1321.66,1321.66,611241
2014-01-21,1321.96,1331.9,1321.96,1331.9,1066989
2014-01-22,1345.77,1351.09,1337.88,1337.88,994999
2014-01-23,1353.47,1360.47,1353.47,1360.47,1231157
2014-01-24,1350.57,1350.57,1345.4,1347.68,872527
2014-01-27,1330.72,1337.73,1330.72,1337.73,657954
2014-01-28,1353.74,1353.74,1348.55,1350.62,441106
2014-01-29,1348.22,1348.22,1328.37,1328.37,639547
2014-01-30,1326.47,1354.2,1326.47,1354.2,846854
2014-01-31,1358.48,1358.48,1353.67,1356.2,786991
2014-02-03,1365.5,1369.73,1364.06,1369.73,504788
2014-02-04,1359.13,1360.31,1356.71,1360.31,396528
2014-02-05,1362.53,1362.53,1350.36,1350.36,650617
2014-02-06,1357.57,1368.11,1357.57,1368.11,1078594
2014-02-07,1355.64,1359.55,1355.64,1358.64,635739
2014-02-10,1361.01,1361.5,1347.16,1347.16,486279
2014-02-11,1354.44,1364.29,1353.19,1364.29,775903
2014-02-12,1371.09,1371.09,1367.96,1367.96,1196104
2014-02-13,1354.52,1366.87,1354.52,1366.87,1004537
2014-02-14,1348.65,1352.75,1348.65,1349.09,548787
2014-02-17,1339.53,1339.53,1336.75,1336.75,1341959
2014-02-18,1324.63,1333.45,1324.63,1333.45,1284229
2014-02-19,1330.49,1333.64,1330.49,1333.64,715102
2014-02-20,1327.24,1337.49,1327.24,1337.49,509224
2014-02-21,1338.47,1340.73,1337.28,1337.28,462780
2014-02-24,1348.5,1369.36,1348.5,1369.36,775977
2014-02-25,1358.71,1358.71,1354.15,1355.18,648041
2014-02-26,1356.12,1356.12,1337.31,1337.31,787434
2014-02-27,1325.2,1342.21,1325.2,1342.21,1371584
2014-02-28,1347.87,1379.03,1347.87,1379.03,578788
2014-03-03,1317.74,1317.74,1306.51,1306.51,2731996
2014-03-04,1326.88,1326.88,1324.13,1325.6,1578243
2014-03-05,1331.54,1331.54,1321.25,1325.54,843695
2014-03-06,1332.96,1332.96,1330.61,1330.61,1192841
2014-03-07,1332.73,1344.34,1328.86,1344.34,664056
2014-03-10,1336.68,1336.68,1328.53,1328.53,742434
2014-03-11,1324.69,1343.39,1324.69,1343.39,506444
2014-03-12,1321.93,1321.93,1303.95,1303.95,2854969
2014-03-13,1302.83,1302.83,1292.42,1292.42,1501672
2014-03-14,1264.42,1268.66,1262.17,1262.17,2074814
2014-03-17,1284.65,1306.55,1284.65,1306.06,2182190
2014-03-18,1297.67,1308.45,1297.67,1308.45,1165251
2014-03-19,1298.29,1301.23,1297.07,1301.23,1197791
2014-03-20,1287.47,1300.77,1287.47,1300.77,782292
2014-03-21,1315.18,1315.18,1305.01,1305.01,1201441
2014-03-24,1301.21,1301.21,1297.87,1297.87,702225
2014-03-25,1301.22,1302.07,1296.68,1302.07,684191
2014-03-26,1304.7,1304.7,1299.78,1299.78,954468
2014-03-27,1300.87,1303.9,1297.55,1303.9,663299
2014-03-28,1297.25,1301.37,1296.22,1296.22,707816
2014-03-31,1298,1312.1,1298,1312.1,798808
2014-04-01,1304.87,1306.51,1304.61,1304.61,635216
2014-04-02,1311.18,1311.18,1304.07,1306.87,568810
2014-04-03,1311.84,1312.46,1310.91,1310.91,550211
2014-04-04,1301.25,1311.09,1301.25,1311.09,422021
2014-04-07,1296.89,1296.92,1294.07,1294.07,301275
2014-04-08,1291.6,1291.6,1288.9,1289.21,512055
2014-04-09,1293.99,1295.02,1286.67,1286.67,462027
2014-04-10,1293.39,1293.39,1288.21,1288.21,402155
2014-04-11,1277.99,1284.99,1277.99,1284.99,1224752
2014-04-14,1279.56,1279.56,1274.33,1274.33,616517
2014-04-15,1274.49,1274.49,1268.12,1268.12,295521
2014-04-16,1265.68,1265.68,1255.92,1256.64,622740
2014-04-17,1261.02,1262.29,1260.94,1262.29,545709
2014-04-22,1275.19,1275.19,1274.48,1275.06,584566
2014-04-23,1273.66,1273.66,1267.33,1267.33,363606
2014-04-24,1272.47,1272.47,1265.67,1265.67,424766
2014-04-25,1263.67,1271.87,1263.67,1271.87,319501
2014-04-28,1271.78,1274.05,1269.46,1269.46,874413
2014-04-29,1274.14,1274.14,1270.89,1273.12,3623206
2014-04-30,1275.77,1284.33,1275.77,1284.33,2970083
2014-05-02,1280.97,1280.97,1279.64,1280.34,741981
2014-05-05,1269.26,1269.26,1264.21,1267.24,1121826
2014-05-06,1267.87,1267.87,1254.85,1254.85,659410
2014-05-07,1243.68,1243.68,1242.37,1242.97,1335996
2014-05-08,1252.92,1252.92,1241.26,1248.25,1015586
2014-05-09,1244.2,1244.2,1231.08,1231.08,1411418
2014-05-12,1232.5,1242.71,1232.5,1242.71,1078016
2014-05-13,1255.49,1255.49,1251.32,1251.7,1141034
2014-05-14,1255.7,1255.7,1252.44,1252.44,880676
2014-05-15,1257,1257,1249.4,1249.4,1195482
2014-05-16,1243.95,1243.95,1238.3,1240.44,975196
2014-05-19,1239.41,1244.75,1239.04,1244.75,649990
2014-05-20,1241.93,1241.93,1229.34,1229.34,919733
2014-05-21,1234.87,1234.87,1224.97,1224.97,782034
2014-05-22,1238.35,1239.06,1234.38,1239.06,600289
2014-05-23,1240.98,1240.98,1240.13,1240.21,775715
2014-05-26,1251.36,1251.36,1245.84,1248.56,763963
2014-05-27,1249.58,1252.56,1249.58,1252.56,624089
2014-05-28,1241.72,1241.72,1235.8,1235.8,2935685
2014-05-29,1244.16,1246.01,1244.16,1246.01,1961743
2014-05-30,1248.25,1258.15,1247.36,1258.15,1525812
2014-06-02,1261.54,1261.54,1257.63,1257.63,1583421
2014-06-03,1262.07,1264.38,1262.07,1264.38,1219470
2014-06-04,1260.74,1260.74,1256.37,1257.55,741870
2014-06-05,1278.08,1279.45,1278.08,1278.4,1063394
2014-06-06,1285.66,1285.74,1281.31,1285.74,1179121
2014-06-09,1284.02,1284.16,1280.53,1280.53,727545
2014-06-10,1278.75,1278.75,1273.9,1273.9,656226
2014-06-11,1272.61,1272.61,1264.77,1264.77,1938705
2014-06-12,1266.15,1268.78,1264.11,1264.11,786414
2014-06-13,1259.83,1259.83,1250.62,1250.62,1567759
2014-06-16,1237.63,1262.36,1237.63,1262.36,416763
2014-06-17,1259.64,1272.18,1259.64,1272.18,1845116
2014-06-18,1271.19,1276.33,1271.19,1276.33,1224902
2014-06-20,1275.08,1279.02,1270.27,1279.02,660090
2014-06-23,1266.87,1275.74,1266.87,1274.06,900035
2014-06-24,1273.65,1273.65,1262.77,1262.77,900475
2014-06-25,1261.94,1261.94,1251.24,1251.24,1389310
2014-06-26,1247.41,1247.41,1244.31,1246.01,1429362
2014-06-27,1247.33,1247.33,1234.35,1234.35,2535070
2014-06-30,1242.54,1247.63,1242.54,1247.43,1283221
2014-07-01,1246.46,1254.47,1246.46,1252.54,596012
2014-07-02,1256.22,1256.22,1243.45,1243.45,736921
2014-07-03,1241.69,1241.69,1235.22,1235.22,1131978
2014-07-04,1234.56,1236.76,1231.71,1231.71,465077
2014-07-07,1230.73,1230.73,1219.5,1219.5,518884
2014-07-08,1226.74,1232.05,1215.59,1215.59,434933
2014-07-09,1218.74,1218.74,1201.85,1201.85,464528
2014-07-10,1209.47,1209.47,1185.31,1185.31,2078445
2014-07-11,1209.59,1209.59,1206.59,1206.59,1195073
2014-07-14,1221.56,1221.56,1208.55,1208.55,970252
2014-07-15,1214.54,1214.54,1196.81,1196.81,606650
2014-07-16,1198.05,1198.05,1196.1,1196.1,772358
2014-07-17,1195.51,1195.59,1193.84,1195.59,415579
2014-07-18,1193.99,1203.33,1193.99,1201.63,521019
2014-07-21,1192.99,1194.28,1192.98,1192.98,363900
2014-07-22,1201.78,1202.29,1199.18,1202.29,464478
2014-07-23,1212.93,1212.93,1211.97,1211.97,1004828
2014-07-24,1211.66,1211.66,1202.11,1202.11,764715
2014-07-25,1209.85,1209.85,1206.26,1206.26,360215
2014-07-28,1216.74,1217.48,1213.12,1213.12,830822
2014-07-29,1216.82,1220.91,1216.82,1220.91,573699
2014-07-30,1214.5,1214.5,1209.49,1210.71,651790
2014-07-31,1205.87,1219.71,1205.87,1219.71,457656
2014-08-01,1214.19,1215.37,1214.19,1214.57,622138
2014-08-04,1218.15,1220.4,1218.15,1220.4,830230
2014-08-05,1233.49,1233.49,1225.19,1225.19,586504
2014-08-06,1222.95,1222.95,1214.32,1215.87,682135
2014-08-07,1208.59,1208.59,1195.18,1199.84,855753
2014-08-08,1189.69,1194.31,1189.69,1194.31,1115245
2014-08-11,1198.37,1202.45,1198.37,1202.45,613666
2014-08-12,1204.65,1205.06,1204.23,1205.06,716215
2014-08-13,1205.71,1212.06,1205.71,1212.06,854422
2014-08-14,1214.8,1222.31,1213.82,1222.31,1198738
2014-08-18,1212.02,1227.42,1212.02,1227.42,750519
2014-08-19,1227.53,1231.18,1227.53,1231.18,864407
2014-08-20,1231.95,1232.3,1229.56,1232.3,520097
2014-08-21,1238.86,1244.73,1238.86,1244.73,856132
2014-08-22,1244.45,1250.31,1244.45,1250.31,1384595
2014-08-25,1244.14,1244.14,1241.05,1241.93,643832
2014-08-26,1239.59,1242.84,1235.94,1242.84,2842422
2014-08-27,1251.12,1255.1,1251.12,1255.1,1845929
2014-08-28,1253.81,1253.81,1231.84,1231.84,1797803
2014-08-29,1232.85,1239.79,1232.85,1237.51,1627056
2014-09-01,1247.89,1247.89,1244.03,1244.03,2072870
2014-09-02,1248.18,1249.49,1245.53,1245.53,1818557
2014-09-03,1262.64,1269.55,1262.64,1269.55,1934709
2014-09-04,1261.78,1263.68,1261.78,1262.59,1409993
2014-09-05,1261.38,1264.56,1261.25,1264.56,1505996
2014-09-08,1262.79,1262.79,1257.14,1257.14,2820944
2014-09-09,1270.92,1270.92,1268.9,1268.9,3266114
2014-09-10,1271.72,1271.72,1268.08,1268.08,1853088
2014-09-11,1270.61,1274.64,1270.61,1274.64,2231652
2014-09-12,1271.61,1277.66,1271.61,1277.66,1312985
2014-09-15,1275.57,1280.05,1275.57,1277.64,768677
2014-09-16,1281.76,1282.57,1274.64,1282.57,677015
2014-09-17,1290.91,1295.5,1288.73,1295.5,1094814
2014-09-18,1303.35,1303.35,1291.85,1291.85,1436788
2014-09-19,1303.62,1303.62,1299.66,1300.71,821627
2014-09-22,1289.33,1290.56,1289.33,1289.68,771421
2014-09-23,1293.42,1293.42,1288.45,1288.45,418560
2014-09-24,1289.15,1290.96,1286.94,1290.96,525578
2014-09-25,1303.43,1304.5,1300.94,1300.94,547973
2014-09-26,1298.95,1311.47,1298.95,1311.47,1200240
2014-09-29,1324.45,1324.45,1316.08,1320.07,640990
2014-09-30,1325.45,1325.45,1322.84,1322.84,1278352
2014-10-01,1324.01,1324.01,1320.15,1321.05,758698
2014-10-02,1310.72,1310.72,1307.67,1309.45,1056561
2014-10-03,1306.74,1311.16,1306.74,1311.16,1334018
2014-10-06,1317.57,1319.79,1314.59,1319.79,742268
2014-10-07,1312.59,1318.45,1312.59,1317.77,617235
2014-10-08,1300.16,1300.16,1289.38,1289.38,738516
2014-10-09,1293.6,1293.6,1286.15,1287.66,502657
2014-10-10,1276.74,1276.74,1266.6,1266.6,808155
2014-10-13,1268.71,1269.23,1265.43,1265.43,1349188
2014-10-14,1251.7,1262.02,1251.7,1261.48,867206
2014-10-15,1264.4,1264.4,1248.82,1248.82,404788
2014-10-16,1261.97,1267.06,1253.63,1267.06,812643
2014-10-17,1278.55,1278.55,1272.22,1272.22,652720
2014-10-20,1285.71,1296.41,1285.71,1296.41,1449902
2014-10-21,1305.19,1305.19,1300.61,1304.4,1193537
2014-10-22,1308.68,1313.16,1308.68,1313.16,833405
2014-10-23,1314.39,1321.63,1314.39,1321.63,1705686
2014-10-24,1336.96,1336.96,1335.03,1335.03,1561220
2014-10-27,1336.52,1336.57,1335.14,1336.57,1632413
2014-10-28,1339.23,1342.63,1339.15,1342.63,970470
2014-10-29,1343.63,1347.68,1343.63,1344.36,944938
2014-10-30,1338.58,1346.71,1338.58,1346.71,1717782
2014-10-31,1358.53,1365.36,1356.34,1365.36,1134304
2014-11-03,1361.74,1361.74,1358.19,1361.6,2337703
2014-11-04,1364.2,1367.47,1364.2,1367.47,1268379
2014-11-05,1367.56,1368.89,1364.26,1364.26,746944
2014-11-06,1364.49,1373.43,1364.49,1373.43,976946
2014-11-07,1379.81,1379.81,1372.74,1375.37,1709273
2014-11-10,1367.66,1367.66,1359.48,1359.48,1131251
2014-11-12,1378.64,1378.64,1376.48,1376.48,1060159
2014-11-13,1372.15,1373.38,1372.15,1373.38,524008
2014-11-14,1374.09,1374.09,1369.56,1371.56,716352
2014-11-17,1395.82,1406.51,1395.82,1406.51,806176
2014-11-18,1421.04,1425.55,1421.04,1425.55,816300
2014-11-19,1427.17,1429.84,1425.88,1425.88,4535435
2014-11-20,1426.99,1432.35,1423.82,1432.35,3812620
2014-11-21,1430.32,1445.76,1430.32,1445.76,1258818
2014-11-24,1447.78,1447.78,1437.39,1437.89,1189345
2014-11-25,1438.91,1439.63,1437.14,1437.14,1133421
2014-11-26,1440.24,1448.62,1440.24,1448.62,1135100
2014-11-27,1448.81,1448.81,1446.69,1448.24,993936
2014-11-28,1448,1451.94,1446.54,1451.94,732289
2014-12-01,1451.81,1452.17,1450.13,1452.17,841137
2014-12-02,1450.17,1461.13,1450.17,1461.13,957524
2014-12-03,1454.12,1460.46,1454.12,1460.46,1751325
2014-12-04,1452.5,1452.5,1447.89,1447.89,879666
2014-12-05,1436.96,1447.41,1436.96,1446.95,917396
2014-12-08,1452.63,1452.63,1441.88,1444.21,816122
2014-12-09,1423.9,1423.9,1423.06,1423.54,2030363
2014-12-10,1424.8,1424.93,1418.5,1418.5,708419
2014-12-11,1413.71,1413.71,1408.3,1408.3,503825
2014-12-12,1407.04,1407.04,1404.55,1404.55,717094
2014-12-15,1404.91,1406.44,1393.85,1393.85,970440
2014-12-16,1386.92,1386.92,1367.95,1385.96,1218144
2014-12-17,1379.68,1393.89,1379.68,1393.89,2098112
2014-12-18,1410.71,1410.71,1409.22,1409.22,1836189
2014-12-19,1402.96,1402.96,1387.16,1387.16,1514510
2014-12-22,1381.63,1400.35,1381.63,1392.98,1810737
2014-12-23,1397.94,1401.25,1393.48,1401.25,1515446
2014-12-29,1402.21,1402.21,1384.69,1384.69,995998
2014-12-30,1381.62,1386.48,1381.62,1386.48,1008537
2015-01-02,1389.19,1391.66,1383.79,1383.79,219817
2015-01-05,1386.57,1387.63,1386.54,1387.63,201812
2015-01-07,1386.62,1413.6,1386.62,1413.6,256762
2015-01-08,1425.94,1436.7,1415.55,1436.7,434978
2015-01-09,1422.35,1428.02,1422.35,1428.02,244186
2015-01-12,1421.19,1421.59,1421.19,1421.3,486131
2015-01-13,1425.25,1442.77,1425.25,1442.77,269886
2015-01-14,1437.12,1437.12,1413.99,1424.44,280467
2015-01-15,1426.79,1426.79,1414.48,1414.48,640822
2015-01-16,1398.22,1417.56,1398.22,1405.2,274245
2015-01-19,1390.02,1397.42,1390.02,1392.82,188196
2015-01-20,1403.07,1403.94,1401.8,1401.8,281327
2015-01-21,1403.84,1403.84,1395.98,1396.65,240092
2015-01-22,1406.72,1419.55,1406.72,1419.55,398157
2015-01-23,1427.87,1433.4,1427.87,1428.87,376045
2015-01-26,1432.96,1432.96,1424.27,1424.27,298754
2015-01-27,1428.07,1428.07,1422.98,1425.81,338821
2015-01-28,1435.53,1441.96,1435.53,1441.62,517198
2015-01-29,1441.95,1447.22,1441.95,1447.22,607633
2015-01-30,1452.99,1458.12,1452.99,1458.12,254320
2015-02-02,1457.27,1457.76,1456.03,1456.03,288937
2015-02-03,1457.71,1458.9,1456.35,1456.35,288118
2015-02-04,1456.92,1456.92,1437.36,1449.14,240975
2015-02-05,1457.63,1465.83,1457.63,1465.83,265830
2015-02-06,1472.12,1472.12,1467.75,1467.75,205164
2015-02-09,1448.85,1448.85,1447.45,1447.45,245417
2015-02-10,1448.85,1448.85,1442.76,1443.11,204026
2015-02-11,1427.81,1427.81,1414.93,1414.93,315337
2015-02-12,1430.02,1439.59,1430.02,1439.59,291641
2015-02-13,1433.89,1433.89,1429.92,1429.92,439252
2015-02-16,1442.2,1442.2,1438.92,1438.92,261169
2015-02-17,1432.09,1447.32,1432.09,1447.32,340644
2015-02-18,1450.44,1450.44,1442.15,1445.24,212335
2015-02-19,1446.21,1447.98,1442.48,1447.98,321820
2015-02-20,1449.61,1449.61,1446.78,1446.78,310038
2015-02-23,1448.89,1449.23,1446.9,1446.9,596237
2015-02-24,1444.15,1445.82,1444.15,1445.41,415406
2015-02-25,1451.76,1456.19,1451.76,1456.19,452825
2015-02-26,1460.18,1461.79,1460.18,1461.79,448987
2015-02-27,1468.95,1475.45,1468.95,1475.45,707551
2015-03-02,1482.53,1487.29,1482.53,1487.29,658955
2015-03-03,1498.03,1500.05,1496.27,1500.05,532107
2015-03-04,1496.6,1504.48,1496.6,1504.48,367941
2015-03-05,1542.82,1557.87,1542.82,1557.87,1073856
2015-03-06,1547.64,1557.35,1547.64,1552.35,641247
2015-03-09,1545.45,1549.72,1545.45,1549.72,334433
2015-03-10,1535.15,1552.29,1535.15,1552.29,616052
2015-03-11,1545.82,1558.7,1545.82,1558.41,571478
2015-03-12,1555.79,1558.01,1555.79,1556.74,533180
2015-03-13,1560.88,1560.88,1548.06,1548.06,508505
2015-03-16,1544.93,1561.08,1544.93,1558.91,612073
2015-03-17,1555.25,1555.25,1545.21,1545.21,481346
2015-03-18,1547.15,1548.18,1547.15,1547.38,510997
2015-03-19,1546.88,1547.78,1546.88,1547.78,724129
2015-03-20,1552.19,1552.19,1543.71,1550.83,3127406
2015-03-23,1546.19,1546.19,1543.76,1543.76,821187
2015-03-24,1542.62,1554.14,1542.62,1552.61,1350747
2015-03-25,1557.28,1557.28,1548.91,1548.91,1173084
2015-03-26,1544.42,1548.05,1544.42,1548.05,513836
2015-03-27,1548.2,1548.2,1547.03,1547.25,589623
2015-03-30,1568.35,1580.76,1568.35,1579.75,869836
2015-03-31,1569.91,1570.55,1565.55,1570.55,624425
2015-04-01,1576.34,1576.34,1572.47,1575.84,985042
2015-04-02,1581.84,1581.84,1572.49,1578.83,1241937
2015-04-07,1593.93,1597.34,1593.93,1597.34,848001
2015-04-08,1608.85,1610.6,1603.88,1610.6,715583
2015-04-09,1609.72,1609.72,1604.02,1604.02,637000
2015-04-10,1612.06,1612.06,1606.64,1606.64,703433
2015-04-13,1609.44,1611.53,1606.12,1611.53,391657
2015-04-14,1593.96,1598.43,1593.96,1598.3,472200
2015-04-15,1596.69,1602.53,1596.69,1602.53,492779
2015-04-16,1600.52,1600.52,1599.91,1599.91,1053936
2015-04-17,1609.98,1609.98,1596.09,1596.09,389483
2015-04-20,1593.83,1602.21,1593.83,1602.21,448106
2015-04-21,1622.99,1623.44,1609.28,1609.28,496419
2015-04-22,1626.04,1626.04,1620.35,1625.59,487062
2015-04-23,1613.29,1613.29,1601.71,1601.71,657008
2015-04-24,1605.7,1605.7,1587.61,1587.61,583627
2015-04-27,1595.3,1595.31,1591.34,1591.34,767825
2015-04-28,1599.81,1628,1599.81,1628,784178
2015-04-29,1624.49,1624.49,1619.19,1619.19,554174
2015-04-30,1608.14,1616.44,1608.14,1616.44,549495
2015-05-04,1622.22,1622.22,1620.64,1620.85,1118114
2015-05-05,1619.71,1619.71,1609.34,1609.34,526067
2015-05-06,1605.42,1612.19,1605.42,1612.19,717577
2015-05-07,1605.43,1605.43,1579.78,1603.75,575182
2015-05-08,1609.9,1618.18,1609.9,1611.76,422486
2015-05-11,1622.86,1629.78,1619.75,1629.78,873923
2015-05-12,1638.21,1649.23,1638.21,1649.23,1238067
2015-05-13,1665.41,1665.41,1662.78,1663.07,1828237
2015-05-14,1647.04,1659.23,1647.04,1659.23,1204623
2015-05-15,1654.12,1654.12,1638.39,1641.98,710595
2015-05-18,1666.56,1673.93,1666.56,1672.93,1711469
2015-05-19,1647.45,1655.12,1647.45,1654.18,2022038
2015-05-20,1643.57,1668.3,1643.57,1668.3,2352034
2015-05-21,1657.46,1661.26,1648.68,1661.26,768664
2015-05-22,1660.78,1675.93,1660.78,1675.93,481901
2015-05-25,1682.28,1682.28,1675.96,1678.23,503965
2015-05-26,1672.07,1673.87,1664.56,1664.56,691394
2015-05-27,1664.46,1665.83,1664.46,1665.83,460492
2015-05-28,1682.92,1682.92,1681.84,1682.4,650864
2015-05-29,1687.55,1701.68,1687.55,1701.68,949550
2015-06-01,1701.34,1706.9,1701.34,1706.9,613396
2015-06-02,1694.3,1694.99,1688.52,1688.52,763931
2015-06-03,1687.24,1689.65,1671.49,1671.49,884548
2015-06-05,1630.67,1630.67,1622.33,1622.33,873864
2015-06-08,1628.51,1634.07,1627.45,1627.45,1406380
2015-06-09,1622.27,1674.08,1622.27,1674.08,2311676
2015-06-10,1690,1690,1684.82,1684.82,2494147
2015-06-11,1670.03,1670.03,1642.04,1642.04,1256655
2015-06-12,1647.98,1655.18,1647.98,1654.04,1110915
2015-06-15,1674.24,1679.23,1674.24,1679.23,729874
2015-06-16,1684.51,1684.65,1683.37,1683.37,1071624
2015-06-17,1682.14,1682.14,1674.61,1676.23,1078620
2015-06-18,1664.77,1667.5,1661.73,1661.73,1027969
2015-06-19,1676.77,1676.77,1656.51,1669.23,1542822
2015-06-22,1679.46,1709.55,1679.46,1709.55,685426
2015-06-23,1696.52,1699.46,1696.52,1699.46,920736
2015-06-24,1689.28,1690.66,1688.87,1690.66,791235
2015-06-25,1686.38,1691.63,1686.38,1691.63,837551
2015-06-26,1685.35,1687.53,1676.91,1676.91,724826
2015-06-29,1634.09,1635.03,1632.95,1632.95,839484
2015-06-30,1637.21,1639.99,1636.2,1639.99,1206427
2015-07-01,1668.39,1670.91,1649.66,1649.66,550461
2015-07-02,1671.34,1685.08,1671.34,1685.08,607721
2015-07-03,1676.96,1676.96,1675.68,1675.68,412575
2015-07-06,1671.37,1671.37,1665.93,1668.74,294450
2015-07-07,1669.34,1669.34,1653.23,1653.23,576578
2015-07-08,1650.12,1656.74,1649.53,1656.74,508891
2015-07-09,1663.85,1668.79,1663.85,1668.79,743280
2015-07-10,1678.57,1696.79,1678.57,1696.79,1359154
2015-07-13,1710.58,1710.58,1692.51,1693.65,1244778
2015-07-14,1692.68,1700.28,1692.68,1697.51,541126
2015-07-15,1690.22,1697.54,1688.11,1688.11,781394
2015-07-16,1702.48,1712.07,1702.48,1710.73,883466
2015-07-17,1707.87,1711.54,1707.87,1711.54,440835
2015-07-20,1717.26,1717.26,1698.75,1698.75,450454
2015-07-21,1694.32,1694.32,1688.83,1688.83,570500
2015-07-22,1691.27,1691.27,1683.45,1683.45,482841
2015-07-23,1687.12,1693.99,1687.12,1693.99,460231
2015-07-24,1685.33,1685.33,1673.58,1673.58,266747
2015-07-27,1672.92,1676.61,1657.62,1676.61,372844
2015-07-28,1682.75,1683.13,1674.48,1674.48,275502
2015-07-29,1675.57,1707.36,1675.57,1707.36,472799
2015-07-30,1680.98,1680.98,1662.85,1662.85,399887
2015-07-31,1673.23,1683.82,1670.66,1683.82,366036
2015-08-03,1687.73,1691.84,1684.67,1691.84,352818
2015-08-04,1701.76,1701.76,1694.97,1694.97,845066
2015-08-05,1708.66,1712.7,1708.66,1710.1,718348
2015-08-06,1699.8,1706.38,1699.8,1704.43,613346
2015-08-07,1694.6,1700.03,1694.6,1700.03,530059
2015-08-10,1707.15,1707.38,1703.72,1707.38,634337
2015-08-11,1714.91,1714.91,1703.51,1706.14,623418
2015-08-12,1687.73,1687.73,1680.21,1680.21,572200
2015-08-13,1687.67,1690.36,1687.67,1687.87,651608
2015-08-14,1685.84,1687.65,1685.84,1686.51,321057
2015-08-17,1677.14,1677.14,1669.16,1669.16,396262
2015-08-18,1667.53,1673.72,1667.53,1673.72,522124
2015-08-19,1680.26,1680.26,1677.37,1677.37,414717
2015-08-20,1660.76,1666.74,1660.76,1661.15,537271
2015-08-21,1647.08,1647.08,1631.05,1634.01,580357
2015-08-24,1573.28,1573.28,1535.35,1557.53,2232675
2015-08-25,1570.46,1580.29,1570.46,1578.07,1302780
2015-08-26,1570.55,1572.31,1567.56,1572.31,1646836
2015-08-27,1566.66,1580.24,1566.66,1580.24,1373133
2015-08-28,1560.61,1560.61,1548.75,1548.75,1211122
2015-08-31,1567.43,1573.44,1566.21,1573.44,828829
