Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-11-25,920.34,920.34,919.31,919.31,71907328
2015-11-26,919.5,919.5,918.76,918.76,55941130
2015-11-27,919.18,921.68,919.18,921.68,44663798
2015-11-30,921.69,922.38,921.69,922.38,93084282
2015-12-01,922.93,922.93,922.33,922.33,67636519
2015-12-02,922.18,922.18,914.25,914.25,79567186
2015-12-03,913.51,913.51,912.98,912.98,81169862
2015-12-04,912.88,912.88,909.66,909.66,101354894
2015-12-07,910.16,910.69,910.16,910.69,75479883
2015-12-08,909.13,909.13,903.77,903.77,102759525
2015-12-09,903.86,903.86,898.54,898.54,118218988
2015-12-10,898.27,901.58,898.27,901.58,124698508
2015-12-11,902.53,902.53,898.5,898.5,118542703
2015-12-14,897.04,897.04,886.48,886.48,65961774
2015-12-15,885.16,885.16,884.51,884.51,71517627
2015-12-16,885.08,885.82,885.08,885.82,77621694
2015-12-17,886.56,889.54,886.56,889.54,96180683
2015-12-18,889.23,889.23,887.39,887.39,95214524
2015-12-21,886.69,886.69,880.14,880.14,65356061
2015-12-22,880.44,882.18,880.44,882.18,72310656
2015-12-23,881.88,888.22,881.88,888.22,56557923
2015-12-28,887.77,887.77,886.99,886.99,52392576
2015-12-29,887.36,897.64,887.36,897.64,52556137
2015-12-30,897.91,902.56,897.91,902.56,69730151
2016-01-04,901.67,902.09,901.67,902.09,39041921
2016-01-05,902.7,905.64,902.7,905.64,61895550
2016-01-07,901.79,901.79,896.81,896.81,74244020
2016-01-08,896.91,897.1,896.91,897.1,64648845
2016-01-11,896.68,896.8,896.68,896.8,65240371
2016-01-12,896.96,900.89,896.96,900.89,82478837
2016-01-13,901.67,902.23,901.67,902.23,117860674
2016-01-14,901.7,901.7,896.77,896.77,79716240
2016-01-15,896.19,896.19,893.45,893.45,84456333
2016-01-18,889.93,889.93,884.51,884.51,62635636
2016-01-19,885.25,885.25,885.18,885.18,75177386
2016-01-20,884.39,884.39,878.59,878.59,102586782
2016-01-21,878.9,878.9,876.32,876.32,80008931
2016-01-22,877.84,881.98,877.84,881.98,90917853
2016-01-25,883.37,884.84,883.37,884.84,62463363
2016-01-26,884.35,884.64,884.35,884.64,72268925
2016-01-27,885.16,886.13,885.16,886.13,66996790
2016-01-28,887.06,888.96,887.06,888.96,72082980
2016-01-29,889.94,893.82,889.94,893.82,82397505
2016-02-01,894.49,895.86,894.49,895.86,71513334
2016-02-02,896.91,896.91,895.29,895.29,78860756
2016-02-03,896.07,897.25,896.07,897.25,78450009
2016-02-04,898.1,899.79,898.1,899.79,86632466
2016-02-05,900.95,902.86,900.95,902.86,71774597
2016-02-08,904.11,904.11,899.81,899.81,59811126
2016-02-09,899.54,899.54,897.48,897.48,79436968
2016-02-10,897.45,898.68,897.45,898.68,88939636
2016-02-11,899.22,899.22,897.64,897.64,55306551
2016-02-12,898.38,902.02,898.38,902.02,67944239
2016-02-15,902.66,905.11,902.66,905.11,91522079
2016-02-16,902.27,904.17,902.27,904.17,63736529
2016-02-17,899.69,903.04,899.69,903.04,95185971
2016-02-18,902.87,905.79,902.87,905.79,80018635
2016-02-19,904.26,905.79,904.26,905.79,60580576
2016-02-22,907.73,908.22,907.73,908.22,57973347
2016-02-23,904.87,907.86,904.87,907.86,50146210
2016-02-24,906.46,906.46,905.14,905.14,51758369
2016-02-25,904.25,907.29,904.25,907.29,48102134
2016-02-26,908.81,911.35,908.81,911.35,81143977
2016-02-29,910.93,911.43,910.93,911.43,55385569
2016-03-01,908.79,910.9,908.79,910.9,55922592
2016-03-02,911.47,914.42,911.47,914.42,58101097
2016-03-03,913.44,917.53,913.44,917.53,65310322
2016-03-04,915.7,920.43,915.7,920.43,86918639
2016-03-07,920.14,922.2,920.14,922.2,60553224
2016-03-08,919.22,920.18,919.22,920.18,60405993
2016-03-09,918.24,918.77,918.24,918.77,59362832
2016-03-10,917.07,920.95,917.07,920.95,72888879
2016-03-11,917.81,921.79,917.81,921.79,101404211
2016-03-14,920.67,921.14,920.67,921.14,71908363
2016-03-15,920.72,921.04,920.72,921.04,85348551
2016-03-16,919.07,919.07,919.06,919.06,84000977
2016-03-17,918.29,923.69,918.29,923.69,99121611
2016-03-18,924.25,930.02,924.25,930.02,111138565
2016-03-21,927.37,929.22,927.37,929.22,60502362
2016-03-22,926.75,926.75,926.17,926.17,76750808
2016-03-23,922.33,925.85,922.33,925.85,63169657
2016-03-24,923.7,928.58,923.7,928.58,48255992
2016-03-29,925.62,933.22,925.62,933.22,61505786
2016-03-30,931.51,938.46,931.51,938.46,73075501
2016-03-31,937.89,941.12,937.89,941.12,93755262
2016-04-01,942.47,946.3,942.47,946.3,56405740
2016-04-04,945,947.71,945,947.71,51753103
2016-04-05,944.27,944.27,941.81,941.81,58368238
2016-04-06,940.37,943.05,940.37,943.05,54643933
2016-04-07,941.37,945.23,941.37,945.23,60899370
2016-04-08,945.83,950.09,945.83,950.09,55505038
2016-04-11,948.86,950.66,948.86,950.66,43914337
2016-04-12,950.28,951.92,950.28,951.92,49429998
2016-04-13,952.58,956.41,952.58,956.41,56372106
2016-04-14,954.8,958.89,954.8,958.89,53612119
2016-04-15,957.85,961.34,957.85,961.34,44338157
2016-04-18,960.09,961.71,960.09,961.71,49285376
2016-04-19,959.43,963.57,959.43,963.57,60124296
2016-04-20,962.51,965.42,962.51,965.42,76871469
2016-04-21,965.21,965.45,965.21,965.45,74100995
2016-04-22,965.37,969.63,965.37,969.63,61846296
2016-04-25,967.38,969.03,967.38,969.03,58286163
2016-04-26,967.55,967.58,967.55,967.58,64669048
2016-04-27,967.08,968.56,967.08,968.56,59646000
2016-04-28,967.91,970.56,967.91,970.56,59369855
2016-04-29,968.59,973.88,968.59,973.88,51731863
2016-05-02,975.32,979.46,975.32,979.46,30448791
2016-05-04,977.55,977.55,976.74,976.74,66821627
2016-05-05,974.26,975.77,974.26,975.77,47577090
2016-05-06,975.32,977.9,975.32,977.9,58978003
2016-05-09,976.97,976.97,976.35,976.35,54155018
2016-05-10,975.94,975.94,974.85,974.85,47725137
2016-05-11,975.51,976.55,975.51,976.55,55496855
2016-05-12,973.42,973.42,973.42,973.42,45254336
2016-05-13,974.57,974.57,972.94,972.94,38170052
2016-05-16,972.91,973.86,972.91,973.86,44738760
2016-05-17,968.63,968.63,967.3,967.3,62702368
2016-05-18,966.11,966.11,963.96,963.96,57509224
2016-05-19,962.41,962.41,959.79,959.79,53440759
2016-05-20,957.67,958.68,957.67,958.68,54507395
2016-05-23,957.06,960.83,957.06,960.83,48890639
2016-05-24,959.54,960.73,959.54,960.73,54702743
2016-05-25,959.85,962.97,959.85,962.97,54509368
2016-05-27,962.56,964,962.56,964,43663858
2016-05-30,962.19,964.58,962.19,964.58,30494671
2016-05-31,960.74,960.74,958.26,958.26,79202497
2016-06-01,955.74,955.74,946.78,946.78,65253765
2016-06-02,945.67,945.72,945.67,945.72,54094823
2016-06-03,943.99,947.32,943.99,947.32,60709758
2016-06-06,947.38,948.54,947.38,948.54,40451386
2016-06-07,947.19,950.55,947.19,950.55,56092178
2016-06-08,948.88,950.41,948.88,950.41,55193163
2016-06-09,947.4,949.1,947.4,949.1,47296052
2016-06-10,944.1,944.3,944.1,944.3,41868129
2016-06-13,939.93,939.93,938.14,938.14,44877492
2016-06-14,934.27,934.27,932.51,932.51,51558216
2016-06-15,929.59,931.51,929.59,931.51,56784043
2016-06-16,927.78,927.78,921.96,921.96,77919547
2016-06-17,922.4,926.4,922.4,926.4,83448750
2016-06-20,924.64,927.77,924.64,927.77,40737904
2016-06-21,927.88,932.47,927.88,932.47,48162578
2016-06-22,931.7,931.7,931.46,931.46,46866579
2016-06-23,931.65,934.53,931.65,934.53,56565587
2016-06-24,900.94,917.22,900.94,917.22,83498839
2016-06-27,918.73,918.95,918.73,918.95,45506101
2016-06-28,919.51,923.31,919.51,923.31,83808290
2016-06-29,925.23,927.57,925.23,927.57,63321058
2016-06-30,928.86,931.16,928.86,931.16,66829129
2016-07-01,933.9,933.9,933.19,933.19,49097344
2016-07-04,928.21,928.21,928.21,928.21,46925341
2016-07-05,926.73,926.95,926.73,926.95,37596449
2016-07-06,926.5,926.6,926.5,926.6,55226656
2016-07-07,927.03,927.95,927.03,927.95,53281874
2016-07-08,926.53,928.77,926.53,928.77,40373869
2016-07-11,929.94,933.21,929.94,933.21,45678592
2016-07-12,932.01,932.35,932.01,932.35,57802322
2016-07-13,931.48,931.83,931.48,931.83,57275394
2016-07-14,930.01,930.68,930.01,930.68,49277732
2016-07-15,928.74,933.8,928.74,933.8,51682290
2016-07-18,933.17,935.91,933.17,935.91,44873435
2016-07-19,935.85,937.28,935.85,937.28,42887174
2016-07-20,935.1,939.02,935.1,939.02,42317466
2016-07-21,938.44,939.35,938.44,939.35,41243910
2016-07-22,938.29,941.51,938.29,941.51,41080441
2016-07-25,941.08,944.01,941.08,944.01,39626723
2016-07-26,942.51,944.76,942.51,944.76,42808744
2016-07-27,943.3,947.07,943.3,947.07,54150357
2016-07-28,946.37,949.02,946.37,949.02,49625761
2016-07-29,947.63,947.63,944.43,944.43,57854352
2016-08-01,943.41,943.41,939.75,939.75,42266643
2016-08-02,938.28,941.18,938.28,941.18,106965445
2016-08-03,938.27,938.27,937.67,937.67,54547059
2016-08-04,937.28,941.52,937.28,941.52,49145307
2016-08-05,940.63,945,940.63,945,39452184
2016-08-08,943.55,948.01,943.55,948.01,43092744
2016-08-09,946.18,946.5,946.18,946.5,64946619
2016-08-10,943.81,948.81,943.81,948.81,49433107
2016-08-11,949.63,950.94,949.63,950.94,52051399
2016-08-12,949.21,952.66,949.21,952.66,49515897
2016-08-16,947.19,949.57,947.19,949.57,51065495
2016-08-17,948.88,949.59,948.88,949.59,44379457
2016-08-18,947.51,949.97,947.51,949.97,45982378
2016-08-19,949,949.15,949,949.15,42837607
2016-08-22,944.21,944.21,943.36,943.36,44606830
2016-08-23,940.57,940.57,940.04,940.04,66392292
2016-08-24,939.22,941.42,939.22,941.42,64308873
2016-08-25,940.01,942.72,940.01,942.72,57676354
2016-08-26,939.33,939.66,939.33,939.66,48348492
2016-08-29,937.96,938.07,937.96,938.07,49154946
2016-08-30,936.35,938.23,936.35,938.23,73449376
2016-08-31,934.26,935.01,934.26,935.01,102044013
2016-09-01,932.91,933.95,932.91,933.95,92248779
2016-09-02,932.2,934.79,932.2,934.79,122459973
2016-09-05,932.3,934.26,932.3,934.26,148752766
2016-09-06,934.79,936.02,934.79,936.02,83156227
2016-09-07,935.61,939.88,935.61,939.88,85161758
2016-09-08,936.34,937.67,936.34,937.67,73937819
2016-09-09,935.59,936.54,935.59,936.54,69877287
2016-09-12,931.91,931.91,931.5,931.5,83604443
2016-09-13,932.02,932.05,932.02,932.05,72781548
2016-09-14,931.6,932.36,931.6,932.36,73132282
2016-09-15,932.33,932.53,932.33,932.53,62412536
2016-09-16,932.13,933.15,932.13,933.15,75704782
2016-09-19,931.03,936.68,931.03,936.68,43437515
2016-09-20,934.55,935.99,934.55,935.99,47247714
2016-09-21,935.32,937.53,935.32,937.53,58907818
2016-09-22,938.17,938.19,938.17,938.19,99762460
2016-09-23,937.43,937.43,935.75,935.75,62025703
2016-09-26,934.14,936.03,934.14,936.03,51069643
2016-09-27,935.36,938.78,935.36,938.78,57316267
2016-09-28,936.65,941.92,936.65,941.92,53254528
2016-09-29,937.83,942.35,937.83,942.35,59450196
2016-09-30,939.8,944.4,939.8,944.4,70934151
2016-10-03,941.89,944.98,941.89,944.98,45045904
2016-10-04,942.05,943.66,942.05,943.66,62596728
2016-10-05,941.46,941.66,941.46,941.66,63790512
2016-10-06,940.39,943.3,940.39,943.3,50504421
2016-10-07,944.34,947.27,944.34,947.27,47618003
2016-10-10,945.99,947.77,945.99,947.77,43015200
2016-10-11,946.61,946.92,946.61,946.92,59233815
2016-10-12,944.85,946.3,944.85,946.3,54445494
2016-10-13,948.27,948.27,948.26,948.26,67084658
2016-10-14,947.9,951.24,947.9,951.24,50787189
2016-10-17,948.88,950.25,948.88,950.25,59999749
2016-10-18,950.79,952,950.79,952,65103579
2016-10-19,950.38,950.38,949.8,949.8,74606346
2016-10-20,948.71,948.83,948.71,948.83,53839439
2016-10-21,947.73,950.08,947.73,950.08,53647607
2016-10-24,949.02,949.6,949.02,949.6,49337059
2016-10-25,948.28,948.28,947.37,947.37,65940269
2016-10-26,945.23,947.24,945.23,947.24,56767192
2016-10-27,947.66,947.66,947.39,947.39,66924011
2016-10-28,948.14,949.57,948.14,949.57,66669656
2016-10-31,949.24,952.27,949.24,952.27,56199673
2016-11-02,949.93,949.93,945.39,945.39,76577975
2016-11-03,943.49,944.33,943.49,944.33,72671010
2016-11-04,941.01,941.01,940.46,940.46,43951157
2016-11-07,941.52,941.52,939.29,939.29,60811913
2016-11-08,940.75,940.75,940.41,940.41,67712082
2016-11-09,932.98,937.34,932.98,937.34,70194851
2016-11-10,937.77,941.03,937.77,941.03,98977164
2016-11-14,939.11,939.11,933.66,933.66,100249989
2016-11-15,931.36,931.36,929.51,929.51,99361666
2016-11-16,926.01,926.01,925.54,925.54,88013148
2016-11-17,924.36,924.36,922.46,922.46,59726977
2016-11-18,919.65,919.65,919.41,919.41,58451577
2016-11-21,916.54,916.54,916.53,916.53,69669224
2016-11-22,913.58,916.29,913.58,916.29,56993924
2016-11-23,915.42,917.95,915.42,917.95,58564534
2016-11-24,919.19,919.32,919.19,919.32,50202906
2016-11-25,919.1,919.1,919.05,919.05,68103348
2016-11-28,917.36,917.36,917.04,917.04,51125030
2016-11-29,917.8,917.8,916.26,916.26,61512796
2016-11-30,915.95,915.95,915.24,915.24,130984039
2016-12-01,911.7,911.7,909.49,909.49,79019837
2016-12-02,908.11,908.88,908.11,908.88,55860454
2016-12-05,908.9,910.58,908.9,910.58,52664733
2016-12-06,909.01,912,909.01,912,67299551
2016-12-07,908.44,911.67,908.44,911.67,93853517
2016-12-08,911.94,913.42,911.94,913.42,101093127
2016-12-09,909.95,911.72,909.95,911.72,70260936
2016-12-12,910.82,913.53,910.82,913.53,55748036
2016-12-13,908.03,913.07,908.03,913.07,87340594
2016-12-14,914.87,915.93,914.87,915.93,83335417
2016-12-15,912.61,913.34,912.61,913.34,57377257
2016-12-16,911.11,917.35,911.11,917.35,101409197
2016-12-19,914.54,914.54,913.91,913.91,69452821
2016-12-20,911.68,913.53,911.68,913.53,96682610
2016-12-21,912.68,912.68,912.63,912.63,70040012
2016-12-22,903.84,903.84,901.51,901.51,61535743
2016-12-23,903.16,910.22,903.16,910.22,38290811
2016-12-27,907.21,907.67,907.21,907.67,39132043
2016-12-28,904.98,906.49,904.98,906.49,53062109
2016-12-29,906.37,915.91,906.37,915.91,48133799
2016-12-30,915.96,922.24,915.96,922.24,54653546
2017-01-02,928.89,929.74,928.89,929.74,34456532
2017-01-03,928.93,932.78,928.93,932.78,62075665
2017-01-04,932.6,935.07,932.6,935.07,70286869
2017-01-05,934.64,937.38,934.64,937.38,64772041
2017-01-09,937.69,941.33,937.69,941.33,59656105
2017-01-10,941.76,943.23,941.76,943.23,71413342
2017-01-11,940.4,943.31,940.4,943.31,75148681
2017-01-12,942.77,944.97,942.77,944.97,79541464
2017-01-13,943.38,945.79,943.38,945.79,66068148
2017-01-16,945.24,948.94,945.24,948.94,51481553
2017-01-17,947.39,952.46,947.39,952.46,56551817
2017-01-18,951.63,955.46,951.63,955.46,73624548
2017-01-19,955.27,959.54,955.27,959.54,62118533
2017-01-20,960.18,963.38,960.18,963.38,65012464
2017-01-23,963.68,965.17,963.68,965.17,56576442
2017-01-24,963.45,968.12,963.45,968.12,68498719
2017-01-25,966.47,975.33,966.47,975.33,82100587
2017-01-26,971.9,974.66,971.9,974.66,115111954
2017-01-27,973.04,978,973.04,978,70695626
2017-01-30,979.08,979.08,977.3,977.3,59996792
2017-01-31,975.29,979.44,975.29,979.44,70372662
2017-02-01,979.49,981.74,979.49,981.74,68151359
2017-02-02,980.19,982.95,980.19,982.95,55409930
2017-02-03,983.68,985.58,983.68,985.58,54593899
2017-02-06,984.07,990.13,984.07,990.13,68534243
2017-02-07,991.24,992.5,991.24,992.5,60460362
2017-02-08,991.77,995.04,991.77,995.04,71179076
2017-02-09,994.71,1000,994.71,1000,83211891
2017-02-10,1000.23,1007.67,1000.23,1007.67,124165549
2017-02-13,1006.75,1010.44,1006.75,1010.44,103260444
2017-02-14,1010.89,1010.93,1006.75,1010.26,116492464
2017-02-15,1009.84,1010.86,1001.42,1004.18,92633757
2017-02-16,1004.67,1005.29,1000.11,1005.19,102663294
2017-02-17,1005.36,1006.24,1001.01,1003.53,74640306
2017-02-20,1004.7,1005.55,1002.43,1005.52,63959586
2017-02-21,1006.34,1006.87,1003.02,1006.86,83534024
2017-02-22,1007.09,1010.98,1006.31,1010.95,79854883
2017-02-23,1012.61,1018.22,1011.96,1018.22,111810515
2017-02-24,1020.54,1020.65,1015.04,1019.86,119372196
2017-02-27,1020.4,1022.46,1017.85,1022.46,82985138
2017-02-28,1023.33,1023.95,1018.4,1022.55,86819673
2017-03-01,1022.81,1025.24,1021.31,1025.24,110243283
2017-03-02,1026.84,1028.48,1023.41,1027.31,123631088
2017-03-03,1027.81,1031.12,1024.28,1031.12,121248456
2017-03-06,1032.34,1032.41,1028.15,1032.05,115691487
2017-03-07,1031.75,1032.02,1026.02,1029.14,139144593
2017-03-08,1028.67,1028.9,1020.49,1023.48,109158562
2017-03-09,1024.71,1026.01,1014.69,1018.15,94191998
2017-03-10,1019.06,1020.55,1015.21,1018.92,74725365
2017-03-13,1019.82,1021.8,1017.24,1021.8,86625163
2017-03-14,1022.64,1023.02,1016.83,1019.98,85822207
2017-03-15,1020.7,1021.25,1015.44,1017.81,101792065
2017-03-16,1019.94,1021.2,1017.87,1020.71,96377099
2017-03-17,1020.21,1022.36,1018.12,1022.36,105132308
2017-03-20,1022.52,1023.08,1015.57,1018.73,71445267
2017-03-21,1018.03,1018.35,1011.99,1013.77,93242644
2017-03-22,1012.32,1012.32,1004.83,1008.01,89714808
2017-03-23,1008.46,1009.9,1006.82,1009.57,87908227
2017-03-24,1009.85,1010.74,1007.63,1010.71,61511241
2017-03-27,1010.94,1014.05,1009.36,1014.05,54023463
2017-03-28,1014.48,1016.79,1013.65,1016.79,70194367
2017-03-29,1017.9,1018.84,1015.04,1017.46,88791537
2017-03-30,1017.51,1018.5,1008.38,1013.42,80690275
2017-03-31,1013.98,1014.8,1010.85,1014.8,64881267
2017-04-03,1015,1015.11,1012.49,1014.42,62192014
2017-04-04,1014.22,1015.09,1009.88,1013.28,59187694
2017-04-05,1014.17,1014.53,1011.07,1013.56,64945496
2017-04-06,1012.8,1012.87,1008.14,1012.87,65483109
2017-04-07,1013.39,1013.57,1011.6,1013.23,53464936
2017-04-10,1013.43,1014.03,1007.96,1010.96,54885669
2017-04-11,1010.83,1010.91,1003.23,1005.56,73791794
2017-04-12,1005.63,1006.51,1000.76,1002.38,69826041
2017-04-13,1002.94,1003.46,999.92,1003.43,60702069
2017-04-18,1003.68,1005.24,999.03,1000.91,66085315
2017-04-19,1000.77,1001.06,995.54,999.05,80327580
2017-04-20,999.85,999.97,996.3,999.63,72123199
2017-04-21,999.31,999.7,991.94,994.44,85481526
2017-04-24,994.76,995.08,989.1,993.7,70778699
2017-04-25,994.77,995.19,988.65,992.24,92395662
2017-04-26,992.15,992.15,985.11,989.07,96910149
2017-04-27,988.03,990.44,985.59,990.44,90998909
2017-04-28,990.08,990.97,984.04,989.39,103215212
2017-05-02,989.81,990.79,987.15,990.79,51824747
2017-05-04,989.82,991.33,985.32,989.04,90525077
2017-05-05,988.08,989.76,984.82,989.76,57436521
2017-05-08,990.06,990.53,987.04,990.4,78663319
2017-05-09,990.47,990.81,984.4,987.05,119333216
2017-05-10,987.77,988.36,982.98,986.02,77882408
2017-05-11,986.12,989.19,985.41,986.93,100386644
2017-05-12,987.17,989.38,986.11,989.32,67539676
2017-05-15,989.01,989.01,983.58,987.36,55302267
2017-05-16,985.87,987.17,979.31,981.51,71657274
2017-05-17,980.45,980.49,971.78,974.8,79892009
2017-05-18,973.77,975.14,966.61,971.31,88920019
2017-05-19,971.58,971.68,969.28,971.68,69170768
2017-05-22,972.82,973.37,968.57,971.09,59045082
2017-05-23,970.72,970.82,965.36,967.92,64573566
2017-05-24,967.71,968.55,962.59,966.19,58956900
2017-05-25,966.18,966.79,962.7,966.57,67116722
2017-05-26,966.74,966.8,962.12,964.32,41355792
2017-05-29,964.39,964.73,958.6,962.35,30561744
2017-05-30,962.03,962.47,956.23,960.14,51117434
2017-05-31,959.64,960.67,953.73,956.89,95632122
2017-06-01,956.02,957.6,955.23,957.34,56725800
2017-06-02,957.07,960.49,957.07,960.49,49810813
2017-06-05,960.79,961.73,957.56,961.1,39922552
2017-06-06,960.4,960.45,956.47,958.72,51497897
2017-06-07,958.78,960.63,957.33,958.08,66843829
2017-06-08,958.33,959.13,954.23,959.03,59430487
2017-06-09,959.21,961.59,958.33,961.59,47269527
2017-06-12,961.24,961.96,954.34,956.6,47999477
2017-06-13,956.2,957.23,952.21,954.13,37273018
2017-06-14,954.46,955.17,951.47,953.47,51973179
2017-06-16,954.44,957.03,954.19,957.02,56031980
2017-06-19,957.71,957.96,953.23,954.84,53263044
2017-06-20,954.38,954.7,948.62,951.61,41509129
2017-06-21,952.05,952.08,945.83,949.74,51897972
2017-06-22,950.02,952.56,949.88,952.31,41888742
2017-06-23,952.31,953.45,950.84,953.12,42904682
2017-06-26,954.17,954.24,946.98,949.87,50482712
2017-06-27,949.97,951.04,947.31,951.02,56851237
2017-06-28,951.19,951.62,948.8,951.62,48498937
2017-06-29,951.94,952.83,949.27,952.71,40112639
2017-06-30,952.86,953.07,948.65,952.03,45687116
2017-07-03,952.37,953.24,949.07,951.01,31476631
2017-07-04,950.85,951.38,947.01,949.2,31833773
2017-07-05,949.5,949.69,947.09,949.17,38625351
2017-07-06,949.4,949.57,946.45,948.97,31559607
2017-07-07,948.37,948.67,944.75,947.83,27083482
2017-07-10,947.96,947.96,943.58,945.88,28562130
2017-07-11,946.47,946.53,942.26,944.2,36067587
2017-07-12,944.7,945.73,940.58,943.56,54891377
2017-07-13,943.12,943.5,940.04,942.22,59087719
2017-07-14,941.59,943.71,941.08,943.44,41994261
2017-07-17,943.43,944.7,941.95,944.7,43069862
2017-07-18,944.93,945.89,943.4,945.89,47205486
2017-07-19,945.77,946.23,942.23,943.8,55408512
2017-07-20,944.65,945.43,942.18,944.39,57640949
2017-07-21,944.8,945.06,937.46,940.37,45739283
2017-07-24,940.73,940.82,937.16,939.26,37982018
2017-07-25,939.41,939.77,935.4,937.51,51971825
2017-07-26,937.54,938,934.36,936.47,49066075
2017-07-27,937.72,937.83,934.57,937.54,79623161
2017-07-28,937.38,940.91,937.19,940.91,68930025
2017-07-31,941.86,942.79,937.81,941.11,59018224
2017-08-01,941.76,942.96,938.89,941.04,48145401
2017-08-02,941.74,942.29,936.97,939.75,67990895
2017-08-03,940.02,940.33,938.21,939.69,61831892
2017-08-04,940.1,941.35,938.88,941.12,61732984
2017-08-07,942.08,943.02,940.75,942.53,42705313
2017-08-08,943.07,944.77,934.98,935.95,128459077
2017-08-09,935.63,935.63,929.97,932.9,84977112
2017-08-10,932.8,933.35,929.73,931.42,72197822
2017-08-11,930.55,931.11,926.29,928.96,86345150
2017-08-14,929.18,930.22,926.67,929.33,80678499
2017-08-16,929.37,929.58,923.27,925.94,85207977
2017-08-17,926.17,926.9,921.05,921.85,75558473
2017-08-18,921.47,921.56,917.88,919.92,74111059
2017-08-21,919.77,921.36,918.17,920.9,91582049
2017-08-22,921.3,921.33,917.93,919.82,94416110
2017-08-23,920.16,921.23,916.12,919.18,106316481
2017-08-24,919.7,920.01,916.16,919.33,122346892
2017-08-25,919.67,920.37,916.59,920.22,67957010
2017-08-28,920.34,920.54,916.52,920.06,70078992
2017-08-29,920.01,920.42,914.35,916.67,70245916
2017-08-30,917.15,918.66,916.07,918.66,67211782
2017-08-31,919.61,919.94,914.89,917.82,76176007
2017-09-01,917.57,920.63,916.15,920.61,65093424
2017-09-04,919.9,920.58,915.25,917.02,51311384
2017-09-05,917.29,918.59,913.97,915.81,52237568
2017-09-06,915.77,916.44,912.04,913.99,52613326
2017-09-07,914.46,914.82,909.45,911.58,71674047
2017-09-08,910.78,911.51,909.3,911.51,70763838
2017-09-11,910.8,911.22,907.75,909.2,58558992
2017-09-12,909.52,909.77,903.14,905.78,53474285
2017-09-13,905.43,905.65,899.76,901.58,62057045
2017-09-14,901.62,902.28,900.29,901.79,55236393
2017-09-15,902.1,902.92,899.82,902.67,98523586
2017-09-18,903.35,904.17,901.55,902.29,64377291
2017-09-19,903.23,903.48,899.96,901.46,65135645
2017-09-20,901.93,902.56,897.21,899.01,64498719
2017-09-21,899.92,900.68,898.44,900.02,60784920
2017-09-22,899.85,902.22,898.36,902.22,57697128
2017-09-25,902.56,904.89,901.9,904.81,52897278
2017-09-26,905.03,905.11,900.38,902.54,47516718
2017-09-27,903.06,905.08,902.4,905.08,44519685
2017-09-28,905.56,906.9,900.45,902.59,62453317
2017-09-29,903.32,906.32,901.77,906.32,63023262
2017-10-02,907.03,908.67,901.75,903.17,57083869
2017-10-03,903.51,903.78,897.79,899.39,62671576
2017-10-04,899.68,900.79,895.13,896.52,60974068
2017-10-05,896.77,897.29,893.4,895.98,50528851
2017-10-06,895.93,897.02,895.21,896.73,56495220
2017-10-09,897.15,898.66,893.76,895.76,43758360
2017-10-10,896.12,897.23,892.94,894.39,62970421
2017-10-11,894.54,895.66,891.88,895.59,86094603
2017-10-12,896.58,896.96,891.75,892.66,73045814
2017-10-13,893.37,894.53,890.91,892.67,54154311
2017-10-16,893.29,894.12,889.33,890.64,44640832
2017-10-17,891.29,891.91,887.73,889.92,52418296
2017-10-18,889.75,891.58,886.68,888.07,55906632
2017-10-19,888.49,889.32,882.95,884.42,53951263
2017-10-20,883.71,885.3,880.35,881.97,58653927
2017-10-23,881.7,882.26,874.85,876.92,48202290
2017-10-24,876.75,877.19,869.81,870.87,61056507
2017-10-25,870.53,871.45,868.56,870.48,57852702
2017-10-26,870.82,872.06,868.92,870.7,66324432
2017-10-27,871.35,872.62,869.44,872.62,111234271
2017-10-30,872.12,874.55,870.03,874.55,55889313
2017-10-31,874.94,876.22,872.59,876.01,56902700
2017-11-02,876.08,876.25,872.73,874.95,47958805
2017-11-03,875.44,876.89,873.48,875.98,47109190
2017-11-06,876.6,877.36,869.37,870.53,52704214
2017-11-07,870.75,871.5,865.45,867.13,69822302
2017-11-08,867.94,868.84,863.42,865.48,57641498
2017-11-09,865.16,865.16,860.54,863.13,56352840
2017-11-10,861.59,863.12,857.67,861.06,56836729
2017-11-13,860.28,862.33,855.16,856.78,67553327
2017-11-14,857.64,858.68,852.21,855.33,57268265
2017-11-15,855.51,855.91,846.72,848.76,49258963
2017-11-16,849.87,850.39,846.02,849.13,51985012
2017-11-17,849.22,849.76,845.49,849.32,47764674
2017-11-20,848.55,849.75,847.28,848.79,45155341
2017-11-21,848.74,849.26,844.95,847.11,63835338
2017-11-22,847.47,847.47,841.95,844.88,67642739
2017-11-23,844.49,845.65,842.01,843.56,41649804
2017-11-24,843.52,845.41,840.61,845.34,46063072
2017-11-27,844.9,846.23,839.66,843.6,68876782
2017-11-28,843.61,844.41,836.61,839.24,56462490
2017-11-29,838.97,839.48,834.64,836.62,66597177
2017-11-30,835.67,836.49,832.66,835.14,113804909
2017-12-01,835.54,837.13,831.65,834.19,58163981
2017-12-04,834.92,835.48,829.37,831.08,49446390
2017-12-05,830.4,831.65,827.13,830.18,50610935
2017-12-06,828.7,829.09,824.3,825.91,62784319
2017-12-07,826.33,827.84,822.77,825.45,59244491
