Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-10-09,1432.58,1441.49,1432.58,1441.04,8546473
2013-10-10,1460.62,1467.04,1457.84,1467.04,5567433
2013-10-11,1474.75,1480.78,1474.75,1480.78,6483724
2013-10-14,1471.85,1494.8,1471.85,1494.8,8909774
2013-10-15,1490.87,1508.12,1490.87,1502.66,5151193
2013-10-16,1507.41,1515.16,1507.41,1515.16,14644803
2013-10-17,1515.9,1562.31,1515.9,1562.31,6925241
2013-10-18,1552.2,1560.66,1548.87,1560.66,5908936
2013-10-21,1566.03,1567.16,1562.95,1567.16,6051471
2013-10-22,1558.16,1558.16,1551.9,1553.89,5678503
2013-10-23,1553.37,1553.37,1546.62,1546.62,2619940
2013-10-24,1543.13,1547.05,1543.13,1547.05,4771553
2013-10-25,1554.32,1568.27,1554.32,1563.8,9042153
2013-10-28,1567.91,1567.91,1561.2,1561.2,6118807
2013-10-29,1584.97,1584.97,1571.77,1571.77,12230416
2013-10-30,1580.59,1580.59,1561.92,1565.67,9920359
2013-10-31,1557.39,1557.39,1550.39,1550.39,5438052
2013-11-04,1560.3,1576.65,1560.3,1576.65,4965115
2013-11-05,1577.87,1577.87,1569.2,1569.2,7013620
2013-11-06,1576.92,1580.31,1574.21,1574.21,6285442
2013-11-07,1580.07,1582.3,1573.83,1573.83,7030937
2013-11-08,1560.96,1560.96,1550.41,1553.34,4429441
2013-11-12,1553.1,1555.57,1551.09,1555.57,3938253
2013-11-13,1552.21,1553.28,1552.21,1553.28,7322971
2013-11-14,1565.4,1566.09,1564.27,1564.27,19232741
2013-11-15,1572.56,1578.29,1572.56,1578.29,18544079
2013-11-18,1584.45,1598.7,1584.45,1598.7,29154965
2013-11-19,1601.11,1605.16,1601.11,1605.16,12328824
2013-11-20,1603.07,1606.6,1599.74,1606.6,14924110
2013-11-21,1601.33,1612.1,1601.33,1612.1,11861680
2013-11-22,1617.3,1617.76,1614.28,1617.76,6151341
2013-11-25,1618.26,1618.61,1617.11,1618.61,7467818
2013-11-26,1610.57,1610.57,1604.1,1604.1,5211763
2013-11-27,1610.62,1610.62,1605.75,1608.94,12616115
2013-11-28,1609.4,1609.4,1591.12,1591.12,5226655
2013-11-29,1585.51,1589.78,1583.24,1589.78,9057362
2013-12-02,1584.81,1584.81,1567.49,1567.49,4592583
2013-12-03,1541.29,1542.43,1536.41,1536.41,5788462
2013-12-04,1530.69,1530.69,1516.84,1527.78,5298407
2013-12-05,1523.05,1525.74,1523.05,1525.74,7149125
2013-12-06,1530.9,1544.16,1530.9,1544.16,9264196
2013-12-09,1556.46,1556.46,1543.51,1543.51,7067593
2013-12-10,1541.14,1541.14,1514.27,1528.08,8576811
2013-12-11,1523.13,1526.91,1508.31,1508.31,6745510
2013-12-12,1481.26,1489.52,1481.26,1489.52,7912059
2013-12-13,1480.68,1486.78,1480.68,1486.78,6826643
2013-12-16,1472.94,1472.94,1460.67,1460.67,4403629
2013-12-17,1445.63,1445.63,1427.21,1427.21,6203660
2013-12-18,1437.67,1437.67,1431.3,1431.3,3466497
2013-12-19,1447.13,1447.13,1424.76,1424.76,7865300
2013-12-20,1417.54,1436.74,1417.54,1436.74,7433499
2013-12-23,1451.67,1463.04,1449.03,1463.04,3162599
2013-12-27,1460.19,1470.21,1460.19,1470.21,5401074
2013-12-30,1476.28,1486.67,1476.28,1486.67,6694459
2014-01-02,1487.23,1497.16,1487.23,1495.24,5562997
2014-01-03,1486.89,1486.89,1480.79,1480.79,6016468
2014-01-07,1459.08,1460.48,1456.56,1456.56,9965898
2014-01-08,1445.57,1460.95,1445.57,1460.95,13371877
2014-01-09,1459.03,1459.03,1442.75,1442.75,9812153
2014-01-10,1461.24,1461.24,1451.53,1456.43,9849409
2014-01-13,1476.43,1476.43,1474.37,1475.27,7284335
2014-01-14,1465.77,1473.87,1465.77,1473.87,5037287
2014-01-15,1477.5,1479.82,1473.94,1479.82,10626541
2014-01-16,1495.72,1503.6,1495.72,1503.6,8823500
2014-01-17,1504.91,1505.2,1494.59,1494.59,2792201
2014-01-20,1494.72,1501.62,1492.01,1501.62,5402852
2014-01-21,1510.35,1510.35,1501.82,1501.82,4864626
2014-01-22,1519.93,1519.93,1509.74,1509.74,2708686
2014-01-23,1519.57,1519.57,1514.56,1518.34,2885084
2014-01-24,1506.42,1506.42,1500.46,1500.46,2372989
2014-01-27,1472.54,1473.12,1460.09,1460.09,2674892
2014-01-28,1471.92,1480.94,1463.69,1480.94,3347927
2014-01-29,1487.75,1487.75,1472.68,1476.49,6673317
2014-01-30,1460.58,1469.39,1460.58,1466.85,5064922
2014-01-31,1467.44,1484.88,1467.44,1484.88,5092098
2014-02-03,1493.64,1494.75,1491.62,1494.75,2255762
2014-02-04,1479.9,1492.57,1479.9,1492.57,4420935
2014-02-05,1482.43,1487.44,1479.82,1479.82,3310005
2014-02-06,1486.6,1486.6,1477.65,1483.11,6014966
2014-02-07,1481.49,1481.49,1474.98,1475.1,6525494
2014-02-10,1467.92,1469.29,1453.28,1453.28,14219238
2014-02-11,1452.45,1461.96,1452.45,1460.61,19923866
2014-02-12,1474.62,1477.12,1474.62,1475.54,9156099
2014-02-13,1463.08,1469.03,1460.1,1469.03,10240119
2014-02-14,1462.14,1487.99,1462.14,1487.99,10662205
2014-02-17,1483.62,1494.8,1483.62,1494.8,7336536
2014-02-18,1484.79,1487.66,1484.79,1485.43,10713766
2014-02-19,1487.77,1487.77,1485.75,1487,12127411
2014-02-20,1486.18,1486.18,1479.79,1479.92,12183401
2014-02-21,1490.83,1491.63,1490.09,1490.09,6824886
2014-02-24,1494.79,1502.13,1494.79,1502.13,5001856
2014-02-25,1508.85,1508.85,1499.99,1499.99,4053942
2014-02-26,1501.22,1501.22,1480.92,1480.92,3593149
2014-02-27,1477.19,1485.04,1477.19,1485.04,3201004
2014-02-28,1477.08,1496.96,1477.08,1496.96,3339322
2014-03-03,1438.67,1438.67,1424.24,1434.3,7284052
2014-03-04,1446.46,1459.76,1446.46,1459.76,4117476
2014-03-05,1457.51,1457.51,1446.77,1448.92,7859194
2014-03-06,1448.69,1448.69,1445.53,1448.2,5735821
2014-03-07,1442.89,1443.87,1441.73,1441.73,3323497
2014-03-10,1432.54,1432.54,1421.61,1422.09,8949429
2014-03-11,1418.6,1420.28,1411.82,1420.28,1716724
2014-03-12,1412.95,1412.95,1384.02,1403.71,2737451
2014-03-13,1405.01,1405.01,1384.7,1384.7,2345467
2014-03-14,1351.88,1358.82,1351.88,1358.82,5268289
2014-03-17,1376.42,1391.07,1376.42,1391.07,1731236
2014-03-18,1398.34,1398.58,1397.86,1397.86,1868223
2014-03-19,1394.98,1396.33,1393.84,1396.33,1806218
2014-03-20,1403.86,1414.57,1403.86,1414.57,2755197
2014-03-21,1424.01,1429.32,1424.01,1429.32,5071821
2014-03-24,1415.66,1415.66,1411.32,1411.32,3031766
2014-03-25,1414.34,1417.25,1414.34,1414.64,5929344
2014-03-26,1423.33,1428.39,1423.33,1423.38,4316963
2014-03-27,1430.77,1432.09,1429.61,1432.09,2060463
2014-03-28,1432.04,1436.67,1432.04,1436.67,3151018
2014-03-31,1445.79,1456.02,1445.79,1456.02,2268668
2014-04-01,1468.7,1469.84,1468.7,1469.02,9380100
2014-04-02,1475.08,1477.97,1475.08,1477.12,4954572
2014-04-03,1473.43,1473.43,1463.12,1463.12,6924160
2014-04-04,1461.42,1462.35,1455.92,1455.92,3471044
2014-04-07,1453.36,1453.36,1449.84,1449.84,2931963
2014-04-08,1455.67,1463.4,1452.77,1463.4,1442260
2014-04-09,1475.46,1475.46,1472.41,1474.95,3468046
2014-04-10,1481.66,1485.08,1477.08,1485.08,2237766
2014-04-11,1473.23,1476.42,1473.06,1476.42,2345848
2014-04-14,1465.19,1465.19,1459.13,1459.13,2264048
2014-04-15,1458.15,1458.15,1454.03,1454.03,1413208
2014-04-16,1451.24,1451.24,1443.65,1443.65,3445636
2014-04-17,1450.71,1454.01,1450.71,1454.01,2460226
2014-04-22,1465.92,1470.48,1465.92,1470.48,1828112
2014-04-23,1470.73,1474.19,1470.52,1470.52,1794194
2014-04-24,1460.88,1460.88,1454.68,1454.68,2050894
2014-04-25,1449.65,1452.43,1449.65,1452.43,2632052
2014-04-28,1443.76,1443.76,1432.5,1438.15,1665476
2014-04-29,1454.57,1454.57,1451.83,1453.66,1904375
2014-04-30,1451.04,1458.98,1451.04,1458.98,1448679
2014-05-02,1449.64,1468.21,1449.64,1468.21,1026982
2014-05-05,1455.01,1455.01,1445.62,1445.62,890880
2014-05-06,1440.72,1440.72,1429.64,1429.64,1330281
2014-05-07,1399.97,1404.72,1398.57,1404.72,2507092
2014-05-08,1407.75,1415.45,1406.23,1415.45,1514093
2014-05-09,1410.52,1410.52,1404.06,1408.43,994554
2014-05-12,1398.7,1408.14,1398.7,1408.14,1578704
2014-05-13,1411.12,1412.34,1409.24,1412.34,1434630
2014-05-14,1425.78,1425.78,1411.44,1413.98,2020982
2014-05-15,1415.22,1416.84,1404.91,1404.91,1683425
2014-05-16,1401.84,1409.78,1401.84,1409.78,1286281
2014-05-19,1413.88,1413.88,1401.79,1409,737089
2014-05-20,1410.89,1410.89,1410.56,1410.76,782225
2014-05-21,1408.55,1408.55,1406.25,1406.25,1949989
2014-05-22,1410.75,1414.37,1406.23,1414.37,1165556
2014-05-23,1420.93,1420.93,1414.71,1417.44,915128
2014-05-26,1424.63,1439.19,1424.63,1436.06,2106016
2014-05-27,1433.27,1433.38,1432.13,1433.38,2258544
2014-05-28,1429.82,1437.84,1429.82,1437.84,1552118
2014-05-29,1441.47,1462.59,1441.47,1462.59,2146340
2014-05-30,1467.43,1484.53,1467.43,1484.53,4704104
2014-06-02,1483.04,1490.08,1483.04,1490.08,1466945
2014-06-03,1490.25,1495.29,1490.25,1494.62,4038123
2014-06-04,1495.81,1497.63,1490.34,1497.63,2023386
2014-06-05,1497.25,1518.64,1497.25,1518.64,2859289
2014-06-06,1520.7,1520.7,1516.72,1520.3,1220238
2014-06-09,1523.93,1526.88,1523.93,1526.88,1868358
2014-06-10,1532.45,1532.7,1528.8,1532.7,1939744
2014-06-11,1529.88,1529.88,1523.61,1523.61,2609583
2014-06-12,1524.43,1529.74,1524.43,1528.55,976477
2014-06-13,1530.83,1532.19,1528.37,1532.19,819378
2014-06-16,1517.37,1525.08,1517.37,1525.08,1083338
2014-06-17,1526.72,1545.57,1526.72,1545.57,2051411
2014-06-18,1552.35,1552.35,1549.91,1550.58,1004751
2014-06-20,1542.86,1556.33,1542.86,1556.33,569967
2014-06-23,1536.17,1536.17,1533.33,1533.33,1022667
2014-06-24,1528.35,1531.11,1524.72,1531.11,1128559
2014-06-25,1526.17,1526.17,1509.84,1511.36,1585074
2014-06-26,1510.67,1510.76,1505.58,1505.58,3813871
2014-06-27,1502.73,1502.73,1496.26,1496.26,4242517
2014-06-30,1496.98,1500.68,1494.32,1500.68,1319603
2014-07-01,1494,1494,1481.98,1481.98,1284228
2014-07-02,1479.36,1479.36,1460.17,1460.17,1669179
2014-07-03,1457.69,1457.69,1439.12,1439.12,1596700
2014-07-04,1456.22,1456.22,1450.83,1455.94,1052047
2014-07-07,1465.01,1465.01,1447.37,1453.93,956817
2014-07-08,1456.4,1456.4,1436.63,1436.63,1306219
2014-07-09,1437,1447.72,1437,1445.57,1304119
2014-07-10,1436.65,1440.39,1436.65,1440.39,1246000
2014-07-11,1458.63,1458.63,1438.67,1442.33,695232
2014-07-14,1451.33,1451.33,1432.55,1432.55,519378
2014-07-15,1437.22,1442.17,1425.56,1442.17,1294652
2014-07-16,1433.46,1433.46,1432.06,1432.68,722792
2014-07-17,1424.57,1439.37,1424.57,1439.37,898787
2014-07-18,1422.32,1423.82,1419.3,1419.3,702004
2014-07-21,1406.54,1417.26,1406.54,1417.26,683346
2014-07-22,1418.01,1418.01,1409.81,1409.81,1731168
2014-07-23,1412.75,1412.75,1407.66,1407.66,690571
2014-07-24,1403.9,1407.04,1401.95,1407.04,4387239
2014-07-25,1409.54,1412.11,1409.54,1412.11,1254038
2014-07-28,1403.4,1403.4,1395.45,1402.61,628237
2014-07-29,1390.94,1390.94,1387.73,1387.73,804750
2014-07-30,1385.65,1385.65,1380.14,1380.3,1553755
2014-07-31,1352.13,1368.02,1352.13,1368.02,1000936
2014-08-01,1348.83,1358.49,1348.83,1353.83,1391685
2014-08-04,1362.87,1365.4,1362.87,1365.4,874269
2014-08-05,1375.44,1375.44,1365,1365,1167899
2014-08-06,1362.14,1362.14,1346.22,1350.29,612532
2014-08-07,1340.41,1340.41,1331.26,1331.26,982203
2014-08-08,1319.18,1319.18,1318.64,1318.64,1003491
2014-08-11,1330.17,1332.76,1328.46,1332.76,748475
2014-08-12,1326.3,1327.71,1319.8,1327.71,3605646
2014-08-13,1328.32,1329.73,1322.82,1329.73,933256
2014-08-14,1325.65,1325.65,1323.61,1325.33,866385
2014-08-18,1326.03,1333.27,1326.03,1333.27,412185
2014-08-19,1338.48,1338.48,1335.89,1336.43,1090658
2014-08-20,1336.17,1336.17,1334.4,1334.75,502911
2014-08-21,1315.25,1315.25,1295.74,1300.42,3436368
2014-08-22,1310.26,1312.01,1309.15,1309.15,1265378
2014-08-25,1311.53,1311.53,1302.22,1302.41,845757
2014-08-26,1297.2,1303.6,1297.2,1303.4,741263
2014-08-27,1304.89,1309.91,1301.07,1309.91,760737
2014-08-28,1299.59,1299.59,1289.32,1289.32,3833552
2014-08-29,1301.45,1301.45,1295.08,1296.27,1540372
2014-09-01,1295.01,1298.93,1295.01,1296.76,1040578
2014-09-02,1308.32,1308.32,1307.44,1307.8,814880
2014-09-03,1319.01,1329.62,1319.01,1327.73,1331627
2014-09-04,1342.25,1342.25,1337.4,1338.91,801624
2014-09-05,1337.14,1338.64,1337.14,1338.64,962294
2014-09-08,1335.46,1335.46,1327.48,1327.48,1448704
2014-09-09,1325.68,1325.68,1318.89,1318.89,1459401
2014-09-10,1322.54,1322.54,1315.73,1319.33,3384827
2014-09-11,1323.13,1325.24,1322.44,1325.24,2147128
2014-09-12,1319.69,1320.52,1317.6,1317.6,1749843
2014-09-15,1278.35,1304.57,1278.35,1304.57,4560662
2014-09-16,1300.62,1303.79,1300.62,1303.79,885955
2014-09-17,1315.18,1329.98,1315.18,1329.98,1469384
2014-09-18,1327.62,1327.62,1322.82,1322.82,1528237
2014-09-19,1334.38,1352.4,1334.38,1352.4,1864016
2014-09-22,1352.78,1355.96,1352.78,1355.96,1053651
2014-09-23,1351.89,1351.89,1339.78,1340.02,845858
2014-09-24,1337.3,1339.65,1335.84,1339.65,730082
2014-09-25,1347.28,1347.28,1331.93,1331.93,1213877
2014-09-26,1327.74,1339.97,1327.74,1339.97,755473
2014-09-29,1335.28,1336.63,1334.5,1336.63,603849
2014-09-30,1345.56,1345.56,1341.09,1341.09,1853359
2014-10-01,1333.37,1333.37,1326.58,1327.11,668347
2014-10-02,1317.7,1317.7,1308.43,1308.43,423380
2014-10-03,1313.13,1313.13,1306.55,1306.55,984610
2014-10-06,1314.66,1322.22,1311.73,1322.22,883611
2014-10-07,1322.11,1325.4,1322.11,1325.4,615497
2014-10-08,1316.64,1321.66,1316.64,1321.66,825839
2014-10-09,1332.79,1332.79,1325.31,1329.74,776313
2014-10-10,1317.45,1322.8,1317.45,1322.8,1463415
2014-10-13,1324.91,1330.3,1324.8,1330.3,1028748
2014-10-14,1315.21,1315.21,1308.4,1313.83,1262151
2014-10-15,1311.08,1311.08,1302.37,1302.37,1409641
2014-10-16,1262.64,1277.97,1262.64,1277.97,686003
2014-10-17,1282.09,1289.42,1282.09,1289.42,1080374
2014-10-20,1286.4,1287.54,1285.65,1287.54,340337
2014-10-21,1289.09,1307.4,1289.09,1307.4,1242773
2014-10-22,1305.13,1308.76,1305.13,1308.76,648977
2014-10-23,1301.2,1301.2,1299.97,1299.97,756811
2014-10-24,1306.38,1311.46,1304.82,1311.46,1038809
2014-10-27,1306.28,1306.97,1305.42,1305.42,566144
2014-10-28,1308.37,1317.48,1308.37,1317.48,534926
2014-10-29,1314.92,1319.46,1314.92,1315.77,568569
2014-10-30,1311.37,1318.14,1307.97,1318.14,830589
2014-10-31,1320.2,1327.6,1317.45,1327.6,933860
2014-11-03,1318.3,1322.83,1314.7,1314.7,483390
2014-11-04,1315.79,1315.79,1306.84,1306.84,488743
2014-11-05,1307.6,1311.28,1307.6,1311.28,1275376
2014-11-06,1305.21,1318.07,1305.21,1315.52,742662
2014-11-07,1317.7,1318.5,1312.45,1312.45,470170
2014-11-10,1306.71,1313.94,1306.71,1313.94,317997
2014-11-12,1313.72,1313.72,1308.48,1308.48,917490
2014-11-13,1312.94,1312.94,1302.43,1302.43,1692874
2014-11-14,1308.12,1308.12,1304.34,1306.97,1199301
2014-11-17,1301.03,1301.03,1297.05,1299.83,821244
2014-11-18,1299.13,1317.11,1299.13,1317.11,633888
2014-11-19,1319.8,1319.8,1317.19,1319.58,8413913
2014-11-20,1317.32,1317.32,1313.95,1315.96,666923
2014-11-21,1319.39,1327.69,1319.39,1327.69,2552304
2014-11-24,1325.04,1325.04,1321.79,1321.79,744364
2014-11-25,1319.24,1319.24,1310.02,1310.02,1094954
2014-11-26,1309.1,1311.94,1303.75,1311.94,1193409
2014-11-27,1314.5,1323.1,1314.5,1323.1,809007
2014-11-28,1322.79,1330.97,1316.48,1330.97,474573
2014-12-01,1322.74,1322.74,1318.13,1318.13,556572
2014-12-02,1310.78,1338.62,1310.78,1338.62,776477
2014-12-03,1339.56,1342.59,1339.56,1342.59,1290958
2014-12-04,1340.44,1340.44,1338.35,1338.35,1313664
2014-12-05,1324.75,1339.22,1324.75,1339.22,1063843
2014-12-08,1334.91,1334.91,1311.29,1312.45,1230066
2014-12-09,1332.38,1337.68,1332.38,1337.68,1173120
2014-12-10,1331.79,1331.84,1330.43,1330.43,1855747
2014-12-11,1325.39,1334.34,1324.16,1334.34,1470909
2014-12-12,1332.1,1335.55,1329.07,1335.55,1684316
2014-12-15,1331.74,1331.74,1328.54,1330.72,2935035
2014-12-16,1316.77,1323.81,1313.62,1323.81,1702220
2014-12-17,1318.59,1324.44,1318.59,1324.44,1276518
2014-12-18,1326.53,1326.53,1314.96,1319.28,2429502
2014-12-19,1323.79,1327.91,1323.79,1327.91,6682284
2014-12-22,1322.31,1322.31,1308.51,1312.69,3455251
2014-12-23,1306.65,1325.41,1304.4,1325.41,1778979
2014-12-29,1324.1,1324.1,1320.25,1323.14,1425716
2014-12-30,1335.88,1340.47,1332.11,1340.47,1545863
2015-01-02,1341.35,1341.35,1335.38,1339.56,1023866
2015-01-05,1337.12,1337.12,1331.42,1331.42,503443
2015-01-07,1326.9,1347.5,1326.9,1344.6,649053
2015-01-08,1356.3,1356.86,1351.55,1351.55,3866711
2015-01-09,1356.43,1356.43,1348.34,1348.34,1287253
2015-01-12,1345.55,1345.55,1341.79,1342.48,6318343
2015-01-13,1337.11,1337.59,1337.11,1337.59,774005
2015-01-14,1337.5,1337.5,1332.76,1333.16,1007678
2015-01-15,1318.68,1326.24,1318.68,1325.66,697522
2015-01-16,1314.15,1321.04,1314.15,1321.04,595611
2015-01-19,1260.07,1272.5,1260.07,1272.5,5120084
2015-01-20,1266.52,1271.8,1264.45,1271.8,6696410
2015-01-21,1264.28,1281.23,1264.28,1277.89,1535673
2015-01-22,1283.5,1288.02,1283.5,1288.02,1028622
2015-01-23,1289.97,1291.01,1289.4,1291.01,2125141
2015-01-26,1284.1,1284.1,1277.01,1281.48,1441448
2015-01-27,1278.09,1281.89,1278.09,1281.89,774046
2015-01-28,1283.69,1283.69,1276.46,1280.96,777663
2015-01-29,1289.21,1289.21,1285.17,1287.09,702384
2015-01-30,1283.22,1288.74,1282.21,1288.74,1012525
2015-02-02,1289.05,1292.62,1289.05,1291.94,448206
2015-02-03,1292.71,1292.71,1287.08,1287.08,639543
2015-02-04,1276.92,1294.05,1276.92,1294.05,817859
2015-02-05,1288.54,1288.54,1282.15,1282.15,485304
2015-02-06,1290.55,1290.55,1282.15,1282.54,352284
2015-02-09,1270.77,1274.36,1270.77,1274.36,894785
2015-02-10,1275.66,1275.66,1273.11,1273.32,615237
2015-02-11,1269.42,1274.2,1269.42,1274.2,969700
2015-02-12,1275.25,1278.37,1273.1,1278.37,1508289
2015-02-13,1285.9,1288.65,1279,1288.65,1075405
2015-02-16,1286.98,1290.3,1286.98,1290.3,1013856
2015-02-17,1290.33,1291.81,1290.33,1291.04,917986
2015-02-18,1288.65,1291.85,1288.39,1291.85,3035828
2015-02-19,1296.54,1296.54,1291.05,1291.05,816595
2015-02-20,1281.88,1283.86,1280.25,1283.86,506446
2015-02-23,1284.32,1288.24,1284.32,1287.87,1753920
2015-02-24,1288.57,1290.13,1287.62,1290.13,3211925
2015-02-25,1302.52,1316.1,1302.52,1316.1,4141517
2015-02-26,1311.24,1311.46,1309.83,1311.46,1177929
2015-02-27,1314.41,1325.12,1314.41,1321.76,1018834
2015-03-02,1319.21,1325.53,1319.21,1325.53,1390155
2015-03-03,1329.36,1337.95,1329.36,1337.95,2590991
2015-03-04,1325.5,1346.9,1325.5,1346.9,1319597
2015-03-05,1340.75,1340.75,1339.75,1339.8,964272
2015-03-06,1346.41,1346.41,1341.3,1341.3,1296001
2015-03-09,1340.18,1349.03,1340.18,1349.03,1012241
2015-03-10,1337.49,1340.77,1335.1,1340.77,570550
2015-03-11,1332.96,1341.24,1330.05,1341.24,605858
2015-03-12,1335.31,1340.57,1335.31,1340.57,490601
2015-03-13,1341.99,1350.93,1341.99,1350.93,811267
2015-03-16,1347.61,1363.94,1347.61,1363.94,1967944
2015-03-17,1372.64,1378,1372.64,1378,1896211
2015-03-18,1376.51,1382.75,1376.51,1382.75,3141220
2015-03-19,1388.27,1388.27,1385.65,1386.12,2024820
2015-03-20,1379.54,1382.89,1378.75,1382.89,1548834
2015-03-23,1371.04,1371.04,1362.09,1364.41,1968278
2015-03-24,1352.92,1352.92,1349.33,1349.58,1799549
2015-03-25,1350.83,1354.6,1350.83,1354.44,1582984
2015-03-26,1338.29,1338.29,1337.38,1337.38,750178
2015-03-27,1335.89,1338.16,1328.63,1338.16,674180
2015-03-30,1365.28,1368.31,1365.28,1368.31,2696432
2015-03-31,1367.48,1372.64,1367.48,1372.64,1064146
2015-04-01,1371.06,1380.22,1371.06,1380.22,2242806
2015-04-02,1380.95,1380.95,1377.06,1380.46,2633811
2015-04-07,1375.84,1376.21,1374.43,1376.21,3845569
2015-04-08,1375.55,1390.72,1375.55,1390.72,2695946
2015-04-09,1391.27,1394.67,1388.7,1394.67,1626074
2015-04-10,1395.01,1395.01,1389.45,1389.45,1981921
2015-04-13,1387.91,1399.81,1387.91,1399.81,1865309
2015-04-14,1400.92,1402.73,1399.96,1402.73,1032063
2015-04-15,1406.67,1419.35,1406.67,1419.35,3046890
2015-04-16,1423.52,1425.74,1422.9,1422.9,2923404
2015-04-17,1418.98,1418.98,1409.73,1409.73,1259521
2015-04-20,1407.27,1407.27,1403.15,1406.39,888492
2015-04-21,1405.41,1405.41,1401.52,1401.52,891710
2015-04-22,1405.25,1415.11,1405.25,1415.11,1295149
2015-04-23,1414.93,1414.93,1395.21,1399.45,1798338
2015-04-24,1396.43,1399.94,1391.49,1399.94,990949
2015-04-27,1401.14,1407.68,1401.14,1407.68,1513776
2015-04-28,1396.77,1409.22,1396.77,1409.22,1748109
2015-04-29,1411.99,1413.69,1410.02,1413.69,2553344
2015-04-30,1425.79,1427.65,1423.09,1427.65,2362178
2015-05-04,1427.11,1428.24,1422.01,1422.01,2242606
2015-05-05,1423.86,1423.86,1417.24,1417.24,2253864
2015-05-06,1422.12,1427.62,1422.12,1427.62,3935717
2015-05-07,1422.12,1422.85,1419.32,1422.85,1940501
2015-05-08,1418.19,1438.33,1418.19,1438.33,1397293
2015-05-11,1433.93,1437.44,1433.93,1436,461634
2015-05-12,1426.33,1430.96,1422.52,1430.96,807056
2015-05-13,1419.55,1423.55,1419.55,1423.55,614847
2015-05-14,1426.51,1426.51,1419.64,1419.64,1010094
2015-05-15,1418.28,1419.64,1416.69,1419.64,1407482
2015-05-18,1413.9,1419.17,1412.13,1419.17,4065216
2015-05-19,1408.28,1408.28,1406.84,1406.84,899538
2015-05-20,1403.15,1414.07,1403.15,1414.07,816088
2015-05-21,1411.6,1420,1411.6,1420,529355
2015-05-22,1420,1423.39,1420,1423.39,794756
2015-05-25,1411.46,1411.46,1396.04,1402.8,536233
2015-05-26,1401.71,1407.49,1401.71,1407.49,910634
2015-05-27,1407.39,1412.74,1406.06,1412.74,540006
2015-05-28,1416.24,1416.24,1408.16,1411.04,599158
2015-05-29,1401.62,1405.41,1398.11,1398.11,990468
2015-06-01,1395.38,1405.48,1395.38,1405.48,431564
2015-06-02,1396.58,1403.97,1396.58,1403.97,704076
2015-06-03,1413.54,1418.22,1412.92,1418.22,1332222
2015-06-05,1405.27,1410.52,1405.27,1410.52,468718
2015-06-08,1404.81,1404.81,1397.97,1401.4,417768
2015-06-09,1387.87,1397.65,1387.74,1397.65,1769297
2015-06-10,1376.66,1381.66,1376.66,1381.66,940718
2015-06-11,1380.11,1380.11,1367.95,1367.95,879584
2015-06-12,1374.16,1374.16,1365.15,1373.33,570301
2015-06-15,1365.12,1371.58,1364.93,1371.58,812219
2015-06-16,1363.37,1372.46,1358.26,1372.46,1214019
2015-06-17,1370.51,1373.49,1370.14,1370.14,1415777
2015-06-18,1368.21,1383.86,1366.51,1383.86,2332753
2015-06-19,1401.29,1401.29,1387.96,1388.17,1805179
2015-06-22,1377.96,1390.92,1377.96,1390.92,256058
2015-06-23,1383.03,1389.76,1375.7,1389.76,826626
2015-06-24,1368.15,1375.29,1368.15,1375.29,1692482
2015-06-25,1371.75,1378.84,1370.12,1378.84,1244493
2015-06-26,1376.07,1377.32,1370.36,1377.32,1243258
2015-06-29,1348.85,1366.67,1348.85,1366.67,1768637
2015-06-30,1353.84,1369.31,1353.84,1369.31,1482148
2015-07-01,1373.43,1375.64,1373.43,1375.64,737156
2015-07-02,1372.33,1381.35,1372.33,1381.35,2225538
2015-07-03,1373.91,1379.71,1373.91,1379.71,838112
2015-07-06,1372.8,1377.78,1372.8,1375.95,1539151
2015-07-07,1376.88,1376.88,1355.56,1355.56,1465723
2015-07-08,1357.53,1357.53,1342.11,1342.11,518693
2015-07-09,1343.5,1368.91,1343.5,1368.91,417559
2015-07-10,1373.61,1373.61,1365.85,1370.13,1370044
2015-07-13,1380.32,1380.32,1377.99,1380.16,771757
2015-07-14,1378.46,1382.57,1378.46,1382.57,356952
2015-07-15,1378.43,1389.35,1378.43,1389.35,1085272
2015-07-16,1389.06,1395.86,1389.06,1395.86,1548595
2015-07-17,1390.88,1390.88,1388.42,1388.99,899016
2015-07-20,1395.79,1395.79,1383.98,1388.27,518744
2015-07-21,1385.67,1387.35,1383.5,1387.35,1246160
2015-07-22,1383.22,1387.18,1383.22,1387.18,877498
2015-07-23,1390.39,1392.44,1390.39,1392.44,414068
2015-07-24,1386.72,1398.05,1386.72,1398.05,491308
2015-07-27,1388.22,1388.22,1382.72,1387.26,464948
2015-07-28,1389.63,1390.75,1389.63,1390.75,354122
2015-07-29,1392.21,1393.94,1391.69,1393.94,751889
2015-07-30,1383.9,1390.91,1383.9,1390.91,907266
2015-07-31,1381.91,1388.66,1381.91,1388.66,503903
2015-08-03,1387.6,1387.6,1384.84,1385.14,400010
2015-08-04,1388.49,1401.64,1388.49,1401.64,2051364
2015-08-05,1404.94,1415.58,1404.94,1415.58,1668678
2015-08-06,1409.53,1409.53,1408.64,1408.64,833293
2015-08-07,1409.76,1413.82,1409.76,1413.82,737845
2015-08-10,1418.93,1420.63,1417.96,1420.63,433968
