Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-08-19,3052.85,3052.85,3034.38,3036.67,514458
2015-08-20,3032.17,3036.91,3032.17,3036.91,655375
2015-08-21,2965.61,2965.61,2932.24,2932.24,1117399
2015-08-24,2798.19,2798.19,2741.3,2760.09,1736112
2015-08-25,2835.84,2835.84,2792.58,2792.58,745556
2015-08-26,2789.23,2789.23,2758.54,2758.54,634181
2015-08-27,2838.61,2856.86,2838.22,2856.86,307944
2015-08-28,2903.69,2903.69,2885.42,2896.34,902026
2015-08-31,2898.85,2915.24,2891.64,2915.24,833072
2015-09-01,2844.48,2854.21,2844.48,2852.25,569954
2015-09-02,2858.91,2877.82,2858.91,2877.82,274812
2015-09-03,2919.46,2919.46,2851.42,2851.42,629855
2015-09-04,2867.99,2897.65,2867.99,2897.65,323274
2015-09-07,2931.8,2931.8,2907.95,2907.95,350271
2015-09-08,2913.4,2913.4,2893.07,2894.03,258418
2015-09-09,2936.92,2936.92,2920.59,2932,299604
2015-09-10,2909.7,2925.99,2906.25,2925.99,538366
2015-09-11,2937.3,2937.3,2927.56,2936.09,215974
2015-09-14,2937.25,2946.17,2937.25,2944.96,267856
2015-09-15,2931.04,2931.21,2924.96,2931.21,327777
2015-09-16,2959.98,2991.71,2959.98,2991.71,359568
2015-09-17,2984.1,2984.1,2978.52,2978.52,538472
2015-09-18,2974.79,2999.81,2974.79,2999.81,359801
2015-09-21,2993.98,3005.95,2978.38,3005.95,253488
2015-09-22,2991.68,2991.68,2975.44,2980.85,276756
2015-09-23,2968.16,2968.16,2918.34,2918.34,236706
2015-09-24,2927.36,2947.94,2927.36,2947.94,405809
2015-09-25,2966.41,2966.41,2959.99,2964.62,228982
2015-09-28,2963.14,2963.14,2919.33,2919.33,526791
2015-09-29,2895.28,2895.28,2884.57,2892.64,943340
2015-09-30,2909.82,2916.59,2909.82,2916.59,522312
2015-10-01,2943.87,2943.87,2938.59,2942.95,305659
2015-10-02,2949.5,2967.51,2949.5,2967.51,447766
2015-10-05,2989.95,3024.87,2989.95,3024.87,547130
2015-10-06,3045.42,3054.44,3045.42,3054.44,408541
2015-10-07,3072.36,3072.36,3018.12,3018.12,540450
2015-10-08,3042.36,3056.69,3042.36,3056.69,386672
2015-10-09,3083.02,3084.46,3083,3083,1004645
2015-10-12,3064.58,3065.18,3063.99,3065.18,744631
2015-10-13,3092.54,3093.93,3067.64,3067.64,173763
2015-10-14,3060.25,3078.09,3060.25,3073.44,367954
2015-10-15,3095.82,3105.88,3095.82,3105.88,567949
2015-10-16,3087.81,3087.81,3085.16,3087.04,752533
2015-10-19,3077.96,3096.61,3077.96,3096.61,455411
2015-10-20,3104.94,3123.73,3104.94,3123.73,412025
2015-10-21,3122.6,3122.6,3110.57,3114.94,1084747
2015-10-22,3109.74,3120.01,3109.74,3110.57,1830268
2015-10-23,3117.61,3139.9,3117.61,3139.9,1289108
2015-10-26,3156.74,3156.74,3150.14,3153.69,380217
2015-10-27,3149.01,3152.79,3149.01,3152.76,522262
2015-10-28,3146.76,3146.76,3138.72,3138.72,921249
2015-10-29,3108.69,3108.69,3100.18,3107.22,475891
2015-10-30,3092.18,3106.5,3092.18,3106.5,296098
2015-11-02,3107.21,3125.69,3107.21,3125.69,518978
2015-11-03,3129.47,3129.47,3117.36,3124.17,552781
2015-11-04,3125.48,3132,3124.33,3132,730378
2015-11-05,3159.84,3159.84,3138.4,3138.4,393770
2015-11-06,3133.38,3133.38,3107.2,3112.38,337553
2015-11-09,3114.45,3114.45,3071.08,3071.08,991967
2015-11-10,3076.09,3077.97,3073.83,3073.83,897801
2015-11-12,3079.35,3095.19,3079.35,3095.19,478889
2015-11-13,3080.15,3087,3080.15,3080.89,713184
2015-11-16,3043.46,3075.05,3043.46,3075.05,5124724
2015-11-17,3093.93,3114.02,3093.93,3104.57,2851295
2015-11-18,3096.32,3107,3096.32,3104.41,2607625
2015-11-19,3118.74,3122.6,3117.38,3117.38,1523161
2015-11-20,3113.29,3118.17,3113.29,3118.17,1323854
2015-11-23,3118.09,3118.09,3098.28,3098.28,1438079
2015-11-24,3095.13,3126.05,3065.68,3126.05,1767992
2015-11-25,3119.85,3161.86,3119.85,3149.41,1109334
2015-11-26,3144.52,3144.52,3121.57,3121.57,724628
2015-11-27,3128.05,3144.19,3125.92,3144.19,574816
2015-11-30,3139.13,3139.2,3130.23,3130.23,408803
2015-12-01,3126.47,3126.47,3111.3,3111.3,434397
2015-12-02,3100.89,3100.89,3080.92,3080.92,786381
2015-12-03,3078.57,3078.57,3065.18,3069.74,322839
2015-12-04,3006.62,3006.62,2953.91,3003.45,859082
2015-12-07,3023.36,3023.36,2990.28,2990.28,300348
2015-12-08,3002.01,3002.01,2974.83,3000.27,475854
2015-12-09,2960.1,2960.1,2920.93,2920.93,654371
2015-12-10,2942.77,2942.77,2887.95,2888.41,684378
2015-12-11,2865.96,2865.96,2813.09,2813.09,1296358
2015-12-14,2724.91,2745.03,2716.69,2745.03,2542634
2015-12-15,2757.14,2757.14,2749.13,2756.75,1467239
2015-12-16,2817.26,2823.11,2807.07,2807.07,1112009
2015-12-17,2853.12,2880.01,2853.12,2880.01,1430528
2015-12-18,2849.68,2877.87,2849.68,2877.87,911811
2015-12-21,2861.15,2879.03,2857.65,2879.03,707475
2015-12-22,2859.25,2899.96,2858.37,2899.96,1053249
2015-12-23,2875.7,2914.01,2872.58,2914.01,912084
2015-12-28,2895.45,2924.22,2888.45,2924.22,1022058
2015-12-29,2914.78,2930.62,2914.78,2930.62,1057007
2015-12-30,2914.2,2926.28,2902.23,2926.28,978480
2016-01-04,2884.88,2884.88,2867.78,2872.89,725903
2016-01-05,2880.28,2880.28,2875.02,2875.02,796375
2016-01-07,2830.57,2852.03,2830.57,2852.03,931972
2016-01-08,2844.89,2844.89,2826.6,2832.01,1134988
2016-01-11,2835.29,2835.29,2824.7,2824.7,1124340
2016-01-12,2837.68,2837.68,2827.82,2829.37,1361448
2016-01-13,2856.64,2856.64,2834.67,2834.67,1913452
2016-01-14,2808.75,2808.75,2797.97,2797.97,1169507
2016-01-15,2802.17,2802.17,2743.76,2743.76,400339
2016-01-18,2685.59,2685.59,2675.42,2675.42,1260967
2016-01-19,2699.78,2707.11,2687.82,2687.82,1194852
2016-01-20,2690.18,2702.76,2690.18,2697.37,1084991
2016-01-21,2695.74,2718.44,2695.74,2707.1,694201
2016-01-22,2732.22,2732.22,2712.88,2712.88,1041148
2016-01-25,2738.01,2738.01,2725.06,2725.06,528693
2016-01-26,2710.59,2722.11,2710.59,2721.52,471473
2016-01-27,2718.23,2757.65,2718.23,2757.65,1146910
2016-01-28,2755.28,2757.32,2746.93,2746.93,999541
2016-01-29,2773.32,2781.07,2754.24,2781.07,737812
2016-02-01,2779.54,2830.18,2779.54,2830.18,607681
2016-02-02,2830.79,2830.79,2824.01,2828.68,500561
2016-02-03,2800.31,2835.55,2800.31,2835.55,631693
2016-02-04,2846.98,2852.06,2846.98,2852.06,585267
2016-02-05,2855.56,2855.56,2847.68,2855,384339
2016-02-08,2820.26,2820.52,2807.31,2807.31,396145
2016-02-09,2774.21,2774.21,2751.01,2758.18,491700
2016-02-10,2788.12,2835.76,2788.12,2835.76,381984
2016-02-11,2790.48,2817.62,2790.48,2817.62,315509
2016-02-12,2829.9,2829.9,2803.05,2803.05,565669
2016-02-15,2808.59,2812.31,2808.47,2812.31,349671
2016-02-16,2767.31,2788.73,2767.31,2769.39,695684
2016-02-17,2767,2830.06,2767,2830.06,2010004
2016-02-18,2860.56,2860.56,2845.71,2848.53,1607940
2016-02-19,2835.91,2835.91,2802.12,2802.12,479587
2016-02-22,2859.46,2859.46,2852.2,2852.23,581077
2016-02-23,2852.37,2879.77,2852.37,2879.77,471347
2016-02-24,2892.81,2893.21,2888.78,2888.78,1177914
2016-02-25,2890.88,2890.88,2880.53,2880.53,723465
2016-02-26,2916.31,2942.48,2916.31,2942.48,535213
2016-02-29,2941.15,2967.45,2941.15,2967.45,682033
2016-03-01,2939.12,2939.12,2921.4,2927.95,989732
2016-03-02,2918.11,2918.11,2880.05,2880.05,1088361
2016-03-03,2905.73,2923.25,2900.41,2923.25,846347
2016-03-04,2869.62,2869.62,2856.65,2856.65,1059831
2016-03-07,2885,2885,2872.33,2872.33,682898
2016-03-08,2874.85,2882.43,2872.69,2882.43,681328
2016-03-09,2873.08,2873.08,2866.52,2866.52,1092084
2016-03-10,2875.91,2875.91,2858.41,2858.41,692008
2016-03-11,2874.95,2883.94,2873.81,2883.94,1878282
2016-03-14,2883.34,2883.34,2868.14,2868.14,649167
2016-03-15,2869.44,2894.8,2869.44,2894.8,406184
2016-03-16,2895.37,2895.37,2882.26,2882.26,288044
2016-03-17,2889.25,2889.25,2876.87,2876.87,916394
2016-03-18,2889.86,2889.86,2837.1,2837.1,1724160
2016-03-21,2858.07,2875.21,2858.07,2862.66,853734
2016-03-22,2866.56,2882.48,2865.78,2882.48,984885
2016-03-23,2897.49,2912.67,2897.49,2911.05,769311
2016-03-24,2892.53,2892.53,2888.37,2890.83,1031838
2016-03-29,2895.51,2899.46,2895.51,2899.46,2464698
2016-03-30,2915.43,2920.54,2913.73,2920.54,1982438
2016-03-31,2919.87,2919.87,2896.7,2896.7,1416715
2016-04-01,2918.55,2918.55,2883.21,2883.21,1033662
2016-04-04,2899.38,2899.38,2880.13,2880.13,1089353
2016-04-05,2877.24,2877.24,2858.53,2865.14,871143
2016-04-06,2863.86,2863.86,2823.6,2823.6,511341
2016-04-07,2863.12,2863.12,2842.09,2846.29,752126
2016-04-08,2854.71,2870.56,2851.93,2870.56,907276
2016-04-11,2897.41,2897.41,2886.36,2886.36,482872
2016-04-12,2887.86,2893.98,2880.23,2880.23,765122
2016-04-13,2899.62,2903.46,2896.31,2903.46,649637
2016-04-14,2931.55,2931.55,2920.91,2920.91,844504
2016-04-15,2920.68,2920.68,2904.97,2913.06,702788
2016-04-18,2907.23,2907.23,2899.24,2899.24,1386616
2016-04-19,2897.21,2908.37,2897.21,2908.37,800493
2016-04-20,2892.41,2901.87,2892.41,2897.09,1061462
2016-04-21,2896.26,2899.4,2896.16,2899.4,756853
2016-04-22,2886.66,2897.87,2882.19,2897.87,1436473
2016-04-25,2882.62,2882.62,2870.71,2880.12,607423
2016-04-26,2876.64,2876.64,2868.08,2875.28,476794
2016-04-27,2905.3,2905.3,2862.46,2866.44,1046091
2016-04-28,2870.28,2870.28,2855.44,2860.44,562357
2016-04-29,2895.03,2895.03,2889.57,2890.2,357139
2016-05-02,2874.96,2874.96,2868.66,2868.66,255144
2016-05-04,2845.11,2845.11,2830.63,2835.41,460296
2016-05-05,2841.65,2849.8,2841.65,2848.98,364702
2016-05-06,2850.06,2859.23,2848.9,2859.23,673531
2016-05-09,2823.81,2836.06,2822.4,2822.4,338583
2016-05-10,2809.51,2809.51,2786.44,2786.44,275928
2016-05-11,2803.6,2803.6,2790.25,2803.09,420735
2016-05-12,2835.72,2835.72,2830.46,2832.85,815415
2016-05-13,2823.76,2832.27,2821.72,2832.27,178361
2016-05-16,2832.24,2832.24,2824.3,2825.24,1370298
2016-05-17,2817.78,2817.78,2808.91,2816.21,1105965
2016-05-18,2813.14,2816.33,2813.14,2813.99,1083315
2016-05-19,2797.63,2797.63,2788.24,2788.24,800213
2016-05-20,2795.93,2795.93,2793.12,2793.12,613475
2016-05-23,2794.25,2797.53,2787.58,2797.53,731516
2016-05-24,2805.2,2805.2,2792.6,2792.6,448091
2016-05-25,2793.26,2806.24,2793.26,2806.24,1351035
2016-05-27,2819.6,2823.26,2816.53,2816.53,301217
2016-05-30,2814.78,2821.87,2814.78,2821.87,312744
2016-05-31,2810.57,2826.51,2807.99,2826.51,478751
2016-06-01,2786.57,2786.57,2721.92,2721.92,2068588
2016-06-02,2744.21,2744.21,2731.03,2740.35,739957
2016-06-03,2734.59,2743.13,2734.59,2743.13,408429
2016-06-06,2740.76,2745.78,2722.42,2745.78,589900
2016-06-07,2744.57,2756.42,2744.57,2756.42,1037499
2016-06-08,2749.13,2749.13,2746.85,2748.05,629302
2016-06-09,2733.7,2733.7,2711.1,2711.1,766142
2016-06-10,2700.33,2718.93,2700.33,2718.93,677156
2016-06-13,2689.49,2689.49,2682.09,2682.09,415691
2016-06-14,2669.03,2669.03,2644.4,2644.4,950388
2016-06-15,2653.27,2653.27,2620.59,2630.1,839067
2016-06-16,2570.24,2570.24,2538.8,2538.8,1300311
2016-06-17,2556.6,2590.94,2515.91,2590.94,1368818
2016-06-20,2597.18,2597.18,2588.23,2588.23,1033904
2016-06-21,2595.1,2598.06,2594.49,2598.06,766751
2016-06-22,2601.84,2639.49,2601.84,2639.49,1290253
2016-06-23,2634.76,2663.84,2634.76,2659.1,736895
2016-06-24,2489.74,2518.53,2466.02,2518.53,2472741
2016-06-27,2483.72,2488.5,2483.01,2488.5,522016
2016-06-28,2512.92,2532.29,2512.92,2526.11,792081
2016-06-29,2542.15,2542.15,2539.6,2539.6,533479
2016-06-30,2552.19,2552.19,2542.79,2548.61,420740
2016-07-01,2558.74,2558.74,2555.74,2555.74,700641
2016-07-04,2528.9,2542.82,2528.9,2542.82,485800
2016-07-05,2549.96,2549.96,2539.16,2539.16,254712
2016-07-06,2525.73,2528.48,2514.95,2528.48,622028
2016-07-07,2556.35,2556.35,2542.63,2547.5,665788
2016-07-08,2548.57,2573.77,2548.57,2573.77,380851
2016-07-11,2594.73,2594.73,2583.7,2588.17,436322
2016-07-12,2607.96,2618.57,2607.96,2618.57,479665
2016-07-13,2623.6,2623.6,2611.7,2621.68,606375
2016-07-14,2626.8,2631.43,2626.8,2631.43,521485
2016-07-15,2656.87,2659.03,2644.21,2659.03,423498
2016-07-18,2681.11,2681.11,2668.82,2672.4,1043652
2016-07-19,2668.57,2673.63,2667.68,2673.63,876746
2016-07-20,2680.06,2685.29,2680.06,2685.17,817431
2016-07-21,2700.54,2700.54,2695.85,2697.07,1396755
2016-07-22,2691.68,2693.16,2689.89,2693.16,687217
2016-07-25,2706.9,2721.87,2699.97,2721.87,356675
2016-07-26,2719.48,2726.95,2719.48,2726.95,1219155
2016-07-27,2729.19,2729.46,2723.86,2723.86,3027504
2016-07-28,2711.57,2730.17,2711.57,2730.17,3067859
2016-07-29,2718.95,2718.95,2710.7,2713.81,5462957
2016-08-01,2705.05,2708.08,2703.68,2703.68,4283432
2016-08-02,2690.84,2690.84,2686.76,2686.76,2018267
2016-08-03,2695.58,2695.58,2680.82,2686.54,3476614
2016-08-04,2683.64,2691.28,2683.64,2690.92,888264
2016-08-05,2694.18,2697.33,2693.51,2697.33,1120333
2016-08-08,2704.94,2704.94,2683.71,2685.58,1020850
2016-08-09,2720.2,2743.66,2720.2,2727.5,1424985
2016-08-10,2732.38,2749.98,2732.38,2749.98,5619513
2016-08-11,2762.57,2827.15,2762.57,2827.15,7267680
2016-08-12,2853.71,2862,2853.71,2862,11567449
2016-08-16,2839.4,2841.14,2838.94,2838.94,6626472
2016-08-17,2827.15,2827.15,2814.62,2826.92,8555123
2016-08-18,2806.79,2829.94,2806.79,2829.94,4525263
2016-08-19,2811.01,2819.34,2811.01,2819.34,16980637
2016-08-22,2824.99,2828.99,2824.99,2828.99,12980254
2016-08-23,2819.09,2834.88,2819.09,2834.88,14588524
2016-08-24,2845.88,2845.88,2833.34,2841.4,5538341
2016-08-25,2837.79,2864.17,2837.79,2864.17,20500239
2016-08-26,2858.34,2881.31,2858.34,2881.31,17120948
2016-08-29,2865.53,2865.53,2859.01,2859.01,4871993
2016-08-30,2849.77,2863.92,2848.22,2863.92,4648148
2016-08-31,2867.66,2872.21,2864.06,2872.21,2106642
2016-09-01,2839.69,2839.69,2805.52,2830.39,6366224
2016-09-02,2820.43,2849.02,2820.43,2849.02,3631916
2016-09-05,2848.81,2856.3,2843.25,2856.3,3289247
2016-09-06,2823.55,2852.25,2823.55,2852.25,3530710
2016-09-07,2846.38,2857.61,2846.38,2855.58,2553607
2016-09-08,2842.99,2842.99,2817.4,2832.25,1433767
2016-09-09,2814.06,2825.27,2814.06,2825.27,799733
2016-09-12,2774.04,2803.01,2773.75,2803.01,2026914
2016-09-13,2809.14,2809.14,2795.57,2802.47,1826492
2016-09-14,2792.1,2792.1,2783.62,2791.97,1814441
2016-09-15,2790.64,2811.22,2790.64,2811.22,3088675
2016-09-16,2818.76,2867.51,2818.76,2867.51,1552675
2016-09-19,2839.04,2844.42,2836.99,2844.42,2253824
2016-09-20,2828.44,2852.72,2828.44,2852.72,1830332
2016-09-21,2853.13,2853.13,2848.11,2849.27,2254759
2016-09-22,2844.19,2857.01,2839.18,2857.01,1766434
2016-09-23,2855.42,2863.17,2855.42,2863.17,2342939
2016-09-26,2852.96,2858.94,2852.96,2858.94,2932845
2016-09-27,2852.75,2883.8,2843.5,2883.8,2960335
2016-09-28,2850.7,2909.67,2850.7,2909.67,2914150
2016-09-29,2912,2995.48,2909.85,2995.48,3070800
2016-09-30,2943.79,2945.73,2943.14,2945.73,1482840
2016-10-03,2943.61,2943.61,2908.19,2924.31,2480210
2016-10-04,2939.74,2947.12,2923.03,2936.33,1461279
2016-10-05,2947.1,2951.49,2915.28,2922.28,2148742
2016-10-06,2929.32,2939.71,2906.45,2939.71,3191691
2016-10-07,2946.56,2954.63,2924.21,2924.21,1154272
2016-10-10,2921.41,2933.44,2900.94,2925.15,1189353
2016-10-11,2923.02,2939.14,2914.03,2922.65,1385481
2016-10-12,2931.81,2932.54,2897.66,2906.59,1315257
2016-10-13,2905.7,2921.05,2891.98,2900.12,1167775
2016-10-14,2919.78,2946.69,2912.99,2938.67,2096300
2016-10-17,2948.3,2958.65,2935.31,2937.05,1632034
2016-10-18,2936.38,2941.89,2903.73,2920.92,1933379
2016-10-19,2923.86,2925.66,2881.65,2881.65,1222673
2016-10-20,2891.66,2896.55,2877.32,2884.17,1881226
2016-10-21,2902.23,2913.45,2881.83,2910.93,1742961
2016-10-24,2918.64,2921.25,2874.21,2897.6,2531119
2016-10-25,2905.55,2908.24,2883.34,2896.71,2811996
2016-10-26,2898.56,2898.56,2874.59,2878.78,4017667
2016-10-27,2879.32,2900.53,2863.07,2900.53,3372006
2016-10-28,2895.91,2912.89,2890.41,2909.69,2550614
2016-10-31,2924.3,2928.76,2891.1,2891.61,1164492
2016-11-02,2906.59,2906.59,2792.48,2792.48,2085038
2016-11-03,2801.39,2825.21,2795.53,2799.71,2376818
2016-11-04,2789.68,2789.68,2776.7,2787.41,1376033
2016-11-07,2788.15,2798.58,2750.87,2772.71,4609224
2016-11-08,2773.18,2777.05,2748.51,2767.62,4393693
2016-11-09,2677.52,2765.64,2677.52,2760.59,1385313
2016-11-10,2775.65,2791.68,2769.58,2769.58,1078685
2016-11-14,2798.12,2798.12,2756.17,2760.32,2001746
2016-11-15,2760.52,2773.91,2751.03,2773.91,2457164
2016-11-16,2769.87,2816.22,2766.04,2778.11,2993637
2016-11-17,2781.39,2785.17,2737.72,2737.72,2063486
2016-11-18,2738.1,2771.18,2717.08,2771.18,2570591
2016-11-21,2771.75,2772.7,2750.69,2770.99,2352586
2016-11-22,2767.78,2799,2763.6,2799,1508355
2016-11-23,2799.22,2812.63,2779.1,2807.58,4075208
2016-11-24,2820.06,2835.85,2794.01,2827.9,3155703
2016-11-25,2824.89,2832.39,2806.99,2812.85,3086379
2016-11-28,2828.32,2830.46,2792.74,2794.96,1642906
2016-11-29,2796.39,2818.29,2767.5,2783.41,2001532
2016-11-30,2785.92,2811.84,2764.31,2808.62,1395469
2016-12-01,2811.79,2811.95,2774.03,2774.03,1105076
2016-12-02,2780.9,2788.05,2769.08,2775.8,954122
2016-12-05,2772.27,2797.45,2771.67,2797.45,1813221
2016-12-06,2794.65,2805.22,2786.11,2797.43,1501557
2016-12-07,2809.63,2849.85,2808.85,2833.82,5075510
2016-12-08,2823.36,2849.35,2818.61,2830.27,3807668
2016-12-09,2838.96,2841.53,2790.02,2798.52,1341055
2016-12-12,2809.48,2811.74,2773.43,2777.12,2874887
2016-12-13,2790.56,2811.32,2776.82,2779.62,2814460
2016-12-14,2796.51,2796.51,2772.42,2780.14,2828525
2016-12-15,2778.18,2780.57,2753.55,2769.23,2942772
2016-12-16,2772.31,2803.98,2763.39,2803.98,3878505
2016-12-19,2799.41,2799.9,2760.8,2764.59,1367676
2016-12-20,2764.85,2769.35,2751.1,2769.35,2367032
2016-12-21,2773.1,2791.6,2770.61,2790.12,4042564
2016-12-22,2803.96,2803.96,2782.09,2800.43,3171463
2016-12-23,2812.02,2830.39,2788.8,2830.39,3152483
2016-12-27,2840.92,2856.37,2839.82,2847.6,3888288
2016-12-28,2854.03,2858.13,2818.26,2840.52,3798874
2016-12-29,2842.81,2863.75,2829.25,2863.09,2101755
2016-12-30,2879.2,2885.06,2850.08,2857.41,2111863
2017-01-02,2877.86,2890.97,2870.99,2889.85,1183876
2017-01-03,2897.27,2909,2892.59,2909,1534744
2017-01-04,2907.98,2920.81,2900.35,2905.71,3881478
2017-01-05,2898.39,2907.98,2893.96,2906.43,1232766
2017-01-09,2907.51,2909.73,2873.92,2899.59,1143692
2017-01-10,2908.54,2910.89,2893.36,2910.89,1465057
2017-01-11,2908.22,2923.8,2903.72,2915.03,975960
2017-01-12,2937.98,3009.1,2936.83,3008.92,4608948
2017-01-13,3006.42,3033.56,2983.43,3005.34,6880336
2017-01-16,3006.95,3025.84,2996.27,3006.87,2727037
2017-01-17,3020.19,3020.19,2998.35,3000.22,2522347
2017-01-18,2999.1,3010.25,2989.71,2999.13,3511152
2017-01-19,3001.82,3030.46,2985.29,2996.67,12810933
2017-01-20,2998.43,3023.14,2995.44,3018.14,5757474
2017-01-23,3028.84,3049.19,3019.5,3048.35,3663543
2017-01-24,3044.44,3077.28,3042.28,3065.08,3381967
2017-01-25,3078.33,3113.76,3070.99,3108.11,4189685
2017-01-26,3113.01,3126.02,3098.28,3120.3,4169839
2017-01-27,3135.56,3151.22,3111.21,3151.1,5486563
2017-01-30,3155.88,3168.04,3132.16,3140.81,3558906
2017-01-31,3145.36,3165.2,3139.53,3158.51,6475342
2017-02-01,3163.74,3196.2,3153.96,3195.66,1557286
2017-02-02,3199.84,3215.02,3183.15,3199.19,1692804
2017-02-03,3211.95,3211.95,3156.77,3180.67,2986513
2017-02-06,3196.68,3218.17,3179.93,3181.67,7686958
2017-02-07,3182.75,3228.4,3177.43,3223.6,4964111
2017-02-08,3226.62,3245.48,3210.6,3237.72,3012371
2017-02-09,3237.17,3262.4,3235.73,3262.4,3241891
2017-02-10,3272.56,3309.8,3272.56,3286.39,5094755
2017-02-13,3302.29,3353.41,3300.63,3324.32,6832269
2017-02-14,3337.33,3339.68,3316.79,3328.96,3787881
2017-02-15,3340.72,3359.03,3332.81,3345.57,3330218
2017-02-16,3359.49,3382.81,3355.14,3382.54,5327119
2017-02-17,3376.62,3389.94,3372.57,3383.45,2339222
2017-02-20,3390.87,3396.74,3349.94,3372.89,4146525
2017-02-21,3373.4,3408.93,3357.97,3393.67,6789267
2017-02-22,3396.45,3427.81,3390.74,3427.29,5255238
2017-02-23,3429.33,3433.97,3392.79,3407.78,5173870
2017-02-24,3410.93,3425.98,3388.7,3410.84,3801250
2017-02-27,3413.47,3416.74,3370.91,3401.52,5183998
2017-02-28,3403.9,3423.57,3377.66,3411.86,5989955
2017-03-01,3403.85,3441.23,3403.1,3441.23,8156022
2017-03-02,3464.77,3548.72,3464.02,3529.44,6824873
2017-03-03,3538.82,3597.55,3530.12,3593.89,19666643
2017-03-06,3628.54,3724.92,3601.45,3724.92,20225519
2017-03-07,3781.58,3874.84,3623.26,3634.6,38312798
2017-03-08,3600.88,3621.48,3537.34,3562.18,21695940
2017-03-09,3574.16,3602.51,3498,3520.31,13859791
2017-03-10,3543.8,3565,3522.02,3565,12146381
2017-03-13,3589.58,3697.86,3576.17,3688.92,15866637
2017-03-14,3718.3,3718.3,3649.82,3656.22,11535691
2017-03-15,3657.35,3670.84,3615.34,3620.71,6257898
2017-03-16,3640.32,3669.83,3624.73,3669.83,4394004
2017-03-17,3685.29,3687.86,3657.15,3674.46,2799495
2017-03-20,3683.62,3724.34,3648.55,3672.01,5424043
2017-03-21,3665.56,3695.77,3592.17,3600.73,15433954
2017-03-22,3570.58,3570.58,3504.31,3555.86,8758494
2017-03-23,3563.81,3604.66,3563.67,3601.53,6297819
2017-03-24,3615.81,3619.11,3564.47,3570.71,5067161
2017-03-27,3551.79,3579.99,3548.24,3576.1,4155371
2017-03-28,3592.41,3600.97,3561.76,3579.08,4810537
2017-03-29,3600.54,3601.8,3561.36,3565.54,5356302
2017-03-30,3579.82,3590.46,3507.78,3532.78,3343579
2017-03-31,3548.3,3554.68,3510.22,3518.62,2564655
2017-04-03,3529.8,3538.5,3498.29,3506.76,5409633
2017-04-04,3496.56,3544.97,3496.56,3544.97,5001285
2017-04-05,3571.36,3595.93,3547.4,3576.52,5516560
2017-04-06,3551.17,3600.99,3549.48,3600.99,3033204
2017-04-07,3604.64,3607.47,3583.79,3593.18,2475982
2017-04-10,3618.24,3646.63,3608.23,3644.6,7775897
2017-04-11,3644.23,3649.67,3581.02,3590.94,4455708
2017-04-12,3605.58,3622.18,3577.8,3587.1,1848846
2017-04-13,3626,3639.55,3582.47,3582.62,1936327
2017-04-18,3597.87,3630.11,3588.49,3600.37,2625445
2017-04-19,3618.59,3620.58,3577.7,3600.24,1731768
2017-04-20,3596.37,3601.53,3565.98,3576.99,1714904
2017-04-21,3576.88,3582.58,3529.73,3534.69,10188861
2017-04-24,3537.5,3641.9,3537.5,3641.9,6955620
2017-04-25,3623.94,3663.25,3614.66,3628.81,4336891
2017-04-26,3634.85,3636.86,3589.88,3595.01,3993820
2017-04-27,3592.37,3633.87,3592.37,3632.43,1954983
2017-04-28,3621.65,3628.41,3594.38,3625.77,3835730
2017-05-02,3646.95,3683.51,3624.57,3677.42,1380649
2017-05-04,3689.12,3707.83,3610.62,3639.78,2138663
2017-05-05,3640.55,3646.55,3591.43,3646.07,1968037
2017-05-08,3655.72,3686.37,3631.67,3686.37,2163127
2017-05-09,3674.03,3690.06,3632.71,3632.71,2410196
2017-05-10,3655.49,3669.14,3642.73,3649.96,2054847
2017-05-11,3660.79,3661.67,3634.85,3646.56,2590993
2017-05-12,3653.05,3653.05,3611.12,3621.1,1562442
2017-05-15,3621.53,3645.36,3613.71,3638.37,1156639
2017-05-16,3641.6,3668.39,3604.02,3615.21,2316263
2017-05-17,3602.16,3610.56,3542.81,3554.36,6688628
2017-05-18,3546.61,3569.53,3510.5,3535.48,4946723
2017-05-19,3542.22,3572.43,3529.86,3556.08,3305995
2017-05-22,3566.26,3583.05,3526.49,3529.91,2915951
2017-05-23,3539.78,3559.49,3477.54,3481.39,2577821
2017-05-24,3489.25,3521.2,3469.89,3508.67,2734882
2017-05-25,3518.61,3546.65,3509.31,3519.7,1736272
2017-05-26,3537.18,3545.27,3481.2,3498.6,2413031
2017-05-29,3500.49,3515.68,3482.82,3491.24,1422538
2017-05-30,3493.01,3499.34,3436.73,3450.29,1794554
2017-05-31,3451.83,3463.57,3382.1,3382.1,2284743
2017-06-01,3429.5,3505.12,3421.54,3480.25,1313509
2017-06-02,3498.09,3518.87,3477.45,3518.87,2818626
2017-06-05,3512.3,3516.86,3462.49,3473.47,3879403
2017-06-06,3476.01,3496.08,3455.19,3472.72,2142477
2017-06-07,3475.41,3476.1,3431.05,3435.28,2198116
2017-06-08,3445.67,3458.86,3429.64,3455.44,1778328
2017-06-09,3467.74,3479.35,3455.5,3475.06,1822951
2017-06-12,3474.18,3477.16,3439.91,3449.09,2474298
2017-06-13,3440.18,3446.51,3423.75,3439.13,1388348
2017-06-14,3438.5,3454.53,3426.88,3453.86,1208472
