Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-10-16,12321.74,12337.4,12321.74,12333.72,1897098
2013-10-17,12427.99,12512.57,12427.99,12512.57,2667331
2013-10-18,12524.58,12618.83,12524.58,12618.83,1981860
2013-10-21,12717.18,12840.81,12717.18,12840.81,1781174
2013-10-22,12890.42,13157.13,12890.42,13157.13,1507876
2013-10-23,12983.23,13061.72,12983.23,13061.72,1204887
2013-10-24,12950.35,13007.17,12948.67,13007.17,845499
2013-10-25,12900.29,13061.93,12900.29,13061.93,1762853
2013-10-28,13081.72,13095.77,13042.81,13042.81,970064
2013-10-29,13117.7,13177.3,13088.14,13177.3,1047518
2013-10-30,12923.33,12968.1,12911.7,12968.1,924502
2013-10-31,12906.7,12906.7,12876.58,12906.29,760402
2013-11-04,12904.39,12963.53,12900.02,12963.53,1924977
2013-11-05,12966.89,12966.89,12885.62,12885.62,766716
2013-11-06,12884.69,12960.81,12884.69,12960.81,677099
2013-11-07,12939.3,13017.13,12939.3,12970.2,1742085
2013-11-08,12842.73,12842.73,12655.88,12655.88,534775
2013-11-12,12672.68,12869.3,12672.68,12869.3,752823
2013-11-13,12714.29,12714.29,12452.81,12452.81,1311912
2013-11-14,12497.56,12497.56,12332.86,12332.86,999594
2013-11-15,12244.71,12351.3,12244.71,12336.52,1604905
2013-11-18,12294.19,12496.26,12294.19,12496.26,1829424
2013-11-19,12546.49,12549.55,12514.08,12514.08,995993
2013-11-20,12307.21,12369.47,12307.21,12365.13,854707
2013-11-21,12309.57,12328.67,12262.51,12328.67,1617987
2013-11-22,12433.85,12433.85,12405.19,12405.19,3100710
2013-11-25,12599.35,12674.32,12559.13,12559.13,1933100
2013-11-26,12574.56,12612.95,12499.42,12612.95,1990903
2013-11-27,12462.07,12462.07,12397.4,12397.4,838457
2013-11-28,12434.41,12434.41,12325.26,12403.67,347710
2013-11-29,12404.64,12429.95,12395.59,12429.95,806234
2013-12-02,12430.38,12430.38,12379.7,12409.26,1307770
2013-12-03,12223.38,12266.96,12189.89,12266.96,1450217
2013-12-04,12050.46,12050.46,12005.95,12014.21,1173985
2013-12-05,12097.01,12097.01,11928.4,11928.4,653974
2013-12-06,12035.21,12045.13,11898.03,11898.03,1267246
2013-12-09,12052.05,12054.46,12041.92,12054.46,266041
2013-12-10,12056.96,12056.96,11884.1,11884.1,926217
2013-12-11,11962.86,11969.2,11940.42,11940.42,657190
2013-12-12,11780.3,11780.3,11704.95,11704.95,948261
2013-12-13,11740.57,11740.57,11548.94,11705.88,1285901
2013-12-16,11772.71,11784.26,11740.09,11784.26,1052930
2013-12-17,11693.45,11695.91,11589.21,11589.21,664625
2013-12-18,11573.04,11573.04,11492.85,11492.85,1299885
2013-12-19,11513.64,11513.64,11058.59,11058.59,1012603
2013-12-20,11285.86,11360.74,11148.3,11360.74,9752702
2013-12-23,11527,11601.8,11486.05,11601.8,2217187
2013-12-27,11744.85,11761.57,11732.47,11732.47,1573374
2013-12-30,11853.36,11912.66,11645.9,11645.9,1091957
2014-01-02,11841.65,12016.89,11841.65,12013.22,1563450
2014-01-03,11949.73,11971.71,11945.78,11945.78,938341
2014-01-07,11622.61,11622.61,11524.17,11524.17,1748088
2014-01-08,11437.42,11591.53,11437.42,11591.53,765963
2014-01-09,11418.21,11418.21,11346.17,11346.17,1707412
2014-01-10,11330.74,11330.74,11271.6,11304.06,816980
2014-01-13,11444.2,11444.2,11425.84,11425.84,892790
2014-01-14,11476.22,11476.22,11414.56,11434.47,833224
2014-01-15,11352.16,11352.16,11267.19,11267.19,632132
2014-01-16,11268.36,11292.63,11246.65,11246.65,656571
2014-01-17,11132.78,11134.16,11067.01,11134.16,2042355
2014-01-20,10936.85,10936.85,10819.81,10819.81,507336
2014-01-21,10840.84,10840.84,10691.05,10691.05,1110806
2014-01-22,10849.42,10849.42,10523.42,10532.02,2375351
2014-01-23,10503.75,10503.75,10347.34,10347.34,1587804
2014-01-24,10132.04,10132.04,10027.42,10029.99,2510547
2014-01-27,9906.85,10144.67,9906.85,10144.67,3749613
2014-01-28,10353.36,10402.98,10353.36,10402.98,2302356
2014-01-29,10537.97,10537.97,10293.84,10293.84,2038633
2014-01-30,10134.87,10178.03,10134.87,10175.82,2124900
2014-01-31,10267.37,10373.86,10267.37,10373.86,968703
2014-02-03,10496.55,10496.55,10195.07,10195.07,633971
2014-02-04,10105.36,10143.94,10087.17,10143.94,1448745
2014-02-05,10297.34,10297.34,10249.11,10292.48,1081390
2014-02-06,10480.73,10648.65,10443.29,10648.65,1180161
2014-02-07,10658.33,10658.33,10514.54,10514.54,1619616
2014-02-10,10444.63,10496.56,10356.29,10356.29,1250968
2014-02-11,10445.09,10445.09,10416.38,10420.62,854219
2014-02-12,10569.59,10598.2,10569.59,10598.2,632629
2014-02-13,10508.23,10657.25,10508.23,10657.25,1572566
2014-02-14,10631.78,10631.78,10470.62,10470.62,1364937
2014-02-17,10527.59,10547.85,10525.12,10525.12,625935
2014-02-18,10560.14,10584.18,10560.14,10584.18,608989
2014-02-19,10550.65,10800.17,10550.65,10800.17,805534
2014-02-20,10710.16,10710.72,10652.98,10652.98,1176514
2014-02-21,10727.4,10742.15,10663.13,10663.13,812244
2014-02-24,10772.41,10818.47,10767.75,10818.47,904290
2014-02-25,10969.09,11041.2,10969.09,11041.2,1324773
2014-02-26,10887.54,10948.85,10824.65,10824.65,2189285
2014-02-27,10787.6,11012.27,10787.6,11012.27,722383
2014-02-28,11121.72,11181.17,11115.95,11181.17,1352952
2014-03-03,10736.49,10736.49,10640.15,10640.15,1679773
2014-03-04,11004.45,11208.45,11004.45,11208.45,1354490
2014-03-05,11373.21,11373.21,10894.17,10894.17,1570315
2014-03-06,10989.09,10989.09,10915.85,10915.85,1129779
2014-03-07,10901.41,10901.41,10670.91,10670.91,1052567
2014-03-10,10722.56,10722.56,10623.7,10623.7,996029
2014-03-11,10637.85,10749.3,10637.85,10749.3,730369
2014-03-12,10749.18,10755.83,10606.68,10755.83,1737390
2014-03-13,10747.95,10747.95,10658.51,10662.06,785315
2014-03-14,10384.8,10473.18,10384.8,10412.34,1365369
2014-03-17,10601.92,10620.21,10601.72,10601.72,464555
2014-03-18,10651.96,10651.96,10597.72,10649.81,984924
2014-03-19,10671.59,10671.59,10600.96,10600.96,372542
2014-03-20,10534.52,10690.16,10534.52,10690.16,913892
2014-03-21,10849.87,10849.87,10746.54,10838.75,1789369
2014-03-24,10882.66,10922.25,10874.87,10922.25,685245
2014-03-25,11034.33,11034.33,10940.39,10940.39,932732
2014-03-26,11006.38,11006.38,10894.97,10898.62,1777073
2014-03-27,10905.98,10908.05,10863.6,10908.05,881986
2014-03-28,10861.29,10900.37,10861.29,10878.19,1685837
2014-03-31,11007.13,11009.55,10992.51,11009.55,1166596
2014-04-01,11251.99,11301.3,11251.99,11301.3,2625500
2014-04-02,11285.94,11285.94,11214.85,11265.59,2412038
2014-04-03,11166.82,11166.82,11140.57,11140.57,730326
2014-04-04,11065.62,11073.31,11019.94,11073.31,1050605
2014-04-07,11080.81,11080.81,11041.06,11043.93,849354
2014-04-08,11077.53,11077.53,10996.1,11025.14,1073967
2014-04-09,11023.94,11043.95,11023.94,11028.62,2321442
2014-04-10,11117.81,11159.97,11115.48,11159.97,1650168
2014-04-11,11077.12,11108.75,10933.26,10933.26,981413
2014-04-14,10797.09,10841.12,10797.09,10841.12,1091997
2014-04-15,10854.46,10893.84,10821.6,10821.6,1266655
2014-04-16,10732.98,10784.52,10732.98,10784.52,925870
2014-04-17,10873.08,10873.08,10829.67,10868.96,1083472
2014-04-22,10955.82,11043.68,10955.82,11043.68,2680647
2014-04-23,11113.69,11113.69,11067.25,11067.25,2922949
2014-04-24,11198.79,11198.79,11052.33,11052.33,1123609
2014-04-25,11030.38,11102.55,11030.38,11102.55,895887
2014-04-28,11051.28,11051.28,11016.07,11022,969016
2014-04-29,10971.74,11009.41,10971.74,11009.41,549886
2014-04-30,11154.67,11154.67,11094.18,11094.18,502155
2014-05-02,11087.68,11131.54,10950.77,11131.54,859345
2014-05-05,10932.58,10963.59,10904.05,10904.05,411459
2014-05-06,10963,11044.91,10962.79,11044.91,621793
2014-05-07,10924.17,10991.47,10924.17,10991.47,1478773
2014-05-08,11128.67,11136.53,11094.6,11136.53,1337997
2014-05-09,11126.06,11126.06,11058.58,11065.78,343389
2014-05-12,11197.83,11331.46,11157.37,11331.46,504071
2014-05-13,11460.57,11673.46,11460.57,11673.46,629187
2014-05-14,11661.68,11741.98,11596.09,11741.98,771773
2014-05-15,12021.84,12096.9,12021.84,12062.87,797284
2014-05-16,11920.7,12252.36,11920.7,12252.36,2039159
2014-05-19,12229.28,12402.28,12229.28,12402.28,395476
2014-05-20,12344.34,12344.34,11962.52,11962.52,508274
2014-05-21,12032.04,12156.35,12032.04,12156.35,292430
2014-05-22,12146.98,12182.67,12146.98,12182.67,1105204
2014-05-23,12314.94,12496.03,12314.94,12496.03,1774336
2014-05-26,12475.65,12475.65,12434.74,12434.74,438685
2014-05-27,12460.59,12460.59,12376.4,12381.71,896934
2014-05-28,12266.21,12390.17,12266.21,12350.75,1822229
2014-05-29,12337.72,12503.03,12337.72,12503.03,1386005
2014-05-30,12472,12492.25,12446.17,12446.17,3648328
2014-06-02,12445.81,12471.67,12445.81,12471.67,1134190
2014-06-03,12366.06,12366.06,12229.02,12229.02,2505014
2014-06-04,11984.48,12072.43,11961.83,12072.43,1327952
2014-06-05,12151.3,12261.86,12151.3,12261.86,1634308
2014-06-06,12273.36,12380.12,12243.87,12380.12,1130219
2014-06-09,12521.25,12542.39,12514.02,12542.39,944960
2014-06-10,12567.26,12697.44,12551.52,12697.44,930252
2014-06-11,12578.71,12666.55,12578.71,12590.17,1051221
2014-06-12,12417.43,12417.43,12327.83,12327.83,589743
2014-06-13,12284.19,12284.19,12168.39,12228.51,1403408
2014-06-16,12074.1,12343.41,12074.1,12343.41,990984
2014-06-17,12430.96,12430.96,12411.32,12411.32,1548697
2014-06-18,12460.04,12460.04,12423.24,12453.08,1373092
2014-06-20,12376.32,12553.66,12373.54,12553.66,1986145
2014-06-23,12592.69,12646.53,12592.69,12646.53,826280
2014-06-24,12556.18,12556.18,12493.69,12495.37,656383
2014-06-25,12481.68,12481.68,12217.04,12217.04,1588726
2014-06-26,12216.11,12216.11,12008.05,12057.43,656459
2014-06-27,11963.2,11963.2,11860.98,11860.98,703326
2014-06-30,11938.6,12115.22,11938.6,12084.55,1324099
2014-07-01,12032.48,12171.32,11999.42,11999.42,638867
2014-07-02,12056.1,12056.1,11988.54,12015.8,785847
2014-07-03,11957.99,11957.99,11763.7,11763.7,917908
2014-07-04,11825.8,11825.8,11756.8,11756.8,333810
2014-07-07,11840.38,11870.41,11798.01,11870.41,767984
2014-07-08,12010.82,12196.68,12010.82,12080.1,705992
2014-07-09,12214.17,12214.17,12140.06,12175.56,737701
2014-07-10,12250.98,12250.98,12070.94,12102.04,3365919
2014-07-11,12209.04,12209.04,12018.3,12018.3,360878
2014-07-14,12147.46,12345.8,12147.46,12345.8,686371
2014-07-15,12315.9,12315.9,12220.18,12220.18,475246
2014-07-16,12303.8,12303.8,12214.87,12264.3,1185463
2014-07-17,12135.31,12263.65,12122.09,12263.65,2585755
2014-07-18,12278.95,12397.1,12278.95,12397.1,931512
2014-07-21,12439.73,12439.73,12425.87,12428.76,1060593
2014-07-22,12540.91,12721.25,12540.91,12721.25,4991099
2014-07-23,12719.76,12737.06,12692.66,12737.06,698790
2014-07-24,12651.43,12651.43,12590.55,12590.55,530338
2014-07-25,12440.31,12717.7,12440.31,12717.7,502275
2014-07-28,12745.45,12745.45,12698.8,12724.45,546471
2014-07-29,12551.99,12551.99,12450.26,12459.91,1175666
2014-07-30,12282.78,12309.25,12140.46,12140.46,1141320
2014-07-31,12187.29,12205.57,12114.88,12205.57,974930
2014-08-01,12048.27,12318.76,12048.27,12318.76,1052491
2014-08-04,12493.82,12608.37,12493.82,12608.37,1122267
2014-08-05,12749.1,12749.1,12629.66,12722.16,1368133
2014-08-06,12622.1,12687.13,12621.8,12687.13,860230
2014-08-07,12404.82,12404.82,12247.37,12247.37,1632721
2014-08-08,12015.08,12075.37,12015.08,12075.37,711038
2014-08-11,12419.87,12500.17,12419.87,12500.17,778967
2014-08-12,12537.24,12636.19,12537.24,12611.16,583109
2014-08-13,12627.81,12627.81,12554.43,12558.99,595184
2014-08-14,12537.14,12632.65,12537.14,12632.65,509580
2014-08-18,12819.88,12869.84,12796.84,12869.84,1240316
2014-08-19,12879.13,12924.07,12863.25,12924.07,1178850
2014-08-20,12872.3,12872.3,12770.81,12810.98,1279839
2014-08-21,12781.76,12781.76,12716.52,12716.52,499345
2014-08-22,12652.37,12652.37,12544.53,12544.53,1491698
2014-08-25,12549.1,12549.1,12472.53,12482.48,608472
2014-08-26,12536.42,12661.19,12536.42,12661.19,566572
2014-08-27,12715.93,12715.93,12628.78,12676.05,545614
2014-08-28,12598.82,12598.82,12496.72,12520.68,1110357
2014-08-29,12522.29,12522.29,12405.95,12425.56,1906142
2014-09-01,12523.48,12550.61,12506.37,12550.61,909896
2014-09-02,12562.42,12562.42,12520.36,12553.04,743164
2014-09-03,12675.51,12767.7,12675.51,12730.43,680980
2014-09-04,12765.57,12771.19,12703.04,12771.19,829718
2014-09-05,12752.59,12752.59,12644.39,12644.39,1031862
2014-09-08,12594.65,12594.65,12502.37,12525.99,924468
2014-09-09,12445.74,12445.74,12213.29,12213.29,460604
2014-09-10,12445.05,12445.05,12152.57,12152.57,362260
2014-09-11,12229.24,12229.24,12208.16,12227.62,959145
2014-09-12,12239.23,12270.6,12239.23,12256.75,408207
2014-09-15,12286.87,12319.75,12266.75,12266.75,404883
2014-09-16,12117.48,12145.98,12117.48,12129.45,774156
2014-09-17,12288.17,12305.04,12251.72,12305.04,884997
2014-09-18,12300.85,12300.85,12123.19,12123.19,823392
2014-09-19,12271.5,12288.5,12264.37,12264.37,1989409
2014-09-22,12180.61,12180.61,12151.09,12151.09,618310
2014-09-23,11935.94,11935.94,11872.49,11872.49,628476
2014-09-24,11876.33,11876.33,11746.15,11746.15,1185091
2014-09-25,11946.4,12045.88,11946.4,12045.88,1182812
2014-09-26,12055.36,12055.36,12007.31,12041.29,867246
2014-09-29,12008.91,12008.91,11889.07,11976.81,791470
2014-09-30,11934.39,11934.39,11760.68,11760.68,967224
2014-10-01,11766.43,11766.43,11688.89,11688.89,456873
2014-10-02,11501.85,11501.85,11392.63,11392.63,600729
2014-10-03,11517.73,11678.92,11517.73,11678.92,781861
2014-10-06,11708.87,11708.87,11640.37,11640.37,1225658
2014-10-07,11535.25,11535.25,11478.2,11478.2,1423802
2014-10-08,11330.89,11361.78,11263.6,11263.6,1526756
2014-10-09,11539.65,11539.65,11255.77,11255.77,959407
2014-10-10,11313.3,11313.3,11259.9,11265.26,1762067
2014-10-13,11229.66,11229.66,11059.66,11059.66,2025420
2014-10-14,10969.51,10969.51,10829.83,10943.29,2764968
2014-10-15,10959.02,10959.02,10883.34,10883.34,2042882
2014-10-16,10977.86,10977.86,10762.95,10762.95,3606046
2014-10-17,10965.19,10965.19,10783.75,10945.41,12825342
2014-10-20,11001.61,11001.61,10865.31,10865.31,1350728
2014-10-21,11021.9,11221.81,11021.9,11221.81,915563
2014-10-22,11053.47,11060.5,10976.82,10976.82,898906
2014-10-23,11025.88,11025.88,10998.58,10998.58,1235946
2014-10-24,11035.86,11059.4,11013.83,11013.83,797538
2014-10-27,10952.57,11057.29,10952.57,11057.29,419606
2014-10-28,10990.61,11092.32,10990.61,11092.32,322676
2014-10-29,11136.62,11278.54,11136.62,11261.41,679527
2014-10-30,11176.41,11176.41,11102.07,11102.07,885111
2014-10-31,11173.31,11359.09,11131.21,11359.09,1355553
2014-11-03,11312.67,11347.45,11312.67,11345.6,1456272
2014-11-04,11394.42,11394.42,11276.33,11276.33,703266
2014-11-05,11322.71,11322.71,11184.68,11184.68,1075987
2014-11-06,11268.56,11268.56,11198.06,11198.06,572178
2014-11-07,11170.29,11170.29,11086.76,11086.76,625592
2014-11-10,11065.82,11116.38,11065.82,11116.38,332893
2014-11-12,11087.32,11087.32,11014.07,11014.07,715970
2014-11-13,11074.57,11075.38,11068.62,11075.38,442923
2014-11-14,11214.76,11226.89,11150.11,11226.89,1616475
2014-11-17,11199.5,11332.67,11199.5,11332.67,1053190
2014-11-18,11332.97,11393.32,11332.97,11384.22,881735
2014-11-19,11387.22,11430.74,11343.71,11430.74,564027
2014-11-20,11365.08,11365.08,11329.19,11360.73,426024
2014-11-21,11389.17,11486.26,11389.17,11427.48,577681
2014-11-24,11477.86,11510.72,11448.32,11510.72,571703
2014-11-25,11490.42,11510.52,11433.71,11433.71,1632936
2014-11-26,11340.92,11376.7,11340.4,11376.7,1826026
2014-11-27,11454.07,11454.07,11422.67,11422.67,715640
2014-11-28,11421.37,11460.72,11385.29,11460.72,966229
2014-12-01,11475.78,11551.34,11475.78,11551.34,625505
2014-12-02,11759.54,11884.23,11759.54,11884.23,836619
2014-12-03,12043.96,12043.96,11806.04,11806.04,817658
2014-12-04,12006.95,12006.95,11842.16,11842.16,588320
2014-12-05,12029.56,12029.56,11953.92,11953.92,523077
2014-12-08,11888,11916.65,11888,11912.5,496609
2014-12-09,11855.77,11855.77,11827.46,11840.75,762123
2014-12-10,11920.11,11920.11,11495.01,11495.01,1855645
2014-12-11,11517.75,11517.75,11409.68,11409.68,1007402
2014-12-12,11355.85,11355.85,11202.72,11202.72,1405269
2014-12-15,11262.38,11320.62,11093.11,11093.11,1213814
2014-12-16,11108.83,11108.83,10904.06,10904.06,2022274
2014-12-17,11213.76,11224.99,11163.81,11163.81,3774816
2014-12-18,11288.52,11663.66,11288.52,11663.66,1590824
2014-12-19,11539.88,11539.88,11320.49,11320.49,146662753
2014-12-22,11349.47,11508.95,11349.47,11508.95,1906072
2014-12-23,11433.19,11433.19,11399.16,11404.16,1070693
2014-12-29,11227.09,11430.9,11206.64,11430.9,1884083
2014-12-30,11316.62,11383.76,11311.72,11383.76,3407449
2015-01-02,11283.82,11414.42,11283.82,11414.42,369199
2015-01-05,11318.89,11318.89,11132.67,11132.67,1027932
2015-01-07,11180.01,11435.41,11180.01,11435.41,830285
2015-01-08,11700.47,11859.02,11678.55,11859.02,1684990
2015-01-09,11829.16,12071.37,11829.16,11958.92,1275399
2015-01-12,12027.77,12027.77,12003.02,12003.02,1633093
2015-01-13,11983.52,12155.44,11983.52,12102.49,2563845
2015-01-14,12119.05,12119.05,11907.28,11907.28,1089554
2015-01-15,11901.66,12004.07,11704.92,11704.92,1308944
2015-01-16,11677.68,11677.68,11578.47,11578.47,1097218
2015-01-19,11464.61,11603.49,11464.61,11603.49,309088
2015-01-20,11778.4,11778.4,11677.44,11677.44,266701
2015-01-21,11841.13,12063.07,11841.13,12063.07,804634
2015-01-22,12024.61,12112.77,12024.61,12112.77,2569725
2015-01-23,12110.94,12268.63,12110.94,12268.63,1442221
2015-01-26,12207.54,12316.66,12148.16,12316.66,1792162
2015-01-27,12305.6,12350.24,12275.54,12350.24,2052528
2015-01-28,12275.06,12353.38,12275.06,12353.38,2847255
2015-01-29,12439.66,12500.81,12439.66,12500.81,5909773
2015-01-30,12451.75,12510.34,12417.57,12510.34,1985087
2015-02-02,12563.63,12563.63,12391.98,12391.98,944673
2015-02-03,12453.32,12453.32,12425.32,12425.32,1355336
2015-02-04,12390.53,12452.16,12390.53,12415.87,753531
2015-02-05,12458.16,12545.23,12458.16,12545.23,718199
2015-02-06,12606.49,12667.7,12606.49,12667.7,2231677
2015-02-09,12564.3,12639.44,12564.3,12567.88,1757870
2015-02-10,12621.58,12621.58,12591.65,12591.65,1387724
2015-02-11,12475.57,12475.57,12365,12365,982536
2015-02-12,12431.99,12539.26,12431.99,12539.26,1239717
2015-02-13,12546.18,12612.6,12546.18,12612.6,840236
2015-02-16,12563.95,12652.22,12563.95,12652.22,475217
2015-02-17,12681.98,12733.03,12681.98,12733.03,1360945
2015-02-18,12829.12,12829.12,12758.35,12758.35,3393439
2015-02-19,12725.59,12782.9,12725.59,12752.49,1089866
2015-02-20,12855.93,12945.78,12855.93,12945.78,416135
2015-02-23,12889.37,12936.32,12855.24,12855.24,3442836
2015-02-24,12729.26,12857.22,12729.26,12857.22,2364064
2015-02-25,13020.29,13109.66,13020.29,13109.66,1233705
2015-02-26,13054.43,13091.53,12982.07,13091.53,1191535
2015-02-27,13085.46,13248.81,13085.46,13248.81,1263626
2015-03-02,13237.05,13271.19,13235.32,13271.19,809790
2015-03-03,13196.29,13301.83,13191.29,13301.83,1307816
2015-03-04,13229.44,13319.52,13229.44,13319.52,808612
2015-03-05,13619.77,13706.82,13619.77,13689.15,901063
2015-03-06,13585.24,13624.53,13579.35,13624.53,1016594
2015-03-09,13582.4,13632.29,13582.4,13632.29,676153
2015-03-10,13563.3,13582.74,13492.81,13582.74,1045111
2015-03-11,13535.74,13535.74,13468.7,13493.82,644355
2015-03-12,13450.69,13526.35,13450.69,13526.35,1197828
2015-03-13,13480.15,13480.15,13357.75,13357.75,740552
2015-03-16,13398.62,13545.91,13398.16,13545.91,1076577
2015-03-17,13590.6,13590.6,13500.41,13508.91,1435953
2015-03-18,13485.24,13485.24,13382.74,13382.74,1271519
2015-03-19,13459.71,13521.25,13459.71,13481.39,1718541
2015-03-20,13457.4,13457.4,13240.48,13336.91,8033479
2015-03-23,13477.85,13528.95,13477.85,13528.95,518872
2015-03-24,13567.55,13609.78,13558.39,13609.78,691435
2015-03-25,13711.67,13711.67,13589.17,13589.17,1663797
2015-03-26,13488.78,13492.22,13449.1,13449.1,666465
2015-03-27,13573.37,13723.36,13573.37,13723.36,2001025
2015-03-30,13818.36,13894.77,13818.36,13894.77,1137790
2015-03-31,13905.06,13905.06,13718.55,13718.55,1097194
2015-04-01,13635.13,13635.13,13559.22,13559.22,1098896
2015-04-02,13744.71,13783.47,13744.71,13783.47,479720
2015-04-07,13938.99,13965.22,13903.93,13903.93,1364593
2015-04-08,14056.34,14105.77,13999.77,14105.77,1096043
2015-04-09,14146.95,14271.22,14146.95,14271.22,2025739
2015-04-10,14446.33,14453.14,14379.08,14379.08,1430630
2015-04-13,14244.48,14288.93,14244.48,14288.93,641721
2015-04-14,14573.69,14635.02,14556.06,14635.02,1357532
2015-04-15,14611.21,14611.21,14549.64,14549.64,2242395
2015-04-16,14572.1,14654.47,14572.1,14654.47,1281274
2015-04-17,14615.93,14615.93,14246.1,14246.1,1501102
2015-04-20,14402.91,14500.41,14402.91,14500.41,1613594
2015-04-21,14591.67,14591.67,14474.03,14523.08,1303329
2015-04-22,14490,14593.43,14484.38,14593.43,503828
2015-04-23,14574.61,14670.56,14574.61,14670.56,816880
2015-04-24,14693.3,14693.3,14625.05,14625.05,568766
2015-04-27,14692.69,14809.35,14692.69,14809.35,907154
2015-04-28,14692.9,14692.9,14545.98,14545.98,515036
2015-04-29,14551.98,14551.98,14455.73,14455.73,978474
2015-04-30,14345.41,14345.41,14286.07,14286.07,1093655
2015-05-04,14461.35,14461.35,14315.25,14315.25,519250
2015-05-05,14398.74,14428.73,14376.81,14428.73,865260
2015-05-06,14417.45,14512.31,14417.45,14512.31,947147
2015-05-07,14498.25,14498.25,14403.78,14403.78,574293
2015-05-08,14492.09,14661.9,14492.09,14661.9,846723
2015-05-11,14737.48,14757.86,14737.48,14757.86,311620
2015-05-12,14572.75,14696.27,14572.75,14688.07,911619
2015-05-13,14475.36,14475.36,14133.81,14133.81,913225
2015-05-14,14184.42,14305.36,14184.42,14193.81,541714
2015-05-15,14183.32,14256.63,14183.32,14256.63,1084499
2015-05-18,14287.39,14287.39,14162.6,14162.6,675385
2015-05-19,14127.75,14145.99,14068.58,14068.58,699390
2015-05-20,13932.34,14051.36,13932.34,13967.16,1085316
2015-05-21,13948.84,14047.79,13932.19,14047.79,522697
2015-05-22,14036.13,14036.13,13877.23,13877.23,335561
2015-05-25,13873.98,13873.98,13764.72,13764.72,195500
2015-05-26,13617.87,13617.87,13448.89,13448.89,564364
2015-05-27,13659.44,13780.63,13659.44,13780.63,1002103
2015-05-28,13863.65,13888.44,13636,13636,833195
2015-05-29,13748.97,13748.97,13668.87,13688.92,2035162
2015-06-01,13752.46,13800.97,13752.46,13792.95,591519
2015-06-02,13799.88,13894.3,13799.88,13894.3,762280
2015-06-03,13911.38,14016.47,13911.38,13992.89,1115537
2015-06-05,14002,14083.4,14002,14083.4,702993
2015-06-08,14090.43,14341.13,14090.43,14341.13,979007
2015-06-09,14209.73,14230.99,14174.75,14174.75,540487
2015-06-10,14145.46,14177.23,14128.75,14128.75,1266917
2015-06-11,14056.08,14122.48,13945.04,14122.48,661435
2015-06-12,14090.04,14160.82,14090.04,14119.94,455726
2015-06-15,14112.43,14151.95,14109.98,14151.95,444131
2015-06-16,13991.23,14090.33,13991.23,14090.33,610370
2015-06-17,14176.59,14176.59,13869.27,13869.27,1111046
2015-06-18,13684.15,13712.14,13649.15,13712.14,1063354
2015-06-19,13692.66,13716.08,13639.63,13639.63,2016198
2015-06-22,14021.47,14390.19,14021.47,14390.19,560807
2015-06-23,14291.09,14291.09,14158.15,14158.15,496409
2015-06-24,14271.74,14285.22,14267.85,14285.22,650877
2015-06-25,14389.33,14402.01,14389.33,14402.01,1565096
2015-06-26,14323.81,14441.1,14323.81,14410.81,1108986
2015-06-29,14242.71,14242.71,14178.39,14178.39,1181464
2015-06-30,14102.63,14197.29,14060.79,14197.29,1766198
2015-07-01,14201.05,14253.74,14201.05,14231.06,1091446
2015-07-02,14203.3,14389.41,14203.3,14271.45,1600236
2015-07-03,14233.54,14355.86,14233.54,14339.91,358562
2015-07-06,14315.68,14328.79,14249.93,14249.93,343442
2015-07-07,14426.81,14426.81,14046.44,14046.44,650175
2015-07-08,13989.34,13989.34,13664.62,13664.62,1188083
2015-07-09,13807.12,13810.56,13754.03,13754.03,767180
2015-07-10,13891.41,14118.42,13891.41,14118.42,582513
2015-07-13,14386.41,14501.21,14374.83,14501.21,423700
2015-07-14,14447.86,14488,14447.86,14488,466307
2015-07-15,14537.14,14680.18,14537.14,14680.18,593796
2015-07-16,14831.06,15003.6,14831.06,15003.6,793097
2015-07-17,14818.68,14961.63,14818.68,14961.63,674760
2015-07-20,15107.01,15107.01,14961.77,15003.4,591792
2015-07-21,14971.76,14971.76,14804.25,14846.38,418654
2015-07-22,14849.67,14849.67,14615.17,14615.17,948559
2015-07-23,14764.96,14853.24,14764.96,14843.39,1402776
2015-07-24,14993.53,15135.44,14993.53,15135.44,1234875
2015-07-27,15036.01,15066.05,15000.29,15066.05,409808
2015-07-28,15079.58,15079.58,14842.1,14842.1,490048
2015-07-29,14881.91,14881.91,14701.14,14701.14,931125
2015-07-30,14897.25,14897.25,14730.57,14730.57,643114
2015-07-31,14847.69,15312.26,14847.69,15312.26,1506613
2015-08-03,15225.5,15335.66,15225.5,15335.66,366017
2015-08-04,15516.24,15718.03,15423.85,15718.03,594489
2015-08-05,15714.45,16035.61,15714.45,15963.6,457532
2015-08-06,15812.48,15825.28,15754.12,15754.12,417328
2015-08-07,15579.44,15716.69,15579.44,15716.69,409548
2015-08-10,15752,15846.09,15752,15846.09,245193
2015-08-11,15925.32,16089.41,15908.12,16089.41,465046
2015-08-12,15813.51,16012.78,15813.51,16012.78,412192
2015-08-13,15994.27,15994.27,15641.64,15641.64,620656
2015-08-14,15854.5,16006.86,15854.5,16006.86,313944
2015-08-17,15852.77,15852.77,15528.91,15528.91,547353
2015-08-18,15408.04,15408.04,15274.91,15274.91,564449
2015-08-19,15250.03,15260.16,15208.61,15208.61,1167109
2015-08-20,15210.84,15371.36,15210.84,15228.91,971800
2015-08-21,14872.69,14872.69,14600.42,14600.42,1500845
